Date,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Tair,RH,Srad,wind,Ppt,qc_good_frac,Station_ID,SMAP_raw,SMAP_ff,days_since_smap
2019-09-25,0.18741666666666668,0.19220833333333334,0.19420833333333334,0.18899999999999997,31.145,31.070833333333336,30.818749999999998,29.390416666666667,27.855416666666667,9.339583333333334,243.89166666666665,2.86025,0.0,1.0,TXS05,,0.1008288,1
2019-09-26,0.18675,0.19208333333333336,0.19441666666666668,0.18899999999999997,31.433333333333334,31.34875,31.09375,29.51375,28.124583333333334,25.07875,255.55416666666667,2.6064583333333333,0.0,1.0,TXS05,0.1029591,0.1029591,0
2019-09-27,0.18533333333333335,0.1915,0.194375,0.18899999999999997,31.262083333333333,31.251666666666665,31.110416666666666,29.633333333333336,27.508333333333336,7.65625,263.56416666666667,2.9615833333333335,0.0,1.0,TXS05,,0.1029591,1
2019-09-28,0.184625,0.19116666666666668,0.19420833333333334,0.18899999999999997,31.47,31.438333333333333,31.25125,29.700416666666666,27.566666666666666,12.062083333333334,216.96958333333336,3.7062500000000003,0.0,1.0,TXS05,,0.1029591,2
2019-09-29,0.18304166666666666,0.18983333333333333,0.19362500000000002,0.18899999999999997,30.707916666666666,30.84166666666667,30.872500000000002,29.745416666666667,27.741666666666664,3.58,203.65416666666667,3.640791666666667,0.762,1.0,TXS05,0.1404244,0.1404244,0
2019-09-30,0.18200000000000002,0.18862500000000001,0.19266666666666668,0.18899999999999997,29.92,30.077916666666667,30.20958333333333,29.593333333333334,27.4825,0.61,143.91041666666666,3.5845,0.0,1.0,TXS05,,0.1404244,1
2019-10-01,0.18216666666666667,0.1885416666666667,0.19216666666666668,0.18870833333333334,29.816666666666666,29.869583333333335,29.8575,29.355,27.383333333333336,0.61,184.7891666666667,3.5985,0.0,1.0,TXS05,,0.1404244,2
2019-10-02,0.18233333333333332,0.18858333333333333,0.19233333333333333,0.18800000000000003,30.077083333333334,30.018333333333334,29.875416666666666,29.191666666666666,27.08666666666667,5.37625,228.42875,2.63875,0.0,1.0,TXS05,0.1127549,0.1127549,0
2019-10-03,0.18200000000000002,0.1885,0.192375,0.18800000000000003,30.19458333333333,30.175833333333333,30.097083333333334,29.155416666666667,26.75708333333333,16.883333333333336,205.55916666666667,2.1700416666666666,0.0,1.0,TXS05,,0.1127549,1
2019-10-04,0.18129166666666666,0.18770833333333334,0.192125,0.18800000000000003,29.836250000000003,29.85625,29.906666666666666,29.139583333333334,26.290833333333335,13.248750000000001,207.25708333333333,1.5549166666666665,0.0,1.0,TXS05,0.1146515,0.1146515,0
2019-10-05,0.18054166666666668,0.18729166666666666,0.19175,0.18800000000000003,29.66,29.640833333333333,29.684583333333332,29.06125,26.48875,22.085416666666664,225.25583333333336,1.6840416666666667,0.0,1.0,TXS05,,0.1146515,1
2019-10-06,0.18066666666666667,0.1875,0.19179166666666667,0.18800000000000003,30.02,29.93541666666667,29.84958333333333,28.995,27.680000000000003,36.740833333333335,223.00041666666667,2.198,0.0,1.0,TXS05,,0.1146515,2
2019-10-07,0.1775,0.18466666666666667,0.19062500000000002,0.18795833333333334,27.48125,28.17458333333333,29.026666666666667,29.000833333333333,20.46375,0.7441666666666666,222.44541666666666,2.512166666666667,2.032,1.0,TXS05,0.167638,0.167638,0
2019-10-08,0.17629166666666665,0.18254166666666669,0.18808333333333335,0.18683333333333332,25.742500000000003,26.127916666666668,26.959166666666665,28.515833333333333,20.82125,33.32833333333333,244.97,1.3902083333333335,0.0,1.0,TXS05,,0.167638,1
2019-10-09,0.17779166666666665,0.183625,0.18833333333333332,0.18600000000000003,26.639166666666668,26.745416666666667,27.074583333333333,27.950416666666666,25.023750000000003,32.98166666666667,196.005,4.230583333333333,0.0,1.0,TXS05,,0.167638,2
2019-10-10,0.17983333333333332,0.185875,0.1895,0.18600000000000003,28.53708333333333,28.32375,28.047916666666666,27.770416666666666,27.709166666666665,14.055833333333332,221.57000000000002,4.949833333333333,0.0,1.0,TXS05,0.1106409,0.1106409,0
2019-10-11,0.1735,0.18041666666666667,0.18704166666666666,0.18600000000000003,22.34583333333333,24.011666666666667,26.202916666666667,27.86583333333333,11.186875,12.662916666666666,60.375,3.199083333333333,12.446,1.0,TXS05,,0.1106409,1
2019-10-12,0.17229166666666665,0.17725,0.18112499999999998,0.1845416666666667,18.245,19.339166666666667,21.263333333333332,26.726666666666663,12.847916666666668,21.322083333333335,152.78,1.403875,2.794,1.0,TXS05,0.212673,0.212673,0
2019-10-13,0.17708333333333334,0.18033333333333332,0.18137499999999998,0.18275,19.493333333333332,20.0525,21.019166666666667,25.33,17.8525,9.642083333333334,136.38833333333335,1.290125,1.016,1.0,TXS05,,0.212673,1
2019-10-14,0.18391666666666664,0.18495833333333334,0.1835,0.18200000000000002,22.31958333333333,22.319999999999997,22.319166666666664,24.677083333333332,23.635416666666668,18.7575,153.695,1.506125,0.0,1.0,TXS05,,0.212673,2
2019-10-15,0.1895416666666667,0.18904166666666666,0.18633333333333332,0.18270833333333333,24.552916666666665,24.450833333333335,24.199583333333333,24.73625,25.400833333333335,23.612916666666667,132.72,1.8813333333333333,0.0,0.6666666666666666,TXS05,0.174239,0.174239,0
2019-10-16,0.18708333333333335,0.18733333333333335,0.18600000000000003,0.1835416666666667,22.142083333333332,22.96875,23.946250000000003,25.089166666666667,17.97125,17.083333333333332,112.13708333333334,2.203958333333333,0.0,1.0,TXS05,,0.174239,1
2019-10-17,0.18433333333333332,0.18429166666666666,0.18329166666666666,0.18295833333333333,19.710833333333333,20.306250000000002,21.485,24.780416666666667,15.953333333333333,29.984583333333333,197.04333333333332,0.83575,0.0,1.0,TXS05,,0.174239,2
2019-10-18,0.1855416666666667,0.18525,0.183625,0.18200000000000002,20.580000000000002,20.819583333333334,21.46375,24.172083333333333,19.25916666666667,49.79791666666667,233.57333333333335,2.092625,0.0,1.0,TXS05,0.1546245,0.1546245,0
2019-10-19,0.18970833333333334,0.18862500000000001,0.18637499999999999,0.18200000000000002,23.590833333333332,23.381666666666664,23.237916666666667,24.015416666666667,24.971249999999998,19.34125,226.08708333333334,2.234833333333333,0.0,1.0,TXS05,,0.1546245,1
2019-10-20,0.18895833333333334,0.18891666666666665,0.18741666666666668,0.182875,24.021666666666665,23.995416666666667,24.0975,24.38208333333333,23.570833333333336,33.70583333333334,170.62458333333333,2.5582083333333334,0.0,1.0,TXS05,0.1369936,0.1369936,0
2019-10-21,0.21441666666666667,0.32695833333333335,0.1865,0.1834583333333333,22.7375,23.17375,23.940416666666668,24.645416666666666,19.459166666666665,38.25291666666667,236.30375,2.1605833333333333,10.668,0.8333333333333334,TXS05,,0.1369936,1
2019-10-22,0.21104166666666666,0.2975833333333333,0.183875,0.1835,19.747916666666665,20.402916666666666,21.566666666666666,24.42375,17.895416666666666,43.43416666666667,231.93458333333334,1.5200416666666667,0.0,1.0,TXS05,,0.1369936,2
2019-10-23,0.20758333333333331,0.27129166666666665,0.18395833333333333,0.18266666666666667,19.384583333333335,19.794999999999998,20.641666666666666,23.737916666666667,20.173333333333336,54.08958333333334,224.03625,4.492916666666667,0.0,1.0,TXS05,0.2186694,0.2186694,0
2019-10-24,0.20729166666666665,0.26337499999999997,0.18583333333333332,0.18200000000000002,20.316666666666666,20.740416666666665,21.37125,23.350416666666664,17.101458333333333,15.308750000000002,52.41125,3.6686666666666667,6.603999999999999,1.0,TXS05,,0.2186694,1
2019-10-25,0.20562499999999997,0.29433333333333334,0.18170833333333333,0.18183333333333332,14.634583333333333,15.99375,18.07166666666667,23.028750000000002,7.655666666666666,11.905416666666667,186.91750000000002,5.738541666666666,1.27,1.0,TXS05,,0.2186694,2
2019-10-26,0.20862499999999998,0.27708333333333335,0.17983333333333332,0.18041666666666667,13.847499999999998,14.525416666666667,15.914583333333333,21.845,12.330291666666668,62.27125,229.50583333333336,2.4665833333333333,0.0,1.0,TXS05,0.2413511,0.2413511,0
2019-10-27,0.20895833333333333,0.2605,0.18108333333333335,0.17908333333333334,15.138333333333334,15.495,16.34625,20.950833333333332,17.3675,31.46083333333333,231.22208333333333,3.124,0.0,1.0,TXS05,,0.2413511,1
2019-10-28,0.20983333333333332,0.25254166666666666,0.1834583333333333,0.17899999999999996,17.07875,17.19333333333333,17.615416666666665,20.668333333333333,17.14375,31.12,73.70333333333333,2.1454166666666667,0.0,1.0,TXS05,0.2108169,0.2108169,0
2019-10-29,0.207,0.2470416666666667,0.18395833333333333,0.17899999999999996,16.03708333333333,16.767500000000002,17.758333333333333,20.747083333333332,9.187791666666667,0.545,41.871249999999996,1.601375,2.794,1.0,TXS05,,0.2108169,1
2019-10-30,0.20479166666666668,0.242,0.18141666666666667,0.17899999999999996,12.398333333333333,13.669166666666667,15.47875,20.471666666666668,4.8950000000000005,0.5425000000000001,35.99333333333333,4.325708333333333,2.794,1.0,TXS05,,0.2108169,2
2019-10-31,0.21604166666666666,0.24362499999999998,0.17754166666666668,0.177625,9.07,10.235833333333334,12.25125,19.50375,3.1685833333333338,0.5441666666666667,208.94791666666666,2.2829166666666665,0.0,1.0,TXS05,0.2498512,0.2498512,0
2019-11-01,0.22024999999999997,0.24441666666666664,0.17716666666666667,0.17600000000000002,9.394166666666667,10.068333333333333,11.465833333333334,18.327916666666667,7.925249999999999,0.55875,202.87208333333334,1.7007083333333333,0.0,1.0,TXS05,,0.2498512,1
2019-11-02,0.22033333333333335,0.242125,0.17875,0.17499999999999996,11.141666666666666,11.46375,12.327916666666667,17.645416666666666,11.390749999999999,1.6191666666666666,197.42791666666668,1.5276249999999998,0.0,1.0,TXS05,,0.2498512,2
2019-11-03,0.21824999999999997,0.239,0.18066666666666667,0.17499999999999996,12.655000000000001,12.84125,13.42875,17.49625,13.436416666666666,0.5770833333333333,173.9595833333333,2.704166666666667,0.0,1.0,TXS05,0.2217736,0.2217736,0
2019-11-04,0.21883333333333332,0.23754166666666665,0.18333333333333335,0.175625,15.61875,15.309583333333334,15.227916666666667,17.650833333333335,18.870833333333334,0.6008333333333333,195.21124999999998,3.2569583333333334,0.0,1.0,TXS05,,0.2217736,1
2019-11-05,0.219625,0.23745833333333333,0.18683333333333332,0.17658333333333331,18.28875,18.014583333333334,17.756666666666668,18.280833333333334,19.805,0.6054166666666666,68.7775,1.208875,0.0,0.875,TXS05,0.1914877,0.1914877,0
2019-11-06,0.219375,0.2368333333333333,0.18879166666666666,0.177875,19.548750000000002,19.35375,19.070416666666667,19.066666666666666,21.26,0.6083333333333333,69.95416666666667,2.83175,0.508,1.0,TXS05,,0.1914877,1
2019-11-07,0.2965,0.31904166666666667,0.26808333333333334,0.17895833333333333,17.13375,17.907083333333333,18.71375,19.68166666666667,12.001958333333334,0.5775,19.11375,3.044166666666667,25.4,1.0,TXS05,,0.1914877,2
2019-11-08,0.33391666666666664,0.355625,0.33516666666666667,0.1785,11.61125,12.85,14.635416666666666,19.370416666666667,4.909583333333333,0.54125,31.75125,2.1012083333333336,4.064,1.0,TXS05,0.3310607,0.3310607,0
2019-11-09,0.3149166666666667,0.33575,0.31875000000000003,0.17654166666666668,12.560416666666667,12.769583333333335,13.399166666666666,18.142500000000002,12.217541666666667,0.5791666666666667,195.1975,0.9527083333333334,0.0,1.0,TXS05,,0.3310607,1
2019-11-10,0.2956666666666667,0.31379166666666664,0.3056666666666667,0.17600000000000002,14.728333333333333,14.797916666666666,15.005,17.659166666666668,15.514583333333334,0.5754166666666667,172.6775,3.550166666666667,0.0,1.0,TXS05,,0.3310607,2
2019-11-11,0.29354166666666665,0.3077083333333333,0.2975833333333333,0.176625,14.783333333333333,15.4275,16.090416666666666,17.880416666666665,10.288333333333332,0.5716666666666667,27.855833333333333,4.244958333333334,2.286,1.0,TXS05,0.2225848,0.2225848,0
2019-11-12,0.327625,0.345875,0.32,0.17654166666666668,8.18875,9.613333333333333,11.83,17.695833333333333,-1.1067500000000001,0.54125,176.89041666666665,1.9801666666666666,3.302,1.0,TXS05,,0.2225848,1
2019-11-13,0.316125,0.3342083333333334,0.31504166666666666,0.17454166666666668,6.835416666666667,7.945,9.715416666666668,16.36375,0.8845833333333334,0.54125,36.90083333333333,1.491875,2.032,1.0,TXS05,0.2498172,0.2498172,0
2019-11-14,0.31979166666666664,0.3365,0.3140833333333333,0.17308333333333334,7.90375,8.488333333333333,9.435416666666667,15.23375,5.115125,0.54,44.52166666666667,0.5833333333333334,1.016,1.0,TXS05,,0.2498172,1
2019-11-15,0.31525,0.33179166666666665,0.31275000000000003,0.17237499999999997,8.373333333333333,8.728333333333333,9.529583333333333,14.667083333333332,7.686541666666667,0.5566666666666666,195.46416666666667,0.5131249999999999,0.0,1.0,TXS05,,0.2498172,2
2019-11-16,0.30195833333333333,0.31845833333333334,0.3050833333333333,0.17200000000000001,9.44875,9.72,10.362916666666667,14.451666666666666,9.708,0.5583333333333333,164.79166666666666,1.554375,0.0,1.0,TXS05,0.2330998,0.2330998,0
2019-11-17,0.292,0.307375,0.29824999999999996,0.17279166666666665,11.307083333333333,11.30375,11.474583333333333,14.505833333333333,13.051250000000001,0.57,131.01416666666668,1.99925,0.0,1.0,TXS05,,0.2330998,1
2019-11-18,0.2803333333333333,0.29524999999999996,0.292875,0.17304166666666665,12.355416666666665,12.370416666666666,12.58625,14.841666666666667,14.475208333333335,0.5820833333333334,185.03125,0.8332916666666667,0.0,1.0,TXS05,,0.2330998,2
2019-11-19,0.26925000000000004,0.28375,0.287875,0.17400000000000002,13.873333333333333,13.731250000000001,13.7475,15.261249999999999,17.256666666666668,0.5933333333333334,167.25375,2.218291666666667,0.0,1.0,TXS05,0.230762,0.230762,0
2019-11-20,0.2627916666666667,0.2774166666666667,0.2848333333333333,0.17525,16.24,15.872083333333334,15.485416666666666,15.84375,20.05666666666667,0.61,103.99208333333333,5.453083333333333,0.0,1.0,TXS05,,0.230762,1
2019-11-21,0.2582083333333333,0.27329166666666665,0.28225,0.17658333333333331,17.835416666666667,17.532083333333333,17.113333333333333,16.65875,20.804166666666667,0.6083333333333333,81.03333333333333,4.234166666666667,0.0,1.0,TXS05,0.2107642,0.2107642,0
2019-11-22,0.2525833333333333,0.268625,0.2793333333333334,0.17791666666666664,16.967916666666667,17.269583333333333,17.52625,17.44625,12.410000000000002,0.5641666666666667,131.79999999999998,2.7090416666666663,0.0,1.0,TXS05,,0.2107642,1
2019-11-23,0.24441666666666664,0.26054166666666667,0.27337500000000003,0.1785,14.064166666666667,14.605416666666668,15.552083333333334,17.616666666666667,11.387125,0.56875,180.94375,1.6671666666666667,0.0,1.0,TXS05,,0.2107642,2
2019-11-24,0.23754166666666665,0.25370833333333337,0.26816666666666666,0.17800000000000002,13.682083333333333,14.048333333333332,14.8125,17.21625,14.443958333333335,0.5791666666666667,175.17708333333334,1.305,0.0,1.0,TXS05,0.2120954,0.2120954,0
2019-11-25,0.2343333333333333,0.25025000000000003,0.26545833333333335,0.17800000000000002,15.405000000000001,15.300833333333335,15.4625,16.9775,20.304583333333333,0.6066666666666666,181.43083333333334,2.5822083333333334,0.0,1.0,TXS05,,0.2120954,1
2019-11-26,0.23229166666666667,0.24933333333333332,0.2644166666666667,0.17875,17.238333333333333,17.063750000000002,16.969166666666666,17.2475,20.3525,0.6024999999999999,64.88541666666667,2.6228333333333333,0.0,1.0,TXS05,,0.2120954,2
2019-11-27,0.22645833333333334,0.244375,0.2614166666666667,0.17983333333333332,15.035416666666668,15.6225,16.450833333333332,17.673333333333336,11.221541666666667,0.5616666666666666,80.65208333333334,2.922916666666667,0.0,1.0,TXS05,0.1847861,0.1847861,0
2019-11-28,0.222625,0.2409583333333333,0.25775,0.17975,13.607916666666668,14.16625,15.06,17.492916666666666,8.634666666666666,0.5483333333333333,37.805,0.8445833333333334,0.0,1.0,TXS05,,0.1847861,1
2019-11-29,0.22370833333333331,0.24225,0.25775,0.17899999999999996,14.662916666666668,14.689583333333333,14.907916666666667,17.082083333333333,15.467083333333333,0.57875,32.739583333333336,2.3861666666666665,0.762,1.0,TXS05,0.1467415,0.1467415,0
2019-11-30,0.228,0.24570833333333333,0.260125,0.17954166666666668,18.920416666666664,18.3475,17.502083333333335,17.142500000000002,22.772499999999997,0.6083333333333333,134.95916666666668,3.192458333333333,0.0,1.0,TXS05,,0.1467415,1
2019-12-01,0.2185,0.2369583333333333,0.2565,0.18091666666666664,15.167916666666665,15.900833333333333,16.904166666666665,17.850416666666664,11.028833333333333,0.5625,179.8970833333333,2.7405416666666667,0.0,1.0,TXS05,,0.1467415,2
2019-12-02,0.21283333333333332,0.23104166666666667,0.25145833333333334,0.18079166666666666,12.814166666666667,13.509166666666667,14.7425,17.62375,9.720541666666668,0.5670833333333333,173.34708333333333,1.082125,0.0,0.9583333333333334,TXS05,0.1858397,0.1858397,0
2019-12-03,0.21091666666666664,0.22833333333333336,0.24891666666666667,0.18000000000000002,13.092916666666667,13.393749999999999,14.170833333333334,17.014166666666668,14.853583333333333,9.5725,172.85708333333332,2.4835833333333333,0.0,1.0,TXS05,,0.1858397,1
2019-12-04,0.20956249999999998,0.2266386217948718,0.24620833333333333,0.18000000000000002,13.749166666666667,13.936250000000001,14.465000000000002,16.595833333333335,14.107375,20.7775,160.55416666666667,1.494625,0.0,0.9583333333333334,TXS05,,0.1858397,2
2019-12-05,0.20945833333333333,0.226375,0.24783333333333335,0.18000000000000002,15.3275,15.195416666666667,15.300416666666665,16.69625,17.722916666666666,60.65416666666667,159.51791666666665,3.406833333333333,0.0,1.0,TXS05,0.1531087,0.1531087,0
2019-12-06,0.20791666666666667,0.22541666666666668,0.247125,0.18079166666666666,15.777916666666668,15.912916666666666,16.19875,16.978333333333335,15.474583333333333,53.80916666666667,171.28416666666666,2.5494166666666667,0.0,1.0,TXS05,,0.1531087,1
2019-12-07,0.204125,0.22183333333333333,0.244,0.18099999999999997,14.152083333333332,14.530416666666667,15.300416666666665,17.1475,11.801458333333334,63.29291666666666,166.12708333333333,1.2034583333333333,0.0,1.0,TXS05,0.1599118,0.1599118,0
2019-12-08,0.20358333333333334,0.221375,0.24366666666666667,0.18099999999999997,15.005,15.0675,15.39875,16.983333333333334,16.19625,69.87541666666667,144.70791666666668,3.9772083333333335,0.0,1.0,TXS05,,0.1599118,1
2019-12-09,0.2045,0.22220833333333334,0.24329166666666666,0.18158333333333332,16.89,16.677083333333332,16.537916666666668,17.061666666666667,19.425416666666667,59.977916666666665,138.11875,2.0135,0.0,1.0,TXS05,,0.1599118,2
2019-12-10,0.1985416666666667,0.21758333333333332,0.24120833333333333,0.18200000000000002,13.615,14.630416666666667,15.881666666666668,17.41125,5.270791666666667,88.23833333333333,24.360833333333332,1.9822083333333333,3.556,1.0,TXS05,0.2118687,0.2118687,0
2019-12-11,0.19504166666666667,0.21375,0.23741666666666664,0.181625,10.832500000000001,11.72375,13.085833333333333,16.933333333333334,5.021166666666667,84.93083333333333,172.255,0.682375,0.0,1.0,TXS05,,0.2118687,1
2019-12-12,0.19429166666666667,0.21229166666666666,0.235125,0.1805,10.286666666666667,10.9475,12.067083333333334,16.080416666666668,8.586875000000001,67.46208333333333,142.42666666666665,2.036208333333333,0.0,1.0,TXS05,,0.2118687,2
2019-12-13,0.19587500000000002,0.2127083333333333,0.234375,0.18000000000000002,11.54625,11.7875,12.343333333333334,15.486666666666666,14.965416666666668,48.595416666666665,159.2775,2.64725,0.0,1.0,TXS05,0.2037033,0.2037033,0
2019-12-14,0.19733333333333336,0.21308333333333332,0.23416666666666666,0.18000000000000002,12.705,12.7725,13.123750000000001,15.374583333333334,17.563333333333333,41.38875,165.35875000000001,1.6100416666666666,0.0,1.0,TXS05,,0.2037033,1
2019-12-15,0.19958333333333333,0.2145,0.23450000000000001,0.18000000000000002,14.795416666666668,14.542499999999999,14.499166666666667,15.57,20.232916666666664,49.22958333333333,164.16833333333332,2.4857916666666666,0.0,1.0,TXS05,0.1939069,0.1939069,0
2019-12-16,0.19775,0.21325000000000002,0.23404166666666668,0.18099999999999997,13.940833333333332,14.519583333333335,15.207916666666668,16.08125,8.666625,83.39041666666667,107.29291666666666,3.1947500000000004,0.508,1.0,TXS05,,0.1939069,1
2019-12-17,0.19158333333333333,0.20758333333333331,0.22945833333333335,0.18091666666666664,9.32625,10.4725,12.209583333333333,16.035,3.7481666666666666,56.45041666666666,153.09958333333333,2.846625,0.0,1.0,TXS05,,0.1939069,2
2019-12-18,0.18987500000000002,0.2050833333333333,0.22633333333333336,0.17966666666666664,7.815416666666667,8.703333333333333,10.280416666666666,15.138333333333334,6.060708333333333,36.36666666666667,172.26541666666665,0.8084166666666667,0.0,1.0,TXS05,0.1696144,0.1696144,0
2019-12-19,0.18970833333333334,0.20466666666666666,0.22508333333333333,0.17866666666666667,7.8879166666666665,8.545,9.803333333333333,14.332500000000001,6.477625,37.70666666666667,161.42416666666665,2.42375,0.0,1.0,TXS05,,0.1696144,1
2019-12-20,0.19162500000000002,0.2060833333333333,0.22533333333333336,0.17800000000000002,9.483749999999999,9.787083333333333,10.425416666666667,13.882916666666667,8.761416666666667,91.67791666666666,22.93041666666667,2.19525,0.508,1.0,TXS05,,0.1696144,2
2019-12-21,0.19229166666666667,0.20716666666666664,0.22595833333333334,0.17800000000000002,10.185,10.515416666666667,11.010416666666666,13.824583333333335,8.690333333333333,70.85083333333334,169.76208333333332,1.0238333333333334,0.0,1.0,TXS05,0.143608,0.143608,0
2019-12-22,0.1904583333333333,0.20525000000000002,0.22470833333333332,0.17800000000000002,9.019583333333333,9.529583333333333,10.49,13.826666666666666,8.317833333333333,71.84333333333333,168.23125000000002,0.706,0.0,1.0,TXS05,,0.143608,1
2019-12-23,0.19162500000000002,0.205875,0.2245,0.17800000000000002,10.205833333333333,10.339583333333334,10.862499999999999,13.6775,13.722916666666668,42.915416666666665,151.90958333333333,1.1829583333333333,0.0,0.75,TXS05,0.1655334,0.1655334,0
2019-12-24,0.19220833333333334,0.20637499999999998,0.22475,0.17800000000000002,11.186666666666667,11.253333333333332,11.65,13.752916666666666,13.982333333333335,43.73374999999999,168.12125,2.517708333333333,0.0,1.0,TXS05,,0.1655334,1
2019-12-25,0.19366666666666665,0.208,0.22541666666666668,0.17879166666666665,12.900416666666667,12.731666666666667,12.725416666666668,14.003749999999998,14.641666666666666,79.78375,100.805,3.1394583333333332,0.0,1.0,TXS05,,0.1655334,2
2019-12-26,0.19520833333333334,0.21008333333333332,0.22645833333333334,0.1795,14.7475,14.485833333333334,14.190416666666666,14.46875,16.6625,88.5125,49.41416666666667,1.9530833333333335,0.0,1.0,TXS05,0.145333,0.145333,0
2019-12-27,0.19604166666666667,0.21116666666666664,0.22725000000000004,0.1805,15.967500000000001,15.71875,15.338333333333333,15.084166666666667,16.934166666666666,83.55041666666666,116.93458333333332,2.7624583333333335,0.0,0.875,TXS05,,0.145333,1
2019-12-28,0.19466666666666668,0.21062499999999998,0.22716666666666666,0.181625,15.734166666666667,15.874166666666667,15.942916666666667,15.699166666666665,14.613750000000001,89.46375,20.879166666666666,3.26275,0.508,1.0,TXS05,,0.145333,2
2019-12-29,0.19029166666666666,0.20645833333333333,0.22441666666666668,0.18200000000000002,12.761249999999999,13.426666666666668,14.305833333333332,15.934583333333334,10.941583333333334,52.83541666666667,167.09625,2.3969583333333335,0.0,1.0,TXS05,0.1746514,0.1746514,0
2019-12-30,0.18704166666666666,0.20270833333333335,0.22112500000000002,0.1815,10.389583333333333,11.19625,12.462083333333332,15.532916666666667,7.69275,47.02666666666667,169.74916666666667,0.9914166666666667,0.0,1.0,TXS05,,0.1746514,1
2019-12-31,0.18616666666666667,0.20129166666666667,0.21920833333333334,0.1805,9.732916666666666,10.322083333333333,11.419583333333334,14.9,8.142291666666667,40.80458333333333,153.39208333333332,0.9198750000000001,0.0,1.0,TXS05,0.1525417,0.1525417,0
2020-01-01,0.18775,0.20304166666666668,0.21958333333333332,0.18000000000000002,11.345833333333333,11.61625,12.075416666666667,14.47375,10.0725,67.08375,45.2125,2.22425,0.0,1.0,TXS05,,0.1525417,1
2020-01-02,0.18804166666666666,0.20350000000000001,0.2197916666666667,0.18000000000000002,11.958333333333334,12.1325,12.456666666666665,14.439583333333333,12.738750000000001,80.83916666666666,44.348333333333336,2.125,0.0,1.0,TXS05,,0.1525417,2
2020-01-03,0.18704166666666666,0.20266666666666666,0.21908333333333332,0.18000000000000002,11.457500000000001,11.7875,12.34625,14.46125,11.378749999999998,54.50875,163.26416666666668,2.6423333333333336,0.0,0.75,TXS05,0.1450852,0.1450852,0
2020-01-04,0.18575,0.20120833333333332,0.21766666666666667,0.18000000000000002,10.75125,11.097500000000002,11.819166666666668,14.372916666666667,12.743208333333333,38.70375,170.37208333333334,0.9707083333333334,0.0,0.7083333333333334,TXS05,,0.1450852,1
2020-01-05,0.18695833333333334,0.20204166666666667,0.21783333333333332,0.18000000000000002,12.15125,12.162083333333333,12.455416666666666,14.261666666666665,15.058750000000002,37.097500000000004,172.735,2.7317916666666666,0.0,1.0,TXS05,,0.1450852,2
2020-01-06,0.18691666666666665,0.20220833333333332,0.21775,0.18000000000000002,12.781666666666666,12.811250000000001,13.077083333333334,14.42,15.082916666666668,46.51291666666666,167.0125,1.7324583333333334,0.0,1.0,TXS05,0.1467513,0.1467513,0
2020-01-07,0.18516666666666667,0.20066666666666666,0.21683333333333332,0.18000000000000002,12.1775,12.526666666666666,13.16125,14.637500000000001,10.974791666666667,31.372500000000002,178.83375,1.424625,0.0,1.0,TXS05,,0.1467513,1
2020-01-08,0.1835416666666667,0.19908333333333336,0.215125,0.18000000000000002,11.408333333333333,11.67875,12.393749999999999,14.614583333333334,11.88825,49.3775,155.36958333333334,3.721833333333333,0.0,0.875,TXS05,0.1412297,0.1412297,0
2020-01-09,0.18741666666666668,0.203125,0.21708333333333332,0.18020833333333333,15.012916666666667,14.617916666666666,14.164583333333333,14.582083333333335,18.357916666666664,79.20708333333333,71.49333333333333,5.085458333333333,0.0,1.0,TXS05,,0.1412297,1
2020-01-10,0.22666666666666668,0.23845833333333333,0.22570833333333332,0.18133333333333335,16.600416666666664,16.29625,15.8075,15.156666666666666,18.877916666666668,78.55458333333333,74.8575,4.574625,15.748,1.0,TXS05,,0.1412297,2
2020-01-11,0.3315,0.34195833333333336,0.3102916666666667,0.18200000000000002,13.15625,13.905833333333334,14.723333333333334,15.71375,9.208541666666667,63.242916666666666,179.1029166666667,3.2876250000000002,0.0,1.0,TXS05,0.2960967,0.2960967,0
2020-01-12,0.30616666666666664,0.3159166666666667,0.29324999999999996,0.18170833333333333,10.685416666666667,11.355416666666665,12.347916666666668,15.384583333333333,8.937916666666666,76.49791666666667,145.43041666666667,2.9716666666666662,0.0,1.0,TXS05,,0.2960967,1
2020-01-13,0.2977083333333333,0.30579166666666663,0.2865,0.18099999999999997,13.066249999999998,12.945833333333333,12.8725,14.779166666666667,14.998333333333333,92.89083333333333,90.88583333333332,2.747333333333333,0.0,1.0,TXS05,,0.2960967,2
2020-01-14,0.2915833333333333,0.29866666666666664,0.28412499999999996,0.18116666666666667,16.430833333333336,15.934166666666668,15.220416666666667,14.941250000000002,19.284166666666668,87.80916666666667,156.88458333333332,2.1050833333333334,0.0,1.0,TXS05,0.2251709,0.2251709,0
2020-01-15,0.281375,0.28833333333333333,0.2820416666666667,0.18254166666666669,18.592083333333335,18.127083333333335,17.383750000000003,15.750416666666666,21.092916666666667,86.55083333333333,104.60833333333333,2.60125,0.0,1.0,TXS05,,0.2251709,1
2020-01-16,0.29625,0.302375,0.278,0.18391666666666664,17.072083333333335,17.4425,17.690416666666668,16.644166666666667,13.285416666666668,99.33333333333333,16.81083333333333,1.5919999999999999,9.652000000000001,1.0,TXS05,0.2128488,0.2128488,0
