Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS04,2015-08-28,30.3654,-98.6125,0.1173745
TXS04,2015-08-30,30.3654,-98.6125,0.0978061
TXS04,2015-09-02,30.3654,-98.6125,0.1308632
TXS04,2015-09-05,30.3654,-98.6125,0.1169525
TXS04,2015-09-07,30.3654,-98.6125,0.1134346
TXS04,2015-09-10,30.3654,-98.6125,0.1461471
TXS04,2015-09-13,30.3654,-98.6125,0.1518227
TXS04,2015-09-15,30.3654,-98.6125,0.1251635
TXS04,2015-09-18,30.3654,-98.6125,0.1360183
TXS04,2015-09-21,30.3654,-98.6125,0.1188932
TXS04,2015-09-23,30.3654,-98.6125,0.1264604
TXS04,2015-09-26,30.3654,-98.6125,0.1167041
TXS04,2015-09-29,30.3654,-98.6125,0.1164324
TXS04,2015-10-01,30.3654,-98.6125,0.1315129
TXS04,2015-10-04,30.3654,-98.6125,0.1181894
TXS04,2015-10-07,30.3654,-98.6125,0.1229311
TXS04,2015-10-09,30.3654,-98.6125,0.1348546
TXS04,2015-10-12,30.3654,-98.6125,0.1135386
TXS04,2015-10-15,30.3654,-98.6125,0.1139181
TXS04,2015-10-17,30.3654,-98.6125,0.1229972
TXS04,2015-10-20,30.3654,-98.6125,0.1165094
TXS04,2015-10-28,30.3654,-98.6125,0.2707932
TXS04,2015-10-31,30.3654,-98.6125,0.350083
TXS04,2015-11-02,30.3654,-98.6125,0.3425124
TXS04,2015-11-05,30.3654,-98.6125,0.2907183
TXS04,2015-11-08,30.3654,-98.6125,0.2742228
TXS04,2015-11-10,30.3654,-98.6125,0.2842194
TXS04,2015-11-13,30.3654,-98.6125,0.2509002
TXS04,2015-11-16,30.3654,-98.6125,0.2182329
TXS04,2015-11-18,30.3654,-98.6125,0.3067943
TXS04,2015-11-21,30.3654,-98.6125,0.235279
TXS04,2015-11-24,30.3654,-98.6125,0.1969016
TXS04,2015-11-26,30.3654,-98.6125,0.1898641
TXS04,2015-11-29,30.3654,-98.6125,0.3426135
TXS04,2015-12-02,30.3654,-98.6125,0.2939345
TXS04,2015-12-04,30.3654,-98.6125,0.2637067
TXS04,2015-12-07,30.3654,-98.6125,0.2611191
TXS04,2015-12-10,30.3654,-98.6125,0.2466619
TXS04,2015-12-12,30.3654,-98.6125,0.2273707
TXS04,2015-12-18,30.3654,-98.6125,0.2642654
TXS04,2015-12-20,30.3654,-98.6125,0.2292582
TXS04,2015-12-23,30.3654,-98.6125,0.251586
TXS04,2015-12-26,30.3654,-98.6125,0.221107
TXS04,2015-12-28,30.3654,-98.6125,0.3046745
TXS04,2015-12-31,30.3654,-98.6125,0.2755698
TXS04,2016-01-03,30.3654,-98.6125,0.2807066
TXS04,2016-01-05,30.3654,-98.6125,0.2849574
TXS04,2016-01-08,30.3654,-98.6125,0.2966908
TXS04,2016-01-11,30.3654,-98.6125,0.2719128
TXS04,2016-01-13,30.3654,-98.6125,0.2482523
TXS04,2016-01-16,30.3654,-98.6125,0.2606381
TXS04,2016-01-19,30.3654,-98.6125,0.1990839
TXS04,2016-01-21,30.3654,-98.6125,0.2072977
TXS04,2016-01-24,30.3654,-98.6125,0.2026705
TXS04,2016-01-27,30.3654,-98.6125,0.2049013
TXS04,2016-01-29,30.3654,-98.6125,0.1937007
TXS04,2016-02-01,30.3654,-98.6125,0.1872278
TXS04,2016-02-04,30.3654,-98.6125,0.1657744
TXS04,2016-02-06,30.3654,-98.6125,0.1745632
TXS04,2016-02-09,30.3654,-98.6125,0.1537628
TXS04,2016-02-12,30.3654,-98.6125,0.1528054
TXS04,2016-02-14,30.3654,-98.6125,0.1458163
TXS04,2016-02-17,30.3654,-98.6125,0.1547047
TXS04,2016-02-20,30.3654,-98.6125,0.1235806
TXS04,2016-02-22,30.3654,-98.6125,0.1757898
TXS04,2016-02-25,30.3654,-98.6125,0.2640052
TXS04,2016-02-28,30.3654,-98.6125,0.2035201
TXS04,2016-03-01,30.3654,-98.6125,0.1939786
TXS04,2016-03-04,30.3654,-98.6125,0.1755752
TXS04,2016-03-07,30.3654,-98.6125,0.1410324
TXS04,2016-03-09,30.3654,-98.6125,0.3423885
TXS04,2016-03-12,30.3654,-98.6125,0.3474251
TXS04,2016-03-15,30.3654,-98.6125,0.2479703
TXS04,2016-03-17,30.3654,-98.6125,0.2281608
TXS04,2016-03-20,30.3654,-98.6125,0.2407241
TXS04,2016-03-23,30.3654,-98.6125,0.1858095
TXS04,2016-03-25,30.3654,-98.6125,0.2274519
TXS04,2016-03-28,30.3654,-98.6125,0.1825563
TXS04,2016-03-31,30.3654,-98.6125,0.1744524
TXS04,2016-04-02,30.3654,-98.6125,0.2521766
TXS04,2016-04-05,30.3654,-98.6125,0.1855312
TXS04,2016-04-08,30.3654,-98.6125,0.1429788
TXS04,2016-04-10,30.3654,-98.6125,0.1439871
TXS04,2016-04-13,30.3654,-98.6125,0.3057936
TXS04,2016-04-16,30.3654,-98.6125,0.2210148
TXS04,2016-04-18,30.3654,-98.6125,0.2866418
TXS04,2016-04-21,30.3654,-98.6125,0.3458726
TXS04,2016-04-24,30.3654,-98.6125,0.2131971
TXS04,2016-04-26,30.3654,-98.6125,0.1991087
TXS04,2016-04-29,30.3654,-98.6125,0.2310215
TXS04,2016-05-04,30.3654,-98.6125,0.2002042
TXS04,2016-05-07,30.3654,-98.6125,0.1452031
TXS04,2016-05-10,30.3654,-98.6125,0.13784
TXS04,2016-05-12,30.3654,-98.6125,0.1509124
TXS04,2016-05-15,30.3654,-98.6125,0.1976576
TXS04,2016-05-18,30.3654,-98.6125,0.2775466
TXS04,2016-05-20,30.3654,-98.6125,0.3121003
TXS04,2016-05-23,30.3654,-98.6125,0.2316679
TXS04,2016-05-26,30.3654,-98.6125,0.2112436
TXS04,2016-05-28,30.3654,-98.6125,0.2792789
TXS04,2016-05-31,30.3654,-98.6125,0.262554
TXS04,2016-06-03,30.3654,-98.6125,0.2951159
TXS04,2016-06-05,30.3654,-98.6125,0.2822708
TXS04,2016-06-08,30.3654,-98.6125,0.2000094
TXS04,2016-06-11,30.3654,-98.6125,0.1681633
TXS04,2016-06-13,30.3654,-98.6125,0.1566522
TXS04,2016-06-16,30.3654,-98.6125,0.1353545
TXS04,2016-06-19,30.3654,-98.6125,0.1328177
TXS04,2016-06-21,30.3654,-98.6125,0.1433268
TXS04,2016-06-24,30.3654,-98.6125,0.1171088
TXS04,2016-06-27,30.3654,-98.6125,0.1300258
TXS04,2016-06-29,30.3654,-98.6125,0.1459512
TXS04,2016-07-02,30.3654,-98.6125,0.1155238
TXS04,2016-07-05,30.3654,-98.6125,0.1008273
TXS04,2016-07-07,30.3654,-98.6125,0.1162313
TXS04,2016-07-10,30.3654,-98.6125,0.1089403
TXS04,2016-07-13,30.3654,-98.6125,0.1101446
TXS04,2016-07-15,30.3654,-98.6125,0.1138595
TXS04,2016-07-18,30.3654,-98.6125,0.1079447
TXS04,2016-07-21,30.3654,-98.6125,0.1043502
TXS04,2016-07-23,30.3654,-98.6125,0.1128408
TXS04,2016-07-26,30.3654,-98.6125,0.2376273
TXS04,2016-07-29,30.3654,-98.6125,0.1519335
TXS04,2016-07-31,30.3654,-98.6125,0.124706
TXS04,2016-08-03,30.3654,-98.6125,0.1136534
TXS04,2016-08-06,30.3654,-98.6125,0.1101248
TXS04,2016-08-08,30.3654,-98.6125,0.1039646
TXS04,2016-08-11,30.3654,-98.6125,0.1103324
TXS04,2016-08-14,30.3654,-98.6125,0.2801144
TXS04,2016-08-16,30.3654,-98.6125,0.2978506
TXS04,2016-08-19,30.3654,-98.6125,0.277792
TXS04,2016-08-22,30.3654,-98.6125,0.2784245
TXS04,2016-08-24,30.3654,-98.6125,0.239379
TXS04,2016-08-27,30.3654,-98.6125,0.2029787
TXS04,2016-08-30,30.3654,-98.6125,0.1579523
TXS04,2016-09-01,30.3654,-98.6125,0.1763115
TXS04,2016-09-04,30.3654,-98.6125,0.1844117
TXS04,2016-09-07,30.3654,-98.6125,0.1660023
TXS04,2016-09-09,30.3654,-98.6125,0.1349151
TXS04,2016-09-12,30.3654,-98.6125,0.1430648
TXS04,2016-09-15,30.3654,-98.6125,0.1219019
TXS04,2016-09-17,30.3654,-98.6125,0.1217556
TXS04,2016-09-20,30.3654,-98.6125,0.104941
TXS04,2016-09-23,30.3654,-98.6125,0.1037356
TXS04,2016-09-25,30.3654,-98.6125,0.1861494
TXS04,2016-10-01,30.3654,-98.6125,0.205107
TXS04,2016-10-03,30.3654,-98.6125,0.1771563
TXS04,2016-10-06,30.3654,-98.6125,0.1354468
TXS04,2016-10-09,30.3654,-98.6125,0.1469067
TXS04,2016-10-11,30.3654,-98.6125,0.1343946
TXS04,2016-10-14,30.3654,-98.6125,0.1326079
TXS04,2016-10-17,30.3654,-98.6125,0.1243396
TXS04,2016-10-19,30.3654,-98.6125,0.1260151
TXS04,2016-10-22,30.3654,-98.6125,0.143714
TXS04,2016-10-25,30.3654,-98.6125,0.1292841
TXS04,2016-10-27,30.3654,-98.6125,0.1207872
TXS04,2016-10-30,30.3654,-98.6125,0.1042926
TXS04,2016-11-02,30.3654,-98.6125,0.1030248
TXS04,2016-11-04,30.3654,-98.6125,0.2698764
TXS04,2016-11-07,30.3654,-98.6125,0.3071508
TXS04,2016-11-10,30.3654,-98.6125,0.3466536
TXS04,2016-11-12,30.3654,-98.6125,0.3066194
TXS04,2016-11-15,30.3654,-98.6125,0.2754867
TXS04,2016-11-18,30.3654,-98.6125,0.2215839
TXS04,2016-11-20,30.3654,-98.6125,0.2345323
TXS04,2016-11-23,30.3654,-98.6125,0.2569731
TXS04,2016-11-26,30.3654,-98.6125,0.2294982
TXS04,2016-11-28,30.3654,-98.6125,0.1929148
TXS04,2016-12-01,30.3654,-98.6125,0.1957175
TXS04,2016-12-04,30.3654,-98.6125,0.295259
TXS04,2016-12-06,30.3654,-98.6125,0.3174942
TXS04,2016-12-09,30.3654,-98.6125,0.2545071
TXS04,2016-12-12,30.3654,-98.6125,0.2724421
TXS04,2016-12-14,30.3654,-98.6125,0.2769567
TXS04,2016-12-17,30.3654,-98.6125,0.240173
TXS04,2016-12-20,30.3654,-98.6125,0.224755
TXS04,2016-12-22,30.3654,-98.6125,0.2305315
TXS04,2016-12-25,30.3654,-98.6125,0.2275911
TXS04,2016-12-28,30.3654,-98.6125,0.2085391
TXS04,2016-12-30,30.3654,-98.6125,0.236521
TXS04,2017-01-02,30.3654,-98.6125,0.3085057
TXS04,2017-01-05,30.3654,-98.6125,0.21512
TXS04,2017-01-07,30.3654,-98.6125,0.1952875
TXS04,2017-01-10,30.3654,-98.6125,0.1865147
TXS04,2017-01-13,30.3654,-98.6125,0.1920713
TXS04,2017-01-15,30.3654,-98.6125,0.2198539
TXS04,2017-01-18,30.3654,-98.6125,0.2905979
TXS04,2017-01-21,30.3654,-98.6125,0.2605771
TXS04,2017-01-23,30.3654,-98.6125,0.2583241
TXS04,2017-01-26,30.3654,-98.6125,0.2340919
TXS04,2017-01-29,30.3654,-98.6125,0.2022215
TXS04,2017-01-31,30.3654,-98.6125,0.2067034
TXS04,2017-02-03,30.3654,-98.6125,0.1806317
TXS04,2017-02-06,30.3654,-98.6125,0.1671329
TXS04,2017-02-08,30.3654,-98.6125,0.1972704
TXS04,2017-02-11,30.3654,-98.6125,0.15207
TXS04,2017-02-14,30.3654,-98.6125,0.3907244
TXS04,2017-02-16,30.3654,-98.6125,0.2830227
TXS04,2017-02-19,30.3654,-98.6125,0.2245257
TXS04,2017-02-22,30.3654,-98.6125,0.2598291
TXS04,2017-02-24,30.3654,-98.6125,0.2622325
TXS04,2017-02-27,30.3654,-98.6125,0.1966801
TXS04,2017-03-02,30.3654,-98.6125,0.1946698
TXS04,2017-03-04,30.3654,-98.6125,0.1784813
TXS04,2017-03-07,30.3654,-98.6125,0.2543734
TXS04,2017-03-10,30.3654,-98.6125,0.2234003
TXS04,2017-03-12,30.3654,-98.6125,0.2735136
TXS04,2017-03-15,30.3654,-98.6125,0.2126008
TXS04,2017-03-18,30.3654,-98.6125,0.1886006
TXS04,2017-03-20,30.3654,-98.6125,0.1841177
TXS04,2017-03-23,30.3654,-98.6125,0.1562204
TXS04,2017-03-26,30.3654,-98.6125,0.1460284
TXS04,2017-03-28,30.3654,-98.6125,0.1374304
TXS04,2017-03-31,30.3654,-98.6125,0.1920106
TXS04,2017-04-03,30.3654,-98.6125,0.2933247
TXS04,2017-04-05,30.3654,-98.6125,0.2370172
TXS04,2017-04-08,30.3654,-98.6125,0.1701089
TXS04,2017-04-11,30.3654,-98.6125,0.2053161
TXS04,2017-04-13,30.3654,-98.6125,0.215425
TXS04,2017-04-16,30.3654,-98.6125,0.1973124
TXS04,2017-04-19,30.3654,-98.6125,0.1767149
TXS04,2017-04-21,30.3654,-98.6125,0.1445866
TXS04,2017-04-24,30.3654,-98.6125,0.1398995
TXS04,2017-04-27,30.3654,-98.6125,0.1283654
TXS04,2017-04-29,30.3654,-98.6125,0.1159364
TXS04,2017-05-02,30.3654,-98.6125,0.1371426
TXS04,2017-05-05,30.3654,-98.6125,0.1150478
TXS04,2017-05-07,30.3654,-98.6125,0.114144
TXS04,2017-05-10,30.3654,-98.6125,0.1443609
TXS04,2017-05-13,30.3654,-98.6125,0.1306895
TXS04,2017-05-15,30.3654,-98.6125,0.1210241
TXS04,2017-05-18,30.3654,-98.6125,0.1559372
TXS04,2017-05-21,30.3654,-98.6125,0.2405832
TXS04,2017-05-23,30.3654,-98.6125,0.2640424
TXS04,2017-05-26,30.3654,-98.6125,0.1799922
TXS04,2017-05-29,30.3654,-98.6125,0.250641
TXS04,2017-05-31,30.3654,-98.6125,0.210978
TXS04,2017-06-03,30.3654,-98.6125,0.1875326
TXS04,2017-06-06,30.3654,-98.6125,0.2344745
TXS04,2017-06-08,30.3654,-98.6125,0.179887
TXS04,2017-06-11,30.3654,-98.6125,0.1332964
TXS04,2017-06-14,30.3654,-98.6125,0.1172619
TXS04,2017-06-16,30.3654,-98.6125,0.1144235
TXS04,2017-06-19,30.3654,-98.6125,0.1179929
TXS04,2017-06-22,30.3654,-98.6125,0.1290502
TXS04,2017-06-24,30.3654,-98.6125,0.1109312
TXS04,2017-06-27,30.3654,-98.6125,0.2769477
TXS04,2017-06-30,30.3654,-98.6125,0.1685881
TXS04,2017-07-02,30.3654,-98.6125,0.1744911
TXS04,2017-07-05,30.3654,-98.6125,0.1463332
TXS04,2017-07-08,30.3654,-98.6125,0.1200357
TXS04,2017-07-10,30.3654,-98.6125,0.1410294
TXS04,2017-07-13,30.3654,-98.6125,0.1126842
TXS04,2017-07-16,30.3654,-98.6125,0.1293839
TXS04,2017-07-18,30.3654,-98.6125,0.16228
TXS04,2017-07-21,30.3654,-98.6125,0.1139299
TXS04,2017-07-24,30.3654,-98.6125,0.2392095
TXS04,2017-07-26,30.3654,-98.6125,0.198167
TXS04,2017-07-29,30.3654,-98.6125,0.1258982
TXS04,2017-08-01,30.3654,-98.6125,0.1276719
TXS04,2017-08-03,30.3654,-98.6125,0.1718011
TXS04,2017-08-06,30.3654,-98.6125,0.1305297
TXS04,2017-08-09,30.3654,-98.6125,0.261074
TXS04,2017-08-11,30.3654,-98.6125,0.2225434
TXS04,2017-08-14,30.3654,-98.6125,0.1506052
TXS04,2017-08-17,30.3654,-98.6125,0.1239536
TXS04,2017-08-19,30.3654,-98.6125,0.1112887
TXS04,2017-08-22,30.3654,-98.6125,0.1190291
TXS04,2017-08-25,30.3654,-98.6125,0.1303832
TXS04,2017-08-27,30.3654,-98.6125,0.2897006
TXS04,2017-08-30,30.3654,-98.6125,0.2165133
TXS04,2017-09-02,30.3654,-98.6125,0.1430288
TXS04,2017-09-04,30.3654,-98.6125,0.1343993
TXS04,2017-09-07,30.3654,-98.6125,0.1297747
TXS04,2017-09-10,30.3654,-98.6125,0.1121856
TXS04,2017-09-12,30.3654,-98.6125,0.1129472
TXS04,2017-09-15,30.3654,-98.6125,0.1098462
TXS04,2017-09-18,30.3654,-98.6125,0.0998687
TXS04,2017-09-20,30.3654,-98.6125,0.0979194
TXS04,2017-09-23,30.3654,-98.6125,0.1131968
TXS04,2017-09-26,30.3654,-98.6125,0.1594437
TXS04,2017-09-28,30.3654,-98.6125,0.2886197
TXS04,2017-10-01,30.3654,-98.6125,0.2708578
TXS04,2017-10-04,30.3654,-98.6125,0.2565523
TXS04,2017-10-06,30.3654,-98.6125,0.2293868
TXS04,2017-10-09,30.3654,-98.6125,0.2027913
TXS04,2017-10-12,30.3654,-98.6125,0.1576047
TXS04,2017-10-14,30.3654,-98.6125,0.1457752
TXS04,2017-10-17,30.3654,-98.6125,0.1473572
TXS04,2017-10-20,30.3654,-98.6125,0.1217505
TXS04,2017-10-22,30.3654,-98.6125,0.2754441
TXS04,2017-10-25,30.3654,-98.6125,0.1745558
TXS04,2017-10-28,30.3654,-98.6125,0.1467638
TXS04,2017-10-30,30.3654,-98.6125,0.1399939
TXS04,2017-11-02,30.3654,-98.6125,0.1317929
TXS04,2017-11-05,30.3654,-98.6125,0.1234363
TXS04,2017-11-07,30.3654,-98.6125,0.1291127
TXS04,2017-11-10,30.3654,-98.6125,0.2206851
TXS04,2017-11-13,30.3654,-98.6125,0.1961921
TXS04,2017-11-15,30.3654,-98.6125,0.1821143
TXS04,2017-11-18,30.3654,-98.6125,0.1629737
TXS04,2017-11-21,30.3654,-98.6125,0.127905
TXS04,2017-11-23,30.3654,-98.6125,0.1537655
TXS04,2017-11-26,30.3654,-98.6125,0.1329184
TXS04,2017-11-29,30.3654,-98.6125,0.1288685
TXS04,2017-12-01,30.3654,-98.6125,0.1248573
TXS04,2017-12-04,30.3654,-98.6125,0.1331346
TXS04,2017-12-07,30.3654,-98.6125,0.3127933
TXS04,2017-12-09,30.3654,-98.6125,0.2411557
TXS04,2017-12-12,30.3654,-98.6125,0.2583887
TXS04,2017-12-15,30.3654,-98.6125,0.2274417
TXS04,2017-12-17,30.3654,-98.6125,0.2482109
TXS04,2017-12-20,30.3654,-98.6125,0.2541353
TXS04,2017-12-23,30.3654,-98.6125,0.2694364
TXS04,2017-12-25,30.3654,-98.6125,0.2284805
TXS04,2017-12-28,30.3654,-98.6125,0.2341629
TXS04,2017-12-31,30.3654,-98.6125,0.205351
TXS04,2018-01-02,30.3654,-98.6125,0.208812
TXS04,2018-01-05,30.3654,-98.6125,0.2125295
TXS04,2018-01-08,30.3654,-98.6125,0.2160879
TXS04,2018-01-10,30.3654,-98.6125,0.206096
TXS04,2018-01-13,30.3654,-98.6125,0.186499
TXS04,2018-01-18,30.3654,-98.6125,0.1719582
TXS04,2018-01-24,30.3654,-98.6125,0.1750299
TXS04,2018-01-26,30.3654,-98.6125,0.1397628
TXS04,2018-01-29,30.3654,-98.6125,0.192737
TXS04,2018-02-01,30.3654,-98.6125,0.1527195
TXS04,2018-02-03,30.3654,-98.6125,0.1343858
TXS04,2018-02-06,30.3654,-98.6125,0.1148153
TXS04,2018-02-09,30.3654,-98.6125,0.1774917
TXS04,2018-02-11,30.3654,-98.6125,0.1611827
TXS04,2018-02-14,30.3654,-98.6125,0.1370953
TXS04,2018-02-17,30.3654,-98.6125,0.1500502
TXS04,2018-02-19,30.3654,-98.6125,0.147283
TXS04,2018-02-22,30.3654,-98.6125,0.3181337
TXS04,2018-02-25,30.3654,-98.6125,0.2667033
TXS04,2018-02-27,30.3654,-98.6125,0.2294433
TXS04,2018-03-02,30.3654,-98.6125,0.259517
TXS04,2018-03-05,30.3654,-98.6125,0.2234597
TXS04,2018-03-07,30.3654,-98.6125,0.2340729
TXS04,2018-03-10,30.3654,-98.6125,0.1602609
TXS04,2018-03-13,30.3654,-98.6125,0.150184
TXS04,2018-03-15,30.3654,-98.6125,0.1359383
TXS04,2018-03-18,30.3654,-98.6125,0.1266174
TXS04,2018-03-21,30.3654,-98.6125,0.1373264
TXS04,2018-03-23,30.3654,-98.6125,0.1166631
TXS04,2018-03-26,30.3654,-98.6125,0.1230568
TXS04,2018-03-29,30.3654,-98.6125,0.2937911
TXS04,2018-03-31,30.3654,-98.6125,0.2114884
TXS04,2018-04-03,30.3654,-98.6125,0.1710081
TXS04,2018-04-06,30.3654,-98.6125,0.1232542
TXS04,2018-04-08,30.3654,-98.6125,0.143049
TXS04,2018-04-11,30.3654,-98.6125,0.1176217
TXS04,2018-04-14,30.3654,-98.6125,0.1630159
TXS04,2018-04-16,30.3654,-98.6125,0.1316064
TXS04,2018-04-19,30.3654,-98.6125,0.1229941
TXS04,2018-04-22,30.3654,-98.6125,0.1657793
TXS04,2018-04-24,30.3654,-98.6125,0.1298296
TXS04,2018-04-27,30.3654,-98.6125,0.1861656
TXS04,2018-04-30,30.3654,-98.6125,0.1380228
TXS04,2018-05-02,30.3654,-98.6125,0.1247929
TXS04,2018-05-08,30.3654,-98.6125,0.2102525
TXS04,2018-05-10,30.3654,-98.6125,0.1702099
TXS04,2018-05-13,30.3654,-98.6125,0.1277203
TXS04,2018-05-16,30.3654,-98.6125,0.3171322
TXS04,2018-05-18,30.3654,-98.6125,0.1993595
TXS04,2018-05-21,30.3654,-98.6125,0.2394914
TXS04,2018-05-24,30.3654,-98.6125,0.1548582
TXS04,2018-05-26,30.3654,-98.6125,0.1358883
TXS04,2018-06-01,30.3654,-98.6125,0.098408
TXS04,2018-06-03,30.3654,-98.6125,0.1150534
TXS04,2018-06-06,30.3654,-98.6125,0.1691749
TXS04,2018-06-09,30.3654,-98.6125,0.1306164
TXS04,2018-06-11,30.3654,-98.6125,0.1246882
TXS04,2018-06-14,30.3654,-98.6125,0.1118968
TXS04,2018-06-17,30.3654,-98.6125,0.1095157
TXS04,2018-06-19,30.3654,-98.6125,0.1425185
TXS04,2018-06-22,30.3654,-98.6125,0.1499439
TXS04,2018-06-25,30.3654,-98.6125,0.0942803
TXS04,2018-06-30,30.3654,-98.6125,0.1114972
TXS04,2018-07-03,30.3654,-98.6125,0.0914378
TXS04,2018-07-05,30.3654,-98.6125,0.2308111
TXS04,2018-07-08,30.3654,-98.6125,0.2261742
TXS04,2018-07-11,30.3654,-98.6125,0.1806744
TXS04,2018-07-13,30.3654,-98.6125,0.1405661
TXS04,2018-07-16,30.3654,-98.6125,0.106268
TXS04,2018-07-19,30.3654,-98.6125,0.1060273
TXS04,2018-07-21,30.3654,-98.6125,0.1134931
TXS04,2018-07-24,30.3654,-98.6125,0.1015342
TXS04,2018-07-27,30.3654,-98.6125,0.1160055
TXS04,2018-07-29,30.3654,-98.6125,0.1016722
TXS04,2018-08-01,30.3654,-98.6125,0.1364017
TXS04,2018-08-04,30.3654,-98.6125,0.0992238
TXS04,2018-08-06,30.3654,-98.6125,0.126005
TXS04,2018-08-09,30.3654,-98.6125,0.0965992
TXS04,2018-08-12,30.3654,-98.6125,0.233115
TXS04,2018-08-14,30.3654,-98.6125,0.2279901
TXS04,2018-08-17,30.3654,-98.6125,0.1582871
TXS04,2018-08-20,30.3654,-98.6125,0.1290693
TXS04,2018-08-22,30.3654,-98.6125,0.1297301
TXS04,2018-08-25,30.3654,-98.6125,0.1062529
TXS04,2018-08-28,30.3654,-98.6125,0.102302
TXS04,2018-08-30,30.3654,-98.6125,0.109994
TXS04,2018-09-02,30.3654,-98.6125,0.102624
TXS04,2018-09-05,30.3654,-98.6125,0.2305754
TXS04,2018-09-07,30.3654,-98.6125,0.2662812
TXS04,2018-09-10,30.3654,-98.6125,0.2905786
TXS04,2018-09-13,30.3654,-98.6125,0.2852177
TXS04,2018-09-15,30.3654,-98.6125,0.352974
TXS04,2018-09-18,30.3654,-98.6125,0.2997223
TXS04,2018-09-21,30.3654,-98.6125,0.2497935
TXS04,2018-09-23,30.3654,-98.6125,0.2966307
TXS04,2018-09-26,30.3654,-98.6125,0.2301021
TXS04,2018-09-29,30.3654,-98.6125,0.1856792
TXS04,2018-10-01,30.3654,-98.6125,0.2157614
TXS04,2018-10-04,30.3654,-98.6125,0.194905
TXS04,2018-10-07,30.3654,-98.6125,0.1577252
TXS04,2018-10-09,30.3654,-98.6125,0.2744222
TXS04,2018-10-12,30.3654,-98.6125,0.2405314
TXS04,2018-10-15,30.3654,-98.6125,0.4234091
TXS04,2018-10-17,30.3654,-98.6125,0.388409
TXS04,2018-10-20,30.3654,-98.6125,0.3347583
TXS04,2018-10-23,30.3654,-98.6125,0.309314
TXS04,2018-10-25,30.3654,-98.6125,0.2936225
TXS04,2018-10-28,30.3654,-98.6125,0.293988
TXS04,2018-10-31,30.3654,-98.6125,0.2636748
TXS04,2018-11-02,30.3654,-98.6125,0.2834634
TXS04,2018-11-05,30.3654,-98.6125,0.2666119
TXS04,2018-11-08,30.3654,-98.6125,0.2325931
TXS04,2018-11-10,30.3654,-98.6125,0.2554879
TXS04,2018-11-13,30.3654,-98.6125,0.2758059
TXS04,2018-11-16,30.3654,-98.6125,0.2602181
TXS04,2018-11-18,30.3654,-98.6125,0.2481832
