Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS03,2018-10-23,30.29815,-98.74201,0.306193
TXS03,2018-10-25,30.29815,-98.74201,0.2996166
TXS03,2018-10-28,30.29815,-98.74201,0.2973071
TXS03,2018-10-31,30.29815,-98.74201,0.2873247
TXS03,2018-11-02,30.29815,-98.74201,0.2851054
TXS03,2018-11-05,30.29815,-98.74201,0.2609504
TXS03,2018-11-08,30.29815,-98.74201,0.2249018
TXS03,2018-11-10,30.29815,-98.74201,0.2823864
TXS03,2018-11-13,30.29815,-98.74201,0.2788806
TXS03,2018-11-16,30.29815,-98.74201,0.2794808
TXS03,2018-11-18,30.29815,-98.74201,0.2508723
TXS03,2018-11-21,30.29815,-98.74201,0.253343
TXS03,2018-11-24,30.29815,-98.74201,0.2356074
TXS03,2018-11-26,30.29815,-98.74201,0.2165572
TXS03,2018-11-29,30.29815,-98.74201,0.1958388
TXS03,2018-12-02,30.29815,-98.74201,0.1991713
TXS03,2018-12-04,30.29815,-98.74201,0.199037
TXS03,2018-12-07,30.29815,-98.74201,0.2610168
TXS03,2018-12-10,30.29815,-98.74201,0.275997
TXS03,2018-12-12,30.29815,-98.74201,0.2742789
TXS03,2018-12-15,30.29815,-98.74201,0.2591185
TXS03,2018-12-18,30.29815,-98.74201,0.2715231
TXS03,2018-12-20,30.29815,-98.74201,0.2744074
TXS03,2018-12-23,30.29815,-98.74201,0.25218
TXS03,2018-12-26,30.29815,-98.74201,0.2458575
TXS03,2018-12-28,30.29815,-98.74201,0.3197157
TXS03,2018-12-31,30.29815,-98.74201,0.3190349
TXS03,2019-01-03,30.29815,-98.74201,0.3478931
TXS03,2019-01-05,30.29815,-98.74201,0.3059298
TXS03,2019-01-08,30.29815,-98.74201,0.288381
TXS03,2019-01-11,30.29815,-98.74201,0.2680479
TXS03,2019-01-13,30.29815,-98.74201,0.2943462
TXS03,2019-01-16,30.29815,-98.74201,0.2749616
TXS03,2019-01-19,30.29815,-98.74201,0.2689665
TXS03,2019-01-21,30.29815,-98.74201,0.2551312
TXS03,2019-01-24,30.29815,-98.74201,0.2420748
TXS03,2019-01-27,30.29815,-98.74201,0.3106804
TXS03,2019-01-29,30.29815,-98.74201,0.2964748
TXS03,2019-02-01,30.29815,-98.74201,0.2519267
TXS03,2019-02-04,30.29815,-98.74201,0.2728014
TXS03,2019-02-06,30.29815,-98.74201,0.2429554
TXS03,2019-02-09,30.29815,-98.74201,0.2726352
TXS03,2019-02-12,30.29815,-98.74201,0.2949441
TXS03,2019-02-14,30.29815,-98.74201,0.2556959
TXS03,2019-02-17,30.29815,-98.74201,0.2325493
TXS03,2019-02-20,30.29815,-98.74201,0.2235458
TXS03,2019-02-22,30.29815,-98.74201,0.2185462
TXS03,2019-02-25,30.29815,-98.74201,0.1966206
TXS03,2019-02-28,30.29815,-98.74201,0.1931615
TXS03,2019-03-02,30.29815,-98.74201,0.2443316
TXS03,2019-03-05,30.29815,-98.74201,0.2289593
TXS03,2019-03-08,30.29815,-98.74201,0.1969639
TXS03,2019-03-10,30.29815,-98.74201,0.1936337
TXS03,2019-03-13,30.29815,-98.74201,0.3211759
TXS03,2019-03-16,30.29815,-98.74201,0.2051877
TXS03,2019-03-18,30.29815,-98.74201,0.1842075
TXS03,2019-03-21,30.29815,-98.74201,0.1744498
TXS03,2019-03-24,30.29815,-98.74201,0.1460474
TXS03,2019-03-26,30.29815,-98.74201,0.1737467
TXS03,2019-03-29,30.29815,-98.74201,0.1346486
TXS03,2019-04-01,30.29815,-98.74201,0.1264537
TXS03,2019-04-03,30.29815,-98.74201,0.1308872
TXS03,2019-04-06,30.29815,-98.74201,0.1265749
TXS03,2019-04-09,30.29815,-98.74201,0.2314953
TXS03,2019-04-11,30.29815,-98.74201,0.1976018
TXS03,2019-04-14,30.29815,-98.74201,0.2284898
TXS03,2019-04-17,30.29815,-98.74201,0.1510849
TXS03,2019-04-19,30.29815,-98.74201,0.2494806
TXS03,2019-04-22,30.29815,-98.74201,0.1570033
TXS03,2019-04-25,30.29815,-98.74201,0.304694
TXS03,2019-04-27,30.29815,-98.74201,0.2300307
TXS03,2019-04-30,30.29815,-98.74201,0.1699494
TXS03,2019-05-03,30.29815,-98.74201,0.3264957
TXS03,2019-05-08,30.29815,-98.74201,0.29772
TXS03,2019-05-11,30.29815,-98.74201,0.3118461
TXS03,2019-05-13,30.29815,-98.74201,0.2826782
TXS03,2019-05-16,30.29815,-98.74201,0.2254031
TXS03,2019-05-21,30.29815,-98.74201,0.2513376
TXS03,2019-05-24,30.29815,-98.74201,0.1621948
TXS03,2019-05-27,30.29815,-98.74201,0.1441652
TXS03,2019-05-29,30.29815,-98.74201,0.1457323
TXS03,2019-06-01,30.29815,-98.74201,0.2012548
TXS03,2019-06-04,30.29815,-98.74201,0.147837
TXS03,2019-06-06,30.29815,-98.74201,0.2609656
TXS03,2019-06-09,30.29815,-98.74201,0.1607347
TXS03,2019-06-12,30.29815,-98.74201,0.22736
TXS03,2019-06-14,30.29815,-98.74201,0.1877306
TXS03,2019-06-17,30.29815,-98.74201,0.307427
TXS03,2019-07-24,30.29815,-98.74201,0.1277697
TXS03,2019-07-27,30.29815,-98.74201,0.1016497
TXS03,2019-08-01,30.29815,-98.74201,0.1184308
TXS03,2019-08-04,30.29815,-98.74201,0.1460722
TXS03,2019-08-07,30.29815,-98.74201,0.1135573
TXS03,2019-08-09,30.29815,-98.74201,0.1133457
TXS03,2019-08-12,30.29815,-98.74201,0.1030588
TXS03,2019-08-15,30.29815,-98.74201,0.1700981
TXS03,2019-08-17,30.29815,-98.74201,0.133352
TXS03,2019-08-20,30.29815,-98.74201,0.1174105
TXS03,2019-08-23,30.29815,-98.74201,0.1083222
TXS03,2019-08-25,30.29815,-98.74201,0.1777983
TXS03,2019-08-28,30.29815,-98.74201,0.1269893
TXS03,2019-08-31,30.29815,-98.74201,0.1364327
TXS03,2019-09-02,30.29815,-98.74201,0.1537665
TXS03,2019-09-05,30.29815,-98.74201,0.1329774
TXS03,2019-09-08,30.29815,-98.74201,0.1079957
TXS03,2019-09-10,30.29815,-98.74201,0.1075019
TXS03,2019-09-13,30.29815,-98.74201,0.1573776
TXS03,2019-09-16,30.29815,-98.74201,0.1243815
TXS03,2019-09-18,30.29815,-98.74201,0.1347273
TXS03,2019-09-21,30.29815,-98.74201,0.145549
TXS03,2019-09-24,30.29815,-98.74201,0.1147114
TXS03,2019-09-26,30.29815,-98.74201,0.1244789
TXS03,2019-09-29,30.29815,-98.74201,0.1687799
TXS03,2019-10-02,30.29815,-98.74201,0.1180056
TXS03,2019-10-04,30.29815,-98.74201,0.1284958
TXS03,2019-10-07,30.29815,-98.74201,0.1619662
TXS03,2019-10-10,30.29815,-98.74201,0.1213965
TXS03,2019-10-12,30.29815,-98.74201,0.2255535
TXS03,2019-10-15,30.29815,-98.74201,0.1742599
TXS03,2019-10-18,30.29815,-98.74201,0.1729028
TXS03,2019-10-20,30.29815,-98.74201,0.1446121
TXS03,2019-10-23,30.29815,-98.74201,0.2185872
TXS03,2019-10-26,30.29815,-98.74201,0.2453929
TXS03,2019-10-28,30.29815,-98.74201,0.2029106
TXS03,2019-10-31,30.29815,-98.74201,0.2954348
TXS03,2019-11-03,30.29815,-98.74201,0.2310449
TXS03,2019-11-05,30.29815,-98.74201,0.1865293
TXS03,2019-11-08,30.29815,-98.74201,0.3356262
TXS03,2019-11-11,30.29815,-98.74201,0.2208184
TXS03,2019-11-13,30.29815,-98.74201,0.2508606
TXS03,2019-11-16,30.29815,-98.74201,0.2451718
TXS03,2019-11-19,30.29815,-98.74201,0.2188056
TXS03,2019-11-21,30.29815,-98.74201,0.2065556
TXS03,2019-11-24,30.29815,-98.74201,0.2146778
TXS03,2019-11-27,30.29815,-98.74201,0.1868174
TXS03,2019-11-29,30.29815,-98.74201,0.1504534
TXS03,2019-12-02,30.29815,-98.74201,0.1905032
TXS03,2019-12-05,30.29815,-98.74201,0.1565507
TXS03,2019-12-07,30.29815,-98.74201,0.1729181
TXS03,2019-12-10,30.29815,-98.74201,0.2103671
TXS03,2019-12-13,30.29815,-98.74201,0.1925263
TXS03,2019-12-15,30.29815,-98.74201,0.2118199
TXS03,2019-12-18,30.29815,-98.74201,0.1673462
TXS03,2019-12-21,30.29815,-98.74201,0.1838
TXS03,2019-12-23,30.29815,-98.74201,0.1726316
TXS03,2019-12-26,30.29815,-98.74201,0.1501296
TXS03,2019-12-29,30.29815,-98.74201,0.1751194
TXS03,2019-12-31,30.29815,-98.74201,0.1623372
TXS03,2020-01-03,30.29815,-98.74201,0.1555141
TXS03,2020-01-06,30.29815,-98.74201,0.140545
TXS03,2020-01-08,30.29815,-98.74201,0.1501506
TXS03,2020-01-11,30.29815,-98.74201,0.3034042
TXS03,2020-01-14,30.29815,-98.74201,0.2230515
TXS03,2020-01-16,30.29815,-98.74201,0.2145131
TXS03,2020-01-19,30.29815,-98.74201,0.3048529
TXS03,2020-01-22,30.29815,-98.74201,0.3143752
TXS03,2020-01-24,30.29815,-98.74201,0.2800248
TXS03,2020-01-27,30.29815,-98.74201,0.2507405
TXS03,2020-01-30,30.29815,-98.74201,0.252298
TXS03,2020-02-04,30.29815,-98.74201,0.2101554
TXS03,2020-02-07,30.29815,-98.74201,0.1975323
TXS03,2020-02-09,30.29815,-98.74201,0.1693293
TXS03,2020-02-12,30.29815,-98.74201,0.3426068
TXS03,2020-02-15,30.29815,-98.74201,0.2535556
TXS03,2020-02-17,30.29815,-98.74201,0.2278928
TXS03,2020-02-20,30.29815,-98.74201,0.3191494
TXS03,2020-02-23,30.29815,-98.74201,0.2481224
TXS03,2020-02-25,30.29815,-98.74201,0.2436015
TXS03,2020-02-28,30.29815,-98.74201,0.2205053
TXS03,2020-03-02,30.29815,-98.74201,0.1586668
TXS03,2020-03-04,30.29815,-98.74201,0.3160767
TXS03,2020-03-07,30.29815,-98.74201,0.2559942
TXS03,2020-03-10,30.29815,-98.74201,0.2507208
TXS03,2020-03-12,30.29815,-98.74201,0.2153717
TXS03,2020-03-15,30.29815,-98.74201,0.1872383
TXS03,2020-03-18,30.29815,-98.74201,0.2421929
TXS03,2020-03-20,30.29815,-98.74201,0.3248161
TXS03,2020-03-23,30.29815,-98.74201,0.290612
TXS03,2020-03-26,30.29815,-98.74201,0.2312263
TXS03,2020-03-28,30.29815,-98.74201,0.2346812
TXS03,2020-03-31,30.29815,-98.74201,0.2141745
TXS03,2020-04-03,30.29815,-98.74201,0.2245613
TXS03,2020-04-05,30.29815,-98.74201,0.3560598
TXS03,2020-04-08,30.29815,-98.74201,0.2450002
TXS03,2020-04-11,30.29815,-98.74201,0.2463753
TXS03,2020-04-13,30.29815,-98.74201,0.2637641
TXS03,2020-04-16,30.29815,-98.74201,0.2112303
TXS03,2020-04-19,30.29815,-98.74201,0.165004
TXS03,2020-04-21,30.29815,-98.74201,0.1669321
TXS03,2020-04-24,30.29815,-98.74201,0.1683598
TXS03,2020-04-27,30.29815,-98.74201,0.1199724
TXS03,2020-04-29,30.29815,-98.74201,0.1457497
TXS03,2020-05-02,30.29815,-98.74201,0.114466
TXS03,2020-05-05,30.29815,-98.74201,0.1202694
TXS03,2020-05-07,30.29815,-98.74201,0.1236694
TXS03,2020-05-10,30.29815,-98.74201,0.1253005
TXS03,2020-05-13,30.29815,-98.74201,0.2495021
TXS03,2020-05-15,30.29815,-98.74201,0.2307887
TXS03,2020-05-18,30.29815,-98.74201,0.2517726
TXS03,2020-05-21,30.29815,-98.74201,0.1948367
TXS03,2020-05-23,30.29815,-98.74201,0.1679642
TXS03,2020-05-29,30.29815,-98.74201,0.2970498
TXS03,2020-05-31,30.29815,-98.74201,0.2564134
TXS03,2020-06-06,30.29815,-98.74201,0.1952244
TXS03,2020-06-08,30.29815,-98.74201,0.167876
TXS03,2020-06-11,30.29815,-98.74201,0.1486618
TXS03,2020-06-14,30.29815,-98.74201,0.1440601
TXS03,2020-06-16,30.29815,-98.74201,0.1299833
TXS03,2020-06-19,30.29815,-98.74201,0.1262149
TXS03,2020-06-22,30.29815,-98.74201,0.1183209
TXS03,2020-06-24,30.29815,-98.74201,0.2149088
TXS03,2020-06-27,30.29815,-98.74201,0.1501595
TXS03,2020-06-30,30.29815,-98.74201,0.1595495
TXS03,2020-07-02,30.29815,-98.74201,0.1546756
TXS03,2020-07-05,30.29815,-98.74201,0.1213524
TXS03,2020-07-08,30.29815,-98.74201,0.1428564
TXS03,2020-07-10,30.29815,-98.74201,0.1288685
TXS03,2020-07-13,30.29815,-98.74201,0.1254242
TXS03,2020-07-16,30.29815,-98.74201,0.1031374
TXS03,2020-07-18,30.29815,-98.74201,0.1208505
TXS03,2020-07-21,30.29815,-98.74201,0.1138834
TXS03,2020-07-24,30.29815,-98.74201,0.0936249
TXS03,2020-07-26,30.29815,-98.74201,0.125834
TXS03,2020-07-29,30.29815,-98.74201,0.1559355
TXS03,2020-08-01,30.29815,-98.74201,0.1864471
TXS03,2020-08-03,30.29815,-98.74201,0.1564038
TXS03,2020-08-06,30.29815,-98.74201,0.1325933
TXS03,2020-08-09,30.29815,-98.74201,0.1202297
TXS03,2020-08-11,30.29815,-98.74201,0.1125171
TXS03,2020-08-14,30.29815,-98.74201,0.1035258
TXS03,2020-08-17,30.29815,-98.74201,0.1192787
TXS03,2020-08-19,30.29815,-98.74201,0.121413
TXS03,2020-08-22,30.29815,-98.74201,0.2009341
TXS03,2020-08-25,30.29815,-98.74201,0.154033
TXS03,2020-08-27,30.29815,-98.74201,0.131599
TXS03,2020-08-30,30.29815,-98.74201,0.1098287
TXS03,2020-09-02,30.29815,-98.74201,0.1414977
TXS03,2020-09-04,30.29815,-98.74201,0.2542888
TXS03,2020-09-07,30.29815,-98.74201,0.2464345
TXS03,2020-09-10,30.29815,-98.74201,0.3609321
TXS03,2020-09-12,30.29815,-98.74201,0.3053384
TXS03,2020-09-15,30.29815,-98.74201,0.2370599
TXS03,2020-09-18,30.29815,-98.74201,0.2182702
TXS03,2020-09-20,30.29815,-98.74201,0.1988197
TXS03,2020-09-23,30.29815,-98.74201,0.1821716
TXS03,2020-09-26,30.29815,-98.74201,0.1583968
TXS03,2020-09-28,30.29815,-98.74201,0.1588628
TXS03,2020-10-01,30.29815,-98.74201,0.1363258
TXS03,2020-10-04,30.29815,-98.74201,0.1335903
TXS03,2020-10-09,30.29815,-98.74201,0.117132
TXS03,2020-10-12,30.29815,-98.74201,0.1236491
TXS03,2020-10-14,30.29815,-98.74201,0.1254569
TXS03,2020-10-17,30.29815,-98.74201,0.1154494
TXS03,2020-10-20,30.29815,-98.74201,0.118574
TXS03,2020-10-22,30.29815,-98.74201,0.123963
TXS03,2020-10-25,30.29815,-98.74201,0.134088
TXS03,2020-10-28,30.29815,-98.74201,0.2601664
TXS03,2020-10-30,30.29815,-98.74201,0.194636
TXS03,2020-11-02,30.29815,-98.74201,0.1591045
TXS03,2020-11-05,30.29815,-98.74201,0.1097339
TXS03,2020-11-07,30.29815,-98.74201,0.1269898
TXS03,2020-11-10,30.29815,-98.74201,0.1113978
TXS03,2020-11-15,30.29815,-98.74201,0.1437242
TXS03,2020-11-18,30.29815,-98.74201,0.1216389
TXS03,2020-11-21,30.29815,-98.74201,0.1151562
TXS03,2020-11-23,30.29815,-98.74201,0.1285898
TXS03,2020-11-26,30.29815,-98.74201,0.1269799
TXS03,2020-11-29,30.29815,-98.74201,0.2677673
TXS03,2020-12-01,30.29815,-98.74201,0.2150958
TXS03,2020-12-04,30.29815,-98.74201,0.1924103
TXS03,2020-12-07,30.29815,-98.74201,0.1881829
TXS03,2020-12-09,30.29815,-98.74201,0.1868079
TXS03,2020-12-12,30.29815,-98.74201,0.1716997
TXS03,2020-12-15,30.29815,-98.74201,0.146052
TXS03,2020-12-17,30.29815,-98.74201,0.1625077
TXS03,2020-12-18,30.29815,-98.74201,0.155324
TXS03,2020-12-20,30.29815,-98.74201,0.2553585
TXS03,2020-12-23,30.29815,-98.74201,0.1768784
TXS03,2020-12-25,30.29815,-98.74201,0.217809
TXS03,2020-12-28,30.29815,-98.74201,0.1497579
TXS03,2020-12-31,30.29815,-98.74201,0.345866
TXS03,2021-01-02,30.29815,-98.74201,0.2541185
TXS03,2021-01-05,30.29815,-98.74201,0.255554
TXS03,2021-01-08,30.29815,-98.74201,0.2318957
TXS03,2021-01-10,30.29815,-98.74201,0.3193377
TXS03,2021-01-13,30.29815,-98.74201,0.2445256
TXS03,2021-01-16,30.29815,-98.74201,0.2189483
TXS03,2021-01-18,30.29815,-98.74201,0.2208931
TXS03,2021-01-21,30.29815,-98.74201,0.260421
TXS03,2021-01-24,30.29815,-98.74201,0.2246185
TXS03,2021-01-26,30.29815,-98.74201,0.2387056
TXS03,2021-01-29,30.29815,-98.74201,0.2088853
TXS03,2021-02-01,30.29815,-98.74201,0.2116411
TXS03,2021-02-03,30.29815,-98.74201,0.1834387
TXS03,2021-02-06,30.29815,-98.74201,0.1728096
TXS03,2021-02-09,30.29815,-98.74201,0.1335598
TXS03,2021-02-11,30.29815,-98.74201,0.1913278
TXS03,2021-02-14,30.29815,-98.74201,0.2646809
TXS03,2021-02-22,30.29815,-98.74201,0.2577355
TXS03,2021-02-25,30.29815,-98.74201,0.2355008
TXS03,2021-02-27,30.29815,-98.74201,0.2317712
TXS03,2021-03-02,30.29815,-98.74201,0.2522541
TXS03,2021-03-05,30.29815,-98.74201,0.2173426
TXS03,2021-03-07,30.29815,-98.74201,0.2011915
TXS03,2021-03-08,30.29815,-98.74201,0.1904947
TXS03,2021-03-10,30.29815,-98.74201,0.1737615
TXS03,2021-03-13,30.29815,-98.74201,0.1393448
TXS03,2021-03-15,30.29815,-98.74201,0.1753848
TXS03,2021-03-18,30.29815,-98.74201,0.182903
TXS03,2021-03-21,30.29815,-98.74201,0.1322819
TXS03,2021-03-23,30.29815,-98.74201,0.291945
TXS03,2021-03-26,30.29815,-98.74201,0.2899754
TXS03,2021-03-29,30.29815,-98.74201,0.1961074
TXS03,2021-03-31,30.29815,-98.74201,0.1687717
TXS03,2021-04-03,30.29815,-98.74201,0.1899733
TXS03,2021-04-06,30.29815,-98.74201,0.1878073
TXS03,2021-04-08,30.29815,-98.74201,0.1502172
TXS03,2021-04-11,30.29815,-98.74201,0.1402479
TXS03,2021-04-14,30.29815,-98.74201,0.1156884
TXS03,2021-04-16,30.29815,-98.74201,0.2670456
TXS03,2021-04-19,30.29815,-98.74201,0.1414303
TXS03,2021-04-22,30.29815,-98.74201,0.1307603
TXS03,2021-04-24,30.29815,-98.74201,0.1536808
TXS03,2021-04-27,30.29815,-98.74201,0.1223052
TXS03,2021-04-30,30.29815,-98.74201,0.2975467
TXS03,2021-05-02,30.29815,-98.74201,0.4094244
TXS03,2021-05-05,30.29815,-98.74201,0.2659445
TXS03,2021-05-08,30.29815,-98.74201,0.1831338
TXS03,2021-05-10,30.29815,-98.74201,0.2156866
TXS03,2021-05-13,30.29815,-98.74201,0.2435221
TXS03,2021-05-16,30.29815,-98.74201,0.2077145
TXS03,2021-05-18,30.29815,-98.74201,0.2341164
TXS03,2021-05-21,30.29815,-98.74201,0.200967
TXS03,2021-05-24,30.29815,-98.74201,0.297427
TXS03,2021-05-26,30.29815,-98.74201,0.2509017
TXS03,2021-05-29,30.29815,-98.74201,0.3419954
TXS03,2021-06-01,30.29815,-98.74201,0.3253795
TXS03,2021-06-03,30.29815,-98.74201,0.3225949
TXS03,2021-06-06,30.29815,-98.74201,0.2811278
TXS03,2021-06-09,30.29815,-98.74201,0.24727
TXS03,2021-06-11,30.29815,-98.74201,0.2080487
TXS03,2021-06-14,30.29815,-98.74201,0.1631048
TXS03,2021-06-17,30.29815,-98.74201,0.1344693
TXS03,2021-06-19,30.29815,-98.74201,0.1148987
TXS03,2021-06-22,30.29815,-98.74201,0.2685858
TXS03,2021-06-25,30.29815,-98.74201,0.1722665
TXS03,2021-06-27,30.29815,-98.74201,0.1438259
TXS03,2021-06-30,30.29815,-98.74201,0.1998759
TXS03,2021-07-03,30.29815,-98.74201,0.1448019
TXS03,2021-07-05,30.29815,-98.74201,0.2235349
TXS03,2021-07-08,30.29815,-98.74201,0.2570508
TXS03,2021-07-11,30.29815,-98.74201,0.2655084
TXS03,2021-07-13,30.29815,-98.74201,0.2391082
TXS03,2021-07-16,30.29815,-98.74201,0.1786165
TXS03,2021-07-19,30.29815,-98.74201,0.1373435
TXS03,2021-07-21,30.29815,-98.74201,0.2011588
TXS03,2021-07-24,30.29815,-98.74201,0.1591403
TXS03,2021-07-27,30.29815,-98.74201,0.1131929
TXS03,2021-07-29,30.29815,-98.74201,0.127055
TXS03,2021-08-01,30.29815,-98.74201,0.1214362
TXS03,2021-08-04,30.29815,-98.74201,0.2069854
TXS03,2021-08-06,30.29815,-98.74201,0.1846395
TXS03,2021-08-09,30.29815,-98.74201,0.1243414
TXS03,2021-08-12,30.29815,-98.74201,0.1088492
TXS03,2021-08-14,30.29815,-98.74201,0.1170127
TXS03,2021-08-17,30.29815,-98.74201,0.1801475
TXS03,2021-08-20,30.29815,-98.74201,0.1522038
TXS03,2021-08-22,30.29815,-98.74201,0.1320775
TXS03,2021-08-25,30.29815,-98.74201,0.1076606
TXS03,2021-08-28,30.29815,-98.74201,0.1374924
TXS03,2021-08-30,30.29815,-98.74201,0.1548539
TXS03,2021-09-02,30.29815,-98.74201,0.1465622
TXS03,2021-09-05,30.29815,-98.74201,0.121656
TXS03,2021-09-07,30.29815,-98.74201,0.1912569
TXS03,2021-09-10,30.29815,-98.74201,0.1552991
TXS03,2021-09-13,30.29815,-98.74201,0.1083124
TXS03,2021-09-15,30.29815,-98.74201,0.117403
TXS03,2021-09-18,30.29815,-98.74201,0.1179191
TXS03,2021-09-21,30.29815,-98.74201,0.1000097
TXS03,2021-09-23,30.29815,-98.74201,0.1311215
TXS03,2021-09-26,30.29815,-98.74201,0.1229993
TXS03,2021-09-29,30.29815,-98.74201,0.3037152
TXS03,2021-10-01,30.29815,-98.74201,0.3567387
TXS03,2021-10-04,30.29815,-98.74201,0.2554632
TXS03,2021-10-07,30.29815,-98.74201,0.2093375
TXS03,2021-10-09,30.29815,-98.74201,0.1755922
TXS03,2021-10-12,30.29815,-98.74201,0.2387499
TXS03,2021-10-15,30.29815,-98.74201,0.282193
TXS03,2021-10-17,30.29815,-98.74201,0.2739671
TXS03,2021-10-20,30.29815,-98.74201,0.1870413
TXS03,2021-10-23,30.29815,-98.74201,0.1965534
TXS03,2021-10-25,30.29815,-98.74201,0.1608185
TXS03,2021-10-28,30.29815,-98.74201,0.2800668
TXS03,2021-10-31,30.29815,-98.74201,0.2051431
TXS03,2021-11-02,30.29815,-98.74201,0.1722345
TXS03,2021-11-05,30.29815,-98.74201,0.2767486
TXS03,2021-11-08,30.29815,-98.74201,0.239318
TXS03,2021-11-10,30.29815,-98.74201,0.2193898
TXS03,2021-11-13,30.29815,-98.74201,0.216659
TXS03,2021-11-16,30.29815,-98.74201,0.1696798
TXS03,2021-11-18,30.29815,-98.74201,0.2053875
TXS03,2021-11-21,30.29815,-98.74201,0.1487232
TXS03,2021-11-24,30.29815,-98.74201,0.1475292
TXS03,2021-11-26,30.29815,-98.74201,0.1687371
TXS03,2021-11-29,30.29815,-98.74201,0.2123497
TXS03,2021-12-02,30.29815,-98.74201,0.1792882
TXS03,2021-12-04,30.29815,-98.74201,0.171879
TXS03,2021-12-07,30.29815,-98.74201,0.1866765
TXS03,2021-12-10,30.29815,-98.74201,0.1369422
TXS03,2021-12-12,30.29815,-98.74201,0.2168965
TXS03,2021-12-15,30.29815,-98.74201,0.1437193
TXS03,2021-12-18,30.29815,-98.74201,0.1685579
TXS03,2021-12-20,30.29815,-98.74201,0.1922695
TXS03,2021-12-23,30.29815,-98.74201,0.1652386
TXS03,2021-12-26,30.29815,-98.74201,0.1608015
TXS03,2021-12-28,30.29815,-98.74201,0.1630423
TXS03,2021-12-31,30.29815,-98.74201,0.1412298
TXS03,2022-01-03,30.29815,-98.74201,0.1412666
TXS03,2022-01-05,30.29815,-98.74201,0.1361589
TXS03,2022-01-08,30.29815,-98.74201,0.102773
TXS03,2022-01-11,30.29815,-98.74201,0.130745
TXS03,2022-01-13,30.29815,-98.74201,0.1588728
TXS03,2022-01-16,30.29815,-98.74201,0.1469875
TXS03,2022-01-19,30.29815,-98.74201,0.1223862
TXS03,2022-01-21,30.29815,-98.74201,0.1317471
TXS03,2022-01-24,30.29815,-98.74201,0.1215831
TXS03,2022-01-27,30.29815,-98.74201,0.1417979
TXS03,2022-02-01,30.29815,-98.74201,0.225536
TXS03,2022-02-04,30.29815,-98.74201,0.1896026
TXS03,2022-02-09,30.29815,-98.74201,0.215383
TXS03,2022-02-12,30.29815,-98.74201,0.219787
TXS03,2022-02-14,30.29815,-98.74201,0.2168269
TXS03,2022-02-17,30.29815,-98.74201,0.1696396
TXS03,2022-02-20,30.29815,-98.74201,0.1559864
TXS03,2022-02-25,30.29815,-98.74201,0.1236489
TXS03,2022-02-28,30.29815,-98.74201,0.1583897
TXS03,2022-03-02,30.29815,-98.74201,0.1547301
TXS03,2022-03-05,30.29815,-98.74201,0.1285121
TXS03,2022-03-08,30.29815,-98.74201,0.1354444
TXS03,2022-03-10,30.29815,-98.74201,0.1310616
TXS03,2022-03-16,30.29815,-98.74201,0.1200036
TXS03,2022-03-18,30.29815,-98.74201,0.1361752
TXS03,2022-03-21,30.29815,-98.74201,0.1270332
TXS03,2022-03-24,30.29815,-98.74201,0.1284923
TXS03,2022-03-26,30.29815,-98.74201,0.1354518
TXS03,2022-03-29,30.29815,-98.74201,0.1094285
TXS03,2022-04-01,30.29815,-98.74201,0.1535729
TXS03,2022-04-03,30.29815,-98.74201,0.1296917
TXS03,2022-04-06,30.29815,-98.74201,0.1295221
TXS03,2022-04-09,30.29815,-98.74201,0.104499
TXS03,2022-04-11,30.29815,-98.74201,0.1245652
TXS03,2022-04-14,30.29815,-98.74201,0.132557
TXS03,2022-04-17,30.29815,-98.74201,0.1196221
TXS03,2022-04-19,30.29815,-98.74201,0.1638246
TXS03,2022-04-22,30.29815,-98.74201,0.162921
TXS03,2022-04-25,30.29815,-98.74201,0.1427036
TXS03,2022-04-27,30.29815,-98.74201,0.2256619
TXS03,2022-04-30,30.29815,-98.74201,0.16644
TXS03,2022-05-03,30.29815,-98.74201,0.1450826
TXS03,2022-05-05,30.29815,-98.74201,0.1582463
TXS03,2022-05-08,30.29815,-98.74201,0.1705098
TXS03,2022-05-11,30.29815,-98.74201,0.1261747
TXS03,2022-05-13,30.29815,-98.74201,0.1236344
TXS03,2022-05-16,30.29815,-98.74201,0.1158328
TXS03,2022-05-19,30.29815,-98.74201,0.1110228
TXS03,2022-05-21,30.29815,-98.74201,0.1240077
TXS03,2022-05-24,30.29815,-98.74201,0.1156786
TXS03,2022-05-27,30.29815,-98.74201,0.2078805
TXS03,2022-05-29,30.29815,-98.74201,0.1581547
TXS03,2022-06-01,30.29815,-98.74201,0.121922
TXS03,2022-06-04,30.29815,-98.74201,0.3040088
TXS03,2022-06-06,30.29815,-98.74201,0.1673265
TXS03,2022-06-09,30.29815,-98.74201,0.1189242
TXS03,2022-06-12,30.29815,-98.74201,0.1142327
TXS03,2022-06-14,30.29815,-98.74201,0.1201495
TXS03,2022-06-17,30.29815,-98.74201,0.1107575
TXS03,2022-06-20,30.29815,-98.74201,0.1056881
TXS03,2022-06-22,30.29815,-98.74201,0.1170643
TXS03,2022-06-25,30.29815,-98.74201,0.1210408
TXS03,2022-06-28,30.29815,-98.74201,0.1868241
TXS03,2022-06-30,30.29815,-98.74201,0.1506676
TXS03,2022-07-03,30.29815,-98.74201,0.1276037
TXS03,2022-07-06,30.29815,-98.74201,0.1124095
