Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS02,2018-10-23,30.34211,-98.71894,0.3206278
TXS02,2018-10-25,30.34211,-98.71894,0.3229467
TXS02,2018-10-28,30.34211,-98.71894,0.2951612
TXS02,2018-10-31,30.34211,-98.71894,0.2839324
TXS02,2018-11-02,30.34211,-98.71894,0.2864165
TXS02,2018-11-05,30.34211,-98.71894,0.2631043
TXS02,2018-11-08,30.34211,-98.71894,0.2352361
TXS02,2018-11-10,30.34211,-98.71894,0.2601935
TXS02,2018-11-13,30.34211,-98.71894,0.27692
TXS02,2018-11-16,30.34211,-98.71894,0.2731862
TXS02,2018-11-18,30.34211,-98.71894,0.2566707
TXS02,2018-11-21,30.34211,-98.71894,0.2383636
TXS02,2018-11-24,30.34211,-98.71894,0.2299231
TXS02,2018-11-26,30.34211,-98.71894,0.2227883
TXS02,2018-11-29,30.34211,-98.71894,0.1831868
TXS02,2018-12-02,30.34211,-98.71894,0.1968421
TXS02,2018-12-04,30.34211,-98.71894,0.1939862
TXS02,2018-12-07,30.34211,-98.71894,0.256957
TXS02,2018-12-10,30.34211,-98.71894,0.2813918
TXS02,2018-12-12,30.34211,-98.71894,0.2729418
TXS02,2018-12-15,30.34211,-98.71894,0.2630034
TXS02,2018-12-18,30.34211,-98.71894,0.2614336
TXS02,2018-12-20,30.34211,-98.71894,0.2746858
TXS02,2018-12-23,30.34211,-98.71894,0.2576042
TXS02,2018-12-26,30.34211,-98.71894,0.2429231
TXS02,2018-12-28,30.34211,-98.71894,0.3250252
TXS02,2018-12-31,30.34211,-98.71894,0.3115048
TXS02,2019-01-03,30.34211,-98.71894,0.3454084
TXS02,2019-01-05,30.34211,-98.71894,0.2883054
TXS02,2019-01-08,30.34211,-98.71894,0.3000012
TXS02,2019-01-11,30.34211,-98.71894,0.2775903
TXS02,2019-01-13,30.34211,-98.71894,0.2947701
TXS02,2019-01-16,30.34211,-98.71894,0.2868296
TXS02,2019-01-19,30.34211,-98.71894,0.2702726
TXS02,2019-01-21,30.34211,-98.71894,0.2633428
TXS02,2019-01-24,30.34211,-98.71894,0.2334514
TXS02,2019-01-27,30.34211,-98.71894,0.3051568
TXS02,2019-01-29,30.34211,-98.71894,0.2877131
TXS02,2019-02-01,30.34211,-98.71894,0.2356294
TXS02,2019-02-04,30.34211,-98.71894,0.2475798
TXS02,2019-02-06,30.34211,-98.71894,0.244704
TXS02,2019-02-09,30.34211,-98.71894,0.2498036
TXS02,2019-02-12,30.34211,-98.71894,0.2804964
TXS02,2019-02-14,30.34211,-98.71894,0.2466001
TXS02,2019-02-17,30.34211,-98.71894,0.2303774
TXS02,2019-02-20,30.34211,-98.71894,0.2084483
TXS02,2019-02-22,30.34211,-98.71894,0.2050201
TXS02,2019-02-25,30.34211,-98.71894,0.1958087
TXS02,2019-02-28,30.34211,-98.71894,0.1860642
TXS02,2019-03-02,30.34211,-98.71894,0.2282884
TXS02,2019-03-05,30.34211,-98.71894,0.2282502
TXS02,2019-03-08,30.34211,-98.71894,0.1837685
TXS02,2019-03-10,30.34211,-98.71894,0.1927793
TXS02,2019-03-13,30.34211,-98.71894,0.3318729
TXS02,2019-03-16,30.34211,-98.71894,0.2041399
TXS02,2019-03-18,30.34211,-98.71894,0.1895292
TXS02,2019-03-21,30.34211,-98.71894,0.1653885
TXS02,2019-03-24,30.34211,-98.71894,0.1392898
TXS02,2019-03-26,30.34211,-98.71894,0.1663826
TXS02,2019-03-29,30.34211,-98.71894,0.1292127
TXS02,2019-04-01,30.34211,-98.71894,0.1250584
TXS02,2019-04-03,30.34211,-98.71894,0.1197408
TXS02,2019-04-06,30.34211,-98.71894,0.1220554
TXS02,2019-04-09,30.34211,-98.71894,0.2282542
TXS02,2019-04-11,30.34211,-98.71894,0.1859939
TXS02,2019-04-14,30.34211,-98.71894,0.2212687
TXS02,2019-04-17,30.34211,-98.71894,0.1399
TXS02,2019-04-19,30.34211,-98.71894,0.2551204
TXS02,2019-04-22,30.34211,-98.71894,0.1597023
TXS02,2019-04-25,30.34211,-98.71894,0.2810947
TXS02,2019-04-27,30.34211,-98.71894,0.2316518
TXS02,2019-04-30,30.34211,-98.71894,0.1555682
TXS02,2019-05-03,30.34211,-98.71894,0.3244996
TXS02,2019-05-08,30.34211,-98.71894,0.284859
TXS02,2019-05-11,30.34211,-98.71894,0.2981057
TXS02,2019-05-13,30.34211,-98.71894,0.2537563
TXS02,2019-05-16,30.34211,-98.71894,0.2180509
TXS02,2019-05-21,30.34211,-98.71894,0.2428823
TXS02,2019-05-24,30.34211,-98.71894,0.151025
TXS02,2019-05-27,30.34211,-98.71894,0.1385581
TXS02,2019-05-29,30.34211,-98.71894,0.1293475
TXS02,2019-06-01,30.34211,-98.71894,0.19044
TXS02,2019-06-04,30.34211,-98.71894,0.1435075
TXS02,2019-06-06,30.34211,-98.71894,0.2631546
TXS02,2019-06-09,30.34211,-98.71894,0.156262
TXS02,2019-06-12,30.34211,-98.71894,0.2219671
TXS02,2019-06-14,30.34211,-98.71894,0.1963815
TXS02,2019-06-17,30.34211,-98.71894,0.2984274
TXS02,2019-07-24,30.34211,-98.71894,0.1238117
TXS02,2019-07-27,30.34211,-98.71894,0.0939112
TXS02,2019-08-01,30.34211,-98.71894,0.1011586
TXS02,2019-08-04,30.34211,-98.71894,0.1320967
TXS02,2019-08-07,30.34211,-98.71894,0.0992346
TXS02,2019-08-09,30.34211,-98.71894,0.1113054
TXS02,2019-08-12,30.34211,-98.71894,0.0948345
TXS02,2019-08-15,30.34211,-98.71894,0.151906
TXS02,2019-08-17,30.34211,-98.71894,0.1255234
TXS02,2019-08-20,30.34211,-98.71894,0.106146
TXS02,2019-08-23,30.34211,-98.71894,0.0992709
TXS02,2019-08-25,30.34211,-98.71894,0.1626524
TXS02,2019-08-28,30.34211,-98.71894,0.1196421
TXS02,2019-08-31,30.34211,-98.71894,0.1289068
TXS02,2019-09-02,30.34211,-98.71894,0.1648362
TXS02,2019-09-05,30.34211,-98.71894,0.1246872
TXS02,2019-09-08,30.34211,-98.71894,0.1065828
TXS02,2019-09-10,30.34211,-98.71894,0.1000366
TXS02,2019-09-13,30.34211,-98.71894,0.1512841
TXS02,2019-09-16,30.34211,-98.71894,0.1142453
TXS02,2019-09-18,30.34211,-98.71894,0.1231647
TXS02,2019-09-21,30.34211,-98.71894,0.1412151
TXS02,2019-09-24,30.34211,-98.71894,0.1088906
TXS02,2019-09-26,30.34211,-98.71894,0.1192971
TXS02,2019-09-29,30.34211,-98.71894,0.1517067
TXS02,2019-10-02,30.34211,-98.71894,0.1115756
TXS02,2019-10-04,30.34211,-98.71894,0.124188
TXS02,2019-10-07,30.34211,-98.71894,0.1712382
TXS02,2019-10-10,30.34211,-98.71894,0.1234551
TXS02,2019-10-12,30.34211,-98.71894,0.2150676
TXS02,2019-10-15,30.34211,-98.71894,0.173726
TXS02,2019-10-18,30.34211,-98.71894,0.1688199
TXS02,2019-10-20,30.34211,-98.71894,0.1397482
TXS02,2019-10-23,30.34211,-98.71894,0.2306439
TXS02,2019-10-26,30.34211,-98.71894,0.248267
TXS02,2019-10-28,30.34211,-98.71894,0.2105504
TXS02,2019-10-31,30.34211,-98.71894,0.2872765
TXS02,2019-11-03,30.34211,-98.71894,0.2298384
TXS02,2019-11-05,30.34211,-98.71894,0.1954695
TXS02,2019-11-06,30.34211,-98.71894,0.1933632
TXS02,2019-11-08,30.34211,-98.71894,0.3297798
TXS02,2019-11-11,30.34211,-98.71894,0.216973
TXS02,2019-11-13,30.34211,-98.71894,0.250976
TXS02,2019-11-16,30.34211,-98.71894,0.2466433
TXS02,2019-11-19,30.34211,-98.71894,0.2175912
TXS02,2019-11-21,30.34211,-98.71894,0.2142904
TXS02,2019-11-24,30.34211,-98.71894,0.2100345
TXS02,2019-11-27,30.34211,-98.71894,0.1900287
TXS02,2019-11-29,30.34211,-98.71894,0.1526461
TXS02,2019-12-02,30.34211,-98.71894,0.1812836
TXS02,2019-12-05,30.34211,-98.71894,0.1525069
TXS02,2019-12-07,30.34211,-98.71894,0.1648624
TXS02,2019-12-10,30.34211,-98.71894,0.2168316
TXS02,2019-12-13,30.34211,-98.71894,0.1975665
TXS02,2019-12-15,30.34211,-98.71894,0.1924027
TXS02,2019-12-18,30.34211,-98.71894,0.1678745
TXS02,2019-12-21,30.34211,-98.71894,0.161585
TXS02,2019-12-23,30.34211,-98.71894,0.1675504
TXS02,2019-12-26,30.34211,-98.71894,0.1406627
TXS02,2019-12-29,30.34211,-98.71894,0.1721063
TXS02,2019-12-31,30.34211,-98.71894,0.1588266
TXS02,2020-01-03,30.34211,-98.71894,0.1532124
TXS02,2020-01-06,30.34211,-98.71894,0.1376647
TXS02,2020-01-08,30.34211,-98.71894,0.1419986
TXS02,2020-01-11,30.34211,-98.71894,0.3026484
TXS02,2020-01-14,30.34211,-98.71894,0.2258128
TXS02,2020-01-16,30.34211,-98.71894,0.2045123
TXS02,2020-01-19,30.34211,-98.71894,0.2971078
TXS02,2020-01-22,30.34211,-98.71894,0.3129919
TXS02,2020-01-24,30.34211,-98.71894,0.2831473
TXS02,2020-01-27,30.34211,-98.71894,0.2474148
TXS02,2020-01-30,30.34211,-98.71894,0.2517332
TXS02,2020-02-04,30.34211,-98.71894,0.212319
TXS02,2020-02-07,30.34211,-98.71894,0.1982584
TXS02,2020-02-09,30.34211,-98.71894,0.1693959
TXS02,2020-02-12,30.34211,-98.71894,0.3323498
TXS02,2020-02-15,30.34211,-98.71894,0.2444375
TXS02,2020-02-17,30.34211,-98.71894,0.2290283
TXS02,2020-02-20,30.34211,-98.71894,0.3162042
TXS02,2020-02-23,30.34211,-98.71894,0.2492933
TXS02,2020-02-25,30.34211,-98.71894,0.2290368
TXS02,2020-02-28,30.34211,-98.71894,0.2268092
TXS02,2020-03-02,30.34211,-98.71894,0.1607706
TXS02,2020-03-04,30.34211,-98.71894,0.3111052
TXS02,2020-03-07,30.34211,-98.71894,0.2571531
TXS02,2020-03-10,30.34211,-98.71894,0.2475154
TXS02,2020-03-12,30.34211,-98.71894,0.2097856
TXS02,2020-03-15,30.34211,-98.71894,0.1828197
TXS02,2020-03-18,30.34211,-98.71894,0.2539563
TXS02,2020-03-20,30.34211,-98.71894,0.3512978
TXS02,2020-03-23,30.34211,-98.71894,0.2923048
TXS02,2020-03-26,30.34211,-98.71894,0.2226907
TXS02,2020-03-28,30.34211,-98.71894,0.2488214
TXS02,2020-03-31,30.34211,-98.71894,0.2057328
TXS02,2020-04-03,30.34211,-98.71894,0.2356883
TXS02,2020-04-05,30.34211,-98.71894,0.3496828
TXS02,2020-04-08,30.34211,-98.71894,0.2349172
TXS02,2020-04-11,30.34211,-98.71894,0.2440501
TXS02,2020-04-13,30.34211,-98.71894,0.2691211
TXS02,2020-04-16,30.34211,-98.71894,0.2221717
TXS02,2020-04-19,30.34211,-98.71894,0.1682218
TXS02,2020-04-21,30.34211,-98.71894,0.1820799
TXS02,2020-04-24,30.34211,-98.71894,0.1632257
TXS02,2020-04-27,30.34211,-98.71894,0.1243817
TXS02,2020-04-29,30.34211,-98.71894,0.1441036
TXS02,2020-05-02,30.34211,-98.71894,0.1168354
TXS02,2020-05-05,30.34211,-98.71894,0.1144843
TXS02,2020-05-07,30.34211,-98.71894,0.1183976
TXS02,2020-05-10,30.34211,-98.71894,0.1194916
TXS02,2020-05-13,30.34211,-98.71894,0.24681
TXS02,2020-05-15,30.34211,-98.71894,0.2332974
TXS02,2020-05-18,30.34211,-98.71894,0.2507083
TXS02,2020-05-21,30.34211,-98.71894,0.197873
TXS02,2020-05-23,30.34211,-98.71894,0.1550557
TXS02,2020-05-29,30.34211,-98.71894,0.2875881
TXS02,2020-05-31,30.34211,-98.71894,0.2243139
TXS02,2020-06-06,30.34211,-98.71894,0.1837007
TXS02,2020-06-08,30.34211,-98.71894,0.1645469
TXS02,2020-06-11,30.34211,-98.71894,0.1480767
TXS02,2020-06-14,30.34211,-98.71894,0.1375946
TXS02,2020-06-16,30.34211,-98.71894,0.1187518
TXS02,2020-06-19,30.34211,-98.71894,0.1215521
TXS02,2020-06-22,30.34211,-98.71894,0.1093479
TXS02,2020-06-24,30.34211,-98.71894,0.2035825
TXS02,2020-06-27,30.34211,-98.71894,0.1458962
TXS02,2020-06-30,30.34211,-98.71894,0.1480159
TXS02,2020-07-02,30.34211,-98.71894,0.1441565
TXS02,2020-07-05,30.34211,-98.71894,0.1188568
TXS02,2020-07-08,30.34211,-98.71894,0.1436305
TXS02,2020-07-10,30.34211,-98.71894,0.120782
TXS02,2020-07-13,30.34211,-98.71894,0.1149396
TXS02,2020-07-16,30.34211,-98.71894,0.1011588
TXS02,2020-07-18,30.34211,-98.71894,0.1159541
TXS02,2020-07-21,30.34211,-98.71894,0.1105821
TXS02,2020-07-24,30.34211,-98.71894,0.094829
TXS02,2020-07-26,30.34211,-98.71894,0.118695
TXS02,2020-07-29,30.34211,-98.71894,0.1582459
TXS02,2020-08-01,30.34211,-98.71894,0.1675311
TXS02,2020-08-03,30.34211,-98.71894,0.1464366
TXS02,2020-08-06,30.34211,-98.71894,0.1265759
TXS02,2020-08-09,30.34211,-98.71894,0.109011
TXS02,2020-08-11,30.34211,-98.71894,0.1046263
TXS02,2020-08-14,30.34211,-98.71894,0.0969893
TXS02,2020-08-17,30.34211,-98.71894,0.1217227
TXS02,2020-08-19,30.34211,-98.71894,0.1171857
TXS02,2020-08-22,30.34211,-98.71894,0.1826891
TXS02,2020-08-25,30.34211,-98.71894,0.1376701
TXS02,2020-08-27,30.34211,-98.71894,0.1274868
TXS02,2020-08-30,30.34211,-98.71894,0.1024926
TXS02,2020-09-02,30.34211,-98.71894,0.1385432
TXS02,2020-09-04,30.34211,-98.71894,0.2273336
TXS02,2020-09-07,30.34211,-98.71894,0.2393259
TXS02,2020-09-10,30.34211,-98.71894,0.3443655
TXS02,2020-09-12,30.34211,-98.71894,0.2971218
TXS02,2020-09-15,30.34211,-98.71894,0.2303561
TXS02,2020-09-18,30.34211,-98.71894,0.2347679
TXS02,2020-09-20,30.34211,-98.71894,0.2053963
TXS02,2020-09-23,30.34211,-98.71894,0.1872664
TXS02,2020-09-26,30.34211,-98.71894,0.1578721
TXS02,2020-09-28,30.34211,-98.71894,0.1678745
TXS02,2020-10-01,30.34211,-98.71894,0.133474
TXS02,2020-10-04,30.34211,-98.71894,0.1274993
TXS02,2020-10-09,30.34211,-98.71894,0.1167469
TXS02,2020-10-12,30.34211,-98.71894,0.1211181
TXS02,2020-10-14,30.34211,-98.71894,0.1172175
TXS02,2020-10-17,30.34211,-98.71894,0.11801
TXS02,2020-10-20,30.34211,-98.71894,0.1177601
TXS02,2020-10-22,30.34211,-98.71894,0.1286256
TXS02,2020-10-25,30.34211,-98.71894,0.1311283
TXS02,2020-10-28,30.34211,-98.71894,0.2597959
TXS02,2020-10-30,30.34211,-98.71894,0.1844476
TXS02,2020-11-02,30.34211,-98.71894,0.160775
TXS02,2020-11-05,30.34211,-98.71894,0.1144565
TXS02,2020-11-07,30.34211,-98.71894,0.1235844
TXS02,2020-11-10,30.34211,-98.71894,0.1080111
TXS02,2020-11-15,30.34211,-98.71894,0.1413122
TXS02,2020-11-18,30.34211,-98.71894,0.1206273
TXS02,2020-11-21,30.34211,-98.71894,0.1095026
TXS02,2020-11-23,30.34211,-98.71894,0.1246501
TXS02,2020-11-26,30.34211,-98.71894,0.1257114
TXS02,2020-11-29,30.34211,-98.71894,0.2509443
TXS02,2020-12-01,30.34211,-98.71894,0.216055
TXS02,2020-12-04,30.34211,-98.71894,0.1878185
TXS02,2020-12-07,30.34211,-98.71894,0.185979
TXS02,2020-12-09,30.34211,-98.71894,0.1730932
TXS02,2020-12-12,30.34211,-98.71894,0.1623609
TXS02,2020-12-15,30.34211,-98.71894,0.1389709
TXS02,2020-12-17,30.34211,-98.71894,0.1469842
TXS02,2020-12-18,30.34211,-98.71894,0.144307
TXS02,2020-12-20,30.34211,-98.71894,0.2513185
TXS02,2020-12-23,30.34211,-98.71894,0.1744916
TXS02,2020-12-25,30.34211,-98.71894,0.2139414
TXS02,2020-12-28,30.34211,-98.71894,0.1435944
TXS02,2020-12-31,30.34211,-98.71894,0.369464
TXS02,2021-01-02,30.34211,-98.71894,0.2422684
TXS02,2021-01-05,30.34211,-98.71894,0.2549891
TXS02,2021-01-08,30.34211,-98.71894,0.2365155
TXS02,2021-01-10,30.34211,-98.71894,0.3407854
TXS02,2021-01-13,30.34211,-98.71894,0.2449457
TXS02,2021-01-16,30.34211,-98.71894,0.2260599
TXS02,2021-01-18,30.34211,-98.71894,0.2192201
TXS02,2021-01-21,30.34211,-98.71894,0.2606162
TXS02,2021-01-24,30.34211,-98.71894,0.2272056
TXS02,2021-01-26,30.34211,-98.71894,0.2387419
TXS02,2021-01-29,30.34211,-98.71894,0.2089322
TXS02,2021-02-01,30.34211,-98.71894,0.2086816
TXS02,2021-02-03,30.34211,-98.71894,0.1665187
TXS02,2021-02-06,30.34211,-98.71894,0.1691619
TXS02,2021-02-09,30.34211,-98.71894,0.1302054
TXS02,2021-02-11,30.34211,-98.71894,0.2115275
TXS02,2021-02-14,30.34211,-98.71894,0.2576274
TXS02,2021-02-22,30.34211,-98.71894,0.2594787
TXS02,2021-02-25,30.34211,-98.71894,0.2359315
TXS02,2021-02-27,30.34211,-98.71894,0.2332311
TXS02,2021-03-02,30.34211,-98.71894,0.2425294
TXS02,2021-03-05,30.34211,-98.71894,0.210473
TXS02,2021-03-07,30.34211,-98.71894,0.2081826
TXS02,2021-03-08,30.34211,-98.71894,0.1949636
TXS02,2021-03-10,30.34211,-98.71894,0.1658074
TXS02,2021-03-13,30.34211,-98.71894,0.1366006
TXS02,2021-03-15,30.34211,-98.71894,0.1642411
TXS02,2021-03-18,30.34211,-98.71894,0.1853209
TXS02,2021-03-21,30.34211,-98.71894,0.1307846
TXS02,2021-03-23,30.34211,-98.71894,0.286622
TXS02,2021-03-26,30.34211,-98.71894,0.2941482
TXS02,2021-03-29,30.34211,-98.71894,0.2034169
TXS02,2021-03-31,30.34211,-98.71894,0.1700452
TXS02,2021-04-03,30.34211,-98.71894,0.1829616
TXS02,2021-04-06,30.34211,-98.71894,0.1751149
TXS02,2021-04-08,30.34211,-98.71894,0.1502081
TXS02,2021-04-11,30.34211,-98.71894,0.1361618
TXS02,2021-04-14,30.34211,-98.71894,0.1178455
TXS02,2021-04-16,30.34211,-98.71894,0.257513
TXS02,2021-04-19,30.34211,-98.71894,0.1427185
TXS02,2021-04-22,30.34211,-98.71894,0.1282373
TXS02,2021-04-24,30.34211,-98.71894,0.1588657
TXS02,2021-04-27,30.34211,-98.71894,0.1194638
TXS02,2021-04-30,30.34211,-98.71894,0.3045232
TXS02,2021-05-02,30.34211,-98.71894,0.3803126
TXS02,2021-05-05,30.34211,-98.71894,0.2499059
TXS02,2021-05-08,30.34211,-98.71894,0.1763077
TXS02,2021-05-10,30.34211,-98.71894,0.2283151
TXS02,2021-05-13,30.34211,-98.71894,0.2344912
TXS02,2021-05-16,30.34211,-98.71894,0.1888381
TXS02,2021-05-18,30.34211,-98.71894,0.2215858
TXS02,2021-05-21,30.34211,-98.71894,0.2000375
TXS02,2021-05-24,30.34211,-98.71894,0.2823067
TXS02,2021-05-26,30.34211,-98.71894,0.2375194
TXS02,2021-05-29,30.34211,-98.71894,0.3253604
TXS02,2021-06-01,30.34211,-98.71894,0.3074852
TXS02,2021-06-03,30.34211,-98.71894,0.3331635
TXS02,2021-06-06,30.34211,-98.71894,0.2764657
TXS02,2021-06-09,30.34211,-98.71894,0.2367921
TXS02,2021-06-11,30.34211,-98.71894,0.2183668
TXS02,2021-06-14,30.34211,-98.71894,0.1554527
TXS02,2021-06-17,30.34211,-98.71894,0.138361
TXS02,2021-06-19,30.34211,-98.71894,0.1177478
TXS02,2021-06-22,30.34211,-98.71894,0.27489
TXS02,2021-06-25,30.34211,-98.71894,0.1699157
TXS02,2021-06-27,30.34211,-98.71894,0.1430361
TXS02,2021-06-30,30.34211,-98.71894,0.1862355
TXS02,2021-07-03,30.34211,-98.71894,0.1328034
TXS02,2021-07-05,30.34211,-98.71894,0.2174823
TXS02,2021-07-08,30.34211,-98.71894,0.2416585
TXS02,2021-07-11,30.34211,-98.71894,0.2494822
TXS02,2021-07-13,30.34211,-98.71894,0.2406239
TXS02,2021-07-16,30.34211,-98.71894,0.1723034
TXS02,2021-07-19,30.34211,-98.71894,0.128025
TXS02,2021-07-21,30.34211,-98.71894,0.1949546
TXS02,2021-07-24,30.34211,-98.71894,0.1592773
TXS02,2021-07-27,30.34211,-98.71894,0.1143959
TXS02,2021-07-29,30.34211,-98.71894,0.1256408
TXS02,2021-08-01,30.34211,-98.71894,0.11474
TXS02,2021-08-04,30.34211,-98.71894,0.1891364
TXS02,2021-08-06,30.34211,-98.71894,0.1683652
TXS02,2021-08-09,30.34211,-98.71894,0.1169127
TXS02,2021-08-12,30.34211,-98.71894,0.0999508
TXS02,2021-08-14,30.34211,-98.71894,0.1124444
TXS02,2021-08-17,30.34211,-98.71894,0.1767988
TXS02,2021-08-20,30.34211,-98.71894,0.1527742
TXS02,2021-08-22,30.34211,-98.71894,0.1283726
TXS02,2021-08-25,30.34211,-98.71894,0.1048056
TXS02,2021-08-28,30.34211,-98.71894,0.1293397
TXS02,2021-08-30,30.34211,-98.71894,0.1361031
TXS02,2021-08-31,30.34211,-98.71894,0.1724619
TXS02,2021-09-02,30.34211,-98.71894,0.1357916
TXS02,2021-09-05,30.34211,-98.71894,0.1169183
TXS02,2021-09-07,30.34211,-98.71894,0.1765227
TXS02,2021-09-08,30.34211,-98.71894,0.1480352
TXS02,2021-09-10,30.34211,-98.71894,0.1491749
TXS02,2021-09-13,30.34211,-98.71894,0.1037058
TXS02,2021-09-15,30.34211,-98.71894,0.109863
TXS02,2021-09-18,30.34211,-98.71894,0.1165699
TXS02,2021-09-21,30.34211,-98.71894,0.0930499
TXS02,2021-09-23,30.34211,-98.71894,0.1294487
TXS02,2021-09-26,30.34211,-98.71894,0.1184593
TXS02,2021-09-29,30.34211,-98.71894,0.3062433
TXS02,2021-10-01,30.34211,-98.71894,0.3521665
TXS02,2021-10-04,30.34211,-98.71894,0.2506911
TXS02,2021-10-07,30.34211,-98.71894,0.2034667
TXS02,2021-10-09,30.34211,-98.71894,0.1594649
TXS02,2021-10-12,30.34211,-98.71894,0.2182908
TXS02,2021-10-15,30.34211,-98.71894,0.2730836
TXS02,2021-10-17,30.34211,-98.71894,0.2645535
TXS02,2021-10-20,30.34211,-98.71894,0.1825256
TXS02,2021-10-23,30.34211,-98.71894,0.1886197
TXS02,2021-10-25,30.34211,-98.71894,0.1579868
TXS02,2021-10-28,30.34211,-98.71894,0.2793126
TXS02,2021-10-31,30.34211,-98.71894,0.2000117
TXS02,2021-11-02,30.34211,-98.71894,0.1649447
TXS02,2021-11-05,30.34211,-98.71894,0.2743767
TXS02,2021-11-08,30.34211,-98.71894,0.2403306
TXS02,2021-11-10,30.34211,-98.71894,0.2140803
TXS02,2021-11-13,30.34211,-98.71894,0.2119271
TXS02,2021-11-16,30.34211,-98.71894,0.1638879
TXS02,2021-11-18,30.34211,-98.71894,0.1888504
TXS02,2021-11-21,30.34211,-98.71894,0.1389628
TXS02,2021-11-24,30.34211,-98.71894,0.1406853
TXS02,2021-11-26,30.34211,-98.71894,0.1602207
TXS02,2021-11-29,30.34211,-98.71894,0.215895
TXS02,2021-12-02,30.34211,-98.71894,0.1803982
TXS02,2021-12-04,30.34211,-98.71894,0.16886
TXS02,2021-12-07,30.34211,-98.71894,0.1766115
TXS02,2021-12-10,30.34211,-98.71894,0.1369637
TXS02,2021-12-12,30.34211,-98.71894,0.2158571
TXS02,2021-12-15,30.34211,-98.71894,0.1389957
TXS02,2021-12-18,30.34211,-98.71894,0.1716807
TXS02,2021-12-20,30.34211,-98.71894,0.1858899
TXS02,2021-12-23,30.34211,-98.71894,0.1612375
TXS02,2021-12-26,30.34211,-98.71894,0.1511335
TXS02,2021-12-28,30.34211,-98.71894,0.1598411
TXS02,2021-12-31,30.34211,-98.71894,0.1293198
TXS02,2022-01-03,30.34211,-98.71894,0.1292659
TXS02,2022-01-05,30.34211,-98.71894,0.1265882
TXS02,2022-01-08,30.34211,-98.71894,0.096625
TXS02,2022-01-11,30.34211,-98.71894,0.1271355
TXS02,2022-01-13,30.34211,-98.71894,0.1643399
TXS02,2022-01-16,30.34211,-98.71894,0.1500869
TXS02,2022-01-19,30.34211,-98.71894,0.1266876
TXS02,2022-01-21,30.34211,-98.71894,0.1312995
TXS02,2022-01-24,30.34211,-98.71894,0.1225881
TXS02,2022-01-27,30.34211,-98.71894,0.1461861
TXS02,2022-02-01,30.34211,-98.71894,0.223196
TXS02,2022-02-04,30.34211,-98.71894,0.179086
TXS02,2022-02-09,30.34211,-98.71894,0.2227457
TXS02,2022-02-12,30.34211,-98.71894,0.2139747
TXS02,2022-02-14,30.34211,-98.71894,0.2056838
TXS02,2022-02-17,30.34211,-98.71894,0.1614415
TXS02,2022-02-20,30.34211,-98.71894,0.1543595
TXS02,2022-02-25,30.34211,-98.71894,0.1220819
TXS02,2022-02-28,30.34211,-98.71894,0.1524301
TXS02,2022-03-02,30.34211,-98.71894,0.1479591
TXS02,2022-03-05,30.34211,-98.71894,0.1250832
TXS02,2022-03-08,30.34211,-98.71894,0.1238322
TXS02,2022-03-10,30.34211,-98.71894,0.1294581
TXS02,2022-03-16,30.34211,-98.71894,0.1114812
TXS02,2022-03-18,30.34211,-98.71894,0.1317739
TXS02,2022-03-21,30.34211,-98.71894,0.1130097
TXS02,2022-03-24,30.34211,-98.71894,0.1274264
TXS02,2022-03-26,30.34211,-98.71894,0.13011
TXS02,2022-03-29,30.34211,-98.71894,0.1073776
TXS02,2022-04-01,30.34211,-98.71894,0.1444719
TXS02,2022-04-03,30.34211,-98.71894,0.1349322
TXS02,2022-04-06,30.34211,-98.71894,0.1232401
TXS02,2022-04-09,30.34211,-98.71894,0.0975235
TXS02,2022-04-11,30.34211,-98.71894,0.1131499
TXS02,2022-04-14,30.34211,-98.71894,0.1247356
TXS02,2022-04-17,30.34211,-98.71894,0.1179745
TXS02,2022-04-19,30.34211,-98.71894,0.1660344
TXS02,2022-04-22,30.34211,-98.71894,0.1471856
TXS02,2022-04-25,30.34211,-98.71894,0.1437301
TXS02,2022-04-27,30.34211,-98.71894,0.2010989
TXS02,2022-04-30,30.34211,-98.71894,0.156883
TXS02,2022-05-03,30.34211,-98.71894,0.1315318
TXS02,2022-05-05,30.34211,-98.71894,0.1393769
TXS02,2022-05-08,30.34211,-98.71894,0.1643781
TXS02,2022-05-11,30.34211,-98.71894,0.1142119
TXS02,2022-05-13,30.34211,-98.71894,0.1160185
TXS02,2022-05-16,30.34211,-98.71894,0.1108922
TXS02,2022-05-19,30.34211,-98.71894,0.1019056
TXS02,2022-05-21,30.34211,-98.71894,0.1149618
TXS02,2022-05-24,30.34211,-98.71894,0.1003739
TXS02,2022-05-27,30.34211,-98.71894,0.1941496
TXS02,2022-05-29,30.34211,-98.71894,0.1535814
TXS02,2022-06-01,30.34211,-98.71894,0.1252372
TXS02,2022-06-04,30.34211,-98.71894,0.3306718
TXS02,2022-06-06,30.34211,-98.71894,0.1718563
TXS02,2022-06-09,30.34211,-98.71894,0.1180972
TXS02,2022-06-12,30.34211,-98.71894,0.1059816
TXS02,2022-06-14,30.34211,-98.71894,0.111758
TXS02,2022-06-17,30.34211,-98.71894,0.1076677
TXS02,2022-06-20,30.34211,-98.71894,0.0981306
TXS02,2022-06-22,30.34211,-98.71894,0.106912
TXS02,2022-06-25,30.34211,-98.71894,0.1109032
TXS02,2022-06-28,30.34211,-98.71894,0.2151979
