Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS05,2018-11-13,30.3982,-98.6311,0.2808505
TXS05,2018-11-16,30.3982,-98.6311,0.2583615
TXS05,2018-11-18,30.3982,-98.6311,0.2393567
TXS05,2018-11-21,30.3982,-98.6311,0.2498608
TXS05,2018-11-24,30.3982,-98.6311,0.2208113
TXS05,2018-11-26,30.3982,-98.6311,0.2273967
TXS05,2018-11-29,30.3982,-98.6311,0.1688458
TXS05,2018-12-02,30.3982,-98.6311,0.2068867
TXS05,2018-12-04,30.3982,-98.6311,0.2074062
TXS05,2018-12-07,30.3982,-98.6311,0.2453226
TXS05,2018-12-10,30.3982,-98.6311,0.2742357
TXS05,2018-12-12,30.3982,-98.6311,0.2702193
TXS05,2018-12-15,30.3982,-98.6311,0.2521261
TXS05,2018-12-18,30.3982,-98.6311,0.2675645
TXS05,2018-12-20,30.3982,-98.6311,0.2576316
TXS05,2018-12-23,30.3982,-98.6311,0.2577166
TXS05,2018-12-26,30.3982,-98.6311,0.267908
TXS05,2018-12-28,30.3982,-98.6311,0.3263246
TXS05,2018-12-31,30.3982,-98.6311,0.3121287
TXS05,2019-01-03,30.3982,-98.6311,0.3759907
TXS05,2019-01-05,30.3982,-98.6311,0.2849391
TXS05,2019-01-08,30.3982,-98.6311,0.3133086
TXS05,2019-01-11,30.3982,-98.6311,0.2723037
TXS05,2019-01-13,30.3982,-98.6311,0.3225363
TXS05,2019-01-16,30.3982,-98.6311,0.275383
TXS05,2019-01-19,30.3982,-98.6311,0.2815281
TXS05,2019-01-21,30.3982,-98.6311,0.2543677
TXS05,2019-01-24,30.3982,-98.6311,0.2359658
TXS05,2019-01-27,30.3982,-98.6311,0.3201337
TXS05,2019-01-29,30.3982,-98.6311,0.2698575
TXS05,2019-02-01,30.3982,-98.6311,0.218181
TXS05,2019-02-04,30.3982,-98.6311,0.2446564
TXS05,2019-02-06,30.3982,-98.6311,0.2310969
TXS05,2019-02-09,30.3982,-98.6311,0.256421
TXS05,2019-02-12,30.3982,-98.6311,0.286398
TXS05,2019-02-14,30.3982,-98.6311,0.2451034
TXS05,2019-02-17,30.3982,-98.6311,0.2278935
TXS05,2019-02-20,30.3982,-98.6311,0.1996208
TXS05,2019-02-22,30.3982,-98.6311,0.1884359
TXS05,2019-02-25,30.3982,-98.6311,0.1859077
TXS05,2019-02-28,30.3982,-98.6311,0.1914797
TXS05,2019-03-02,30.3982,-98.6311,0.2219645
TXS05,2019-03-05,30.3982,-98.6311,0.2048439
TXS05,2019-03-08,30.3982,-98.6311,0.1649173
TXS05,2019-03-10,30.3982,-98.6311,0.1915983
TXS05,2019-03-13,30.3982,-98.6311,0.3577258
TXS05,2019-03-16,30.3982,-98.6311,0.1981714
TXS05,2019-03-18,30.3982,-98.6311,0.1842457
TXS05,2019-03-21,30.3982,-98.6311,0.1545459
TXS05,2019-03-24,30.3982,-98.6311,0.14028
TXS05,2019-03-26,30.3982,-98.6311,0.1517445
TXS05,2019-03-29,30.3982,-98.6311,0.1265452
TXS05,2019-04-01,30.3982,-98.6311,0.1233739
TXS05,2019-04-03,30.3982,-98.6311,0.1070876
TXS05,2019-04-06,30.3982,-98.6311,0.1167022
TXS05,2019-04-09,30.3982,-98.6311,0.2198132
TXS05,2019-04-11,30.3982,-98.6311,0.1699338
TXS05,2019-04-14,30.3982,-98.6311,0.2125661
TXS05,2019-04-17,30.3982,-98.6311,0.1409906
TXS05,2019-04-19,30.3982,-98.6311,0.2779824
TXS05,2019-04-22,30.3982,-98.6311,0.1654846
TXS05,2019-04-25,30.3982,-98.6311,0.2945001
TXS05,2019-04-27,30.3982,-98.6311,0.2390759
TXS05,2019-04-30,30.3982,-98.6311,0.1483906
TXS05,2019-05-03,30.3982,-98.6311,0.310958
TXS05,2019-05-08,30.3982,-98.6311,0.2756678
TXS05,2019-05-11,30.3982,-98.6311,0.2825048
TXS05,2019-05-13,30.3982,-98.6311,0.239884
TXS05,2019-05-16,30.3982,-98.6311,0.2088058
TXS05,2019-05-21,30.3982,-98.6311,0.2067023
TXS05,2019-05-24,30.3982,-98.6311,0.1364312
TXS05,2019-05-27,30.3982,-98.6311,0.1246153
TXS05,2019-05-29,30.3982,-98.6311,0.1178793
TXS05,2019-06-01,30.3982,-98.6311,0.1784481
TXS05,2019-06-04,30.3982,-98.6311,0.1360096
TXS05,2019-06-06,30.3982,-98.6311,0.2509649
TXS05,2019-06-09,30.3982,-98.6311,0.1475618
TXS05,2019-06-12,30.3982,-98.6311,0.2306993
TXS05,2019-06-14,30.3982,-98.6311,0.1892397
TXS05,2019-06-17,30.3982,-98.6311,0.2705179
TXS05,2019-07-24,30.3982,-98.6311,0.124667
TXS05,2019-07-27,30.3982,-98.6311,0.0946424
TXS05,2019-08-01,30.3982,-98.6311,0.1006467
TXS05,2019-08-04,30.3982,-98.6311,0.1242742
TXS05,2019-08-07,30.3982,-98.6311,0.0943646
TXS05,2019-08-09,30.3982,-98.6311,0.0969014
TXS05,2019-08-12,30.3982,-98.6311,0.1067596
TXS05,2019-08-15,30.3982,-98.6311,0.1236657
TXS05,2019-08-17,30.3982,-98.6311,0.1160796
TXS05,2019-08-20,30.3982,-98.6311,0.095159
TXS05,2019-08-23,30.3982,-98.6311,0.0996061
TXS05,2019-08-25,30.3982,-98.6311,0.1573883
TXS05,2019-08-28,30.3982,-98.6311,0.1178388
TXS05,2019-08-31,30.3982,-98.6311,0.119865
TXS05,2019-09-02,30.3982,-98.6311,0.1818999
TXS05,2019-09-05,30.3982,-98.6311,0.1340422
TXS05,2019-09-08,30.3982,-98.6311,0.1028825
TXS05,2019-09-10,30.3982,-98.6311,0.1054131
TXS05,2019-09-13,30.3982,-98.6311,0.1367553
TXS05,2019-09-16,30.3982,-98.6311,0.108221
TXS05,2019-09-18,30.3982,-98.6311,0.1176664
TXS05,2019-09-21,30.3982,-98.6311,0.1522434
TXS05,2019-09-24,30.3982,-98.6311,0.1008288
TXS05,2019-09-26,30.3982,-98.6311,0.1029591
TXS05,2019-09-29,30.3982,-98.6311,0.1404244
TXS05,2019-10-02,30.3982,-98.6311,0.1127549
TXS05,2019-10-04,30.3982,-98.6311,0.1146515
TXS05,2019-10-07,30.3982,-98.6311,0.167638
TXS05,2019-10-10,30.3982,-98.6311,0.1106409
TXS05,2019-10-12,30.3982,-98.6311,0.212673
TXS05,2019-10-15,30.3982,-98.6311,0.174239
TXS05,2019-10-18,30.3982,-98.6311,0.1546245
TXS05,2019-10-20,30.3982,-98.6311,0.1369936
TXS05,2019-10-23,30.3982,-98.6311,0.2186694
TXS05,2019-10-26,30.3982,-98.6311,0.2413511
TXS05,2019-10-28,30.3982,-98.6311,0.2108169
TXS05,2019-10-31,30.3982,-98.6311,0.2498512
TXS05,2019-11-03,30.3982,-98.6311,0.2217736
TXS05,2019-11-05,30.3982,-98.6311,0.1914877
TXS05,2019-11-08,30.3982,-98.6311,0.3310607
TXS05,2019-11-11,30.3982,-98.6311,0.2225848
TXS05,2019-11-13,30.3982,-98.6311,0.2498172
TXS05,2019-11-16,30.3982,-98.6311,0.2330998
TXS05,2019-11-19,30.3982,-98.6311,0.230762
TXS05,2019-11-21,30.3982,-98.6311,0.2107642
TXS05,2019-11-24,30.3982,-98.6311,0.2120954
TXS05,2019-11-27,30.3982,-98.6311,0.1847861
TXS05,2019-11-29,30.3982,-98.6311,0.1467415
TXS05,2019-12-02,30.3982,-98.6311,0.1858397
TXS05,2019-12-05,30.3982,-98.6311,0.1531087
TXS05,2019-12-07,30.3982,-98.6311,0.1599118
TXS05,2019-12-10,30.3982,-98.6311,0.2118687
TXS05,2019-12-13,30.3982,-98.6311,0.2037033
TXS05,2019-12-15,30.3982,-98.6311,0.1939069
TXS05,2019-12-18,30.3982,-98.6311,0.1696144
TXS05,2019-12-21,30.3982,-98.6311,0.143608
TXS05,2019-12-23,30.3982,-98.6311,0.1655334
TXS05,2019-12-26,30.3982,-98.6311,0.145333
TXS05,2019-12-29,30.3982,-98.6311,0.1746514
TXS05,2019-12-31,30.3982,-98.6311,0.1525417
TXS05,2020-01-03,30.3982,-98.6311,0.1450852
TXS05,2020-01-06,30.3982,-98.6311,0.1467513
TXS05,2020-01-08,30.3982,-98.6311,0.1412297
TXS05,2020-01-11,30.3982,-98.6311,0.2960967
TXS05,2020-01-14,30.3982,-98.6311,0.2251709
TXS05,2020-01-16,30.3982,-98.6311,0.2128488
TXS05,2020-01-19,30.3982,-98.6311,0.2797256
TXS05,2020-01-22,30.3982,-98.6311,0.301619
TXS05,2020-01-24,30.3982,-98.6311,0.2649278
TXS05,2020-01-27,30.3982,-98.6311,0.2447424
TXS05,2020-01-30,30.3982,-98.6311,0.2505972
TXS05,2020-02-04,30.3982,-98.6311,0.2011305
TXS05,2020-02-07,30.3982,-98.6311,0.2047861
TXS05,2020-02-09,30.3982,-98.6311,0.1808579
TXS05,2020-02-12,30.3982,-98.6311,0.339103
TXS05,2020-02-15,30.3982,-98.6311,0.2467455
TXS05,2020-02-17,30.3982,-98.6311,0.2234223
TXS05,2020-02-20,30.3982,-98.6311,0.3500458
TXS05,2020-02-23,30.3982,-98.6311,0.2508355
TXS05,2020-02-25,30.3982,-98.6311,0.2407626
TXS05,2020-02-28,30.3982,-98.6311,0.217195
TXS05,2020-03-02,30.3982,-98.6311,0.1553438
TXS05,2020-03-04,30.3982,-98.6311,0.3494487
TXS05,2020-03-07,30.3982,-98.6311,0.2501689
TXS05,2020-03-10,30.3982,-98.6311,0.2396953
TXS05,2020-03-12,30.3982,-98.6311,0.2102884
TXS05,2020-03-15,30.3982,-98.6311,0.1996147
TXS05,2020-03-18,30.3982,-98.6311,0.2356133
TXS05,2020-03-20,30.3982,-98.6311,0.3638606
TXS05,2020-03-23,30.3982,-98.6311,0.2815146
TXS05,2020-03-26,30.3982,-98.6311,0.2360857
TXS05,2020-03-28,30.3982,-98.6311,0.2285658
TXS05,2020-03-31,30.3982,-98.6311,0.1953887
TXS05,2020-04-03,30.3982,-98.6311,0.2159801
TXS05,2020-04-05,30.3982,-98.6311,0.3084063
TXS05,2020-04-08,30.3982,-98.6311,0.2371595
TXS05,2020-04-11,30.3982,-98.6311,0.2179058
TXS05,2020-04-13,30.3982,-98.6311,0.2798073
TXS05,2020-04-16,30.3982,-98.6311,0.2225566
TXS05,2020-04-19,30.3982,-98.6311,0.1646125
TXS05,2020-04-21,30.3982,-98.6311,0.1744642
TXS05,2020-04-24,30.3982,-98.6311,0.161466
TXS05,2020-04-27,30.3982,-98.6311,0.122863
TXS05,2020-04-29,30.3982,-98.6311,0.1826895
TXS05,2020-05-02,30.3982,-98.6311,0.1320105
TXS05,2020-05-05,30.3982,-98.6311,0.1148785
TXS05,2020-05-07,30.3982,-98.6311,0.1203572
TXS05,2020-05-10,30.3982,-98.6311,0.1189814
TXS05,2020-05-13,30.3982,-98.6311,0.2566167
TXS05,2020-05-15,30.3982,-98.6311,0.2180117
TXS05,2020-05-18,30.3982,-98.6311,0.2312647
TXS05,2020-05-21,30.3982,-98.6311,0.2124776
TXS05,2020-05-23,30.3982,-98.6311,0.1490934
TXS05,2020-05-29,30.3982,-98.6311,0.2656574
TXS05,2020-05-31,30.3982,-98.6311,0.2041598
TXS05,2020-06-06,30.3982,-98.6311,0.1631297
TXS05,2020-06-08,30.3982,-98.6311,0.1430971
TXS05,2020-06-11,30.3982,-98.6311,0.1396329
TXS05,2020-06-14,30.3982,-98.6311,0.1103252
TXS05,2020-06-16,30.3982,-98.6311,0.1123448
TXS05,2020-06-19,30.3982,-98.6311,0.1209817
TXS05,2020-06-22,30.3982,-98.6311,0.1125418
TXS05,2020-06-24,30.3982,-98.6311,0.1806078
TXS05,2020-06-27,30.3982,-98.6311,0.1374176
TXS05,2020-06-30,30.3982,-98.6311,0.1459841
TXS05,2020-07-02,30.3982,-98.6311,0.1274015
TXS05,2020-07-05,30.3982,-98.6311,0.1077501
TXS05,2020-07-08,30.3982,-98.6311,0.1422942
TXS05,2020-07-10,30.3982,-98.6311,0.1179237
TXS05,2020-07-13,30.3982,-98.6311,0.1044671
TXS05,2020-07-16,30.3982,-98.6311,0.0978745
TXS05,2020-07-18,30.3982,-98.6311,0.0995957
TXS05,2020-07-21,30.3982,-98.6311,0.1095829
TXS05,2020-07-24,30.3982,-98.6311,0.0911294
TXS05,2020-07-26,30.3982,-98.6311,0.1117249
TXS05,2020-07-29,30.3982,-98.6311,0.1429583
TXS05,2020-08-01,30.3982,-98.6311,0.1504511
TXS05,2020-08-03,30.3982,-98.6311,0.121467
TXS05,2020-08-06,30.3982,-98.6311,0.1151397
TXS05,2020-08-09,30.3982,-98.6311,0.0986083
TXS05,2020-08-11,30.3982,-98.6311,0.0948116
TXS05,2020-08-14,30.3982,-98.6311,0.0973902
TXS05,2020-08-17,30.3982,-98.6311,0.1178338
TXS05,2020-08-19,30.3982,-98.6311,0.1115756
TXS05,2020-08-22,30.3982,-98.6311,0.2247812
TXS05,2020-08-25,30.3982,-98.6311,0.1441224
TXS05,2020-08-27,30.3982,-98.6311,0.1223117
TXS05,2020-08-30,30.3982,-98.6311,0.1110653
TXS05,2020-09-02,30.3982,-98.6311,0.1328085
TXS05,2020-09-04,30.3982,-98.6311,0.20056
TXS05,2020-09-07,30.3982,-98.6311,0.2397036
TXS05,2020-09-10,30.3982,-98.6311,0.3723423
TXS05,2020-09-12,30.3982,-98.6311,0.292975
TXS05,2020-09-15,30.3982,-98.6311,0.2223515
TXS05,2020-09-18,30.3982,-98.6311,0.2519222
TXS05,2020-09-20,30.3982,-98.6311,0.2098934
TXS05,2020-09-23,30.3982,-98.6311,0.1984787
TXS05,2020-09-26,30.3982,-98.6311,0.1612912
TXS05,2020-09-28,30.3982,-98.6311,0.1704109
TXS05,2020-10-01,30.3982,-98.6311,0.135488
TXS05,2020-10-04,30.3982,-98.6311,0.1220804
TXS05,2020-10-09,30.3982,-98.6311,0.1158606
TXS05,2020-10-12,30.3982,-98.6311,0.1213694
TXS05,2020-10-14,30.3982,-98.6311,0.115855
TXS05,2020-10-17,30.3982,-98.6311,0.1166971
TXS05,2020-10-20,30.3982,-98.6311,0.1168893
TXS05,2020-10-22,30.3982,-98.6311,0.1198989
TXS05,2020-10-25,30.3982,-98.6311,0.1306437
TXS05,2020-10-28,30.3982,-98.6311,0.2577631
TXS05,2020-10-30,30.3982,-98.6311,0.1813161
TXS05,2020-11-02,30.3982,-98.6311,0.1689533
TXS05,2020-11-05,30.3982,-98.6311,0.1158762
TXS05,2020-11-07,30.3982,-98.6311,0.1236231
TXS05,2020-11-10,30.3982,-98.6311,0.1165766
TXS05,2020-11-15,30.3982,-98.6311,0.1368055
TXS05,2020-11-18,30.3982,-98.6311,0.1208526
TXS05,2020-11-21,30.3982,-98.6311,0.116354
TXS05,2020-11-23,30.3982,-98.6311,0.1269041
TXS05,2020-11-26,30.3982,-98.6311,0.12885
TXS05,2020-11-29,30.3982,-98.6311,0.2551372
TXS05,2020-12-01,30.3982,-98.6311,0.2128204
TXS05,2020-12-04,30.3982,-98.6311,0.1825858
TXS05,2020-12-07,30.3982,-98.6311,0.1904915
TXS05,2020-12-09,30.3982,-98.6311,0.1758267
TXS05,2020-12-12,30.3982,-98.6311,0.1670102
TXS05,2020-12-15,30.3982,-98.6311,0.1479967
TXS05,2020-12-17,30.3982,-98.6311,0.155439
TXS05,2020-12-20,30.3982,-98.6311,0.2601611
TXS05,2020-12-23,30.3982,-98.6311,0.1887393
TXS05,2020-12-25,30.3982,-98.6311,0.2132267
TXS05,2020-12-28,30.3982,-98.6311,0.1388897
TXS05,2020-12-31,30.3982,-98.6311,0.3505396
TXS05,2021-01-02,30.3982,-98.6311,0.2420112
TXS05,2021-01-05,30.3982,-98.6311,0.2440747
TXS05,2021-01-08,30.3982,-98.6311,0.2152898
TXS05,2021-01-10,30.3982,-98.6311,0.3070132
TXS05,2021-01-13,30.3982,-98.6311,0.2536676
TXS05,2021-01-16,30.3982,-98.6311,0.2272893
TXS05,2021-01-18,30.3982,-98.6311,0.2159505
TXS05,2021-01-21,30.3982,-98.6311,0.26999
TXS05,2021-01-24,30.3982,-98.6311,0.2304344
TXS05,2021-01-26,30.3982,-98.6311,0.2476876
TXS05,2021-01-29,30.3982,-98.6311,0.210516
TXS05,2021-02-01,30.3982,-98.6311,0.2047131
TXS05,2021-02-03,30.3982,-98.6311,0.1665276
TXS05,2021-02-06,30.3982,-98.6311,0.1599906
TXS05,2021-02-09,30.3982,-98.6311,0.1353822
TXS05,2021-02-11,30.3982,-98.6311,0.2104449
TXS05,2021-02-14,30.3982,-98.6311,0.2652306
TXS05,2021-02-22,30.3982,-98.6311,0.2581447
TXS05,2021-02-25,30.3982,-98.6311,0.2267269
TXS05,2021-02-27,30.3982,-98.6311,0.2398568
TXS05,2021-03-02,30.3982,-98.6311,0.2503298
TXS05,2021-03-05,30.3982,-98.6311,0.2018791
TXS05,2021-03-07,30.3982,-98.6311,0.2026754
TXS05,2021-03-08,30.3982,-98.6311,0.1714177
TXS05,2021-03-10,30.3982,-98.6311,0.1706902
TXS05,2021-03-13,30.3982,-98.6311,0.1404294
TXS05,2021-03-15,30.3982,-98.6311,0.1584234
TXS05,2021-03-18,30.3982,-98.6311,0.1828478
TXS05,2021-03-21,30.3982,-98.6311,0.1293814
TXS05,2021-03-23,30.3982,-98.6311,0.2855618
TXS05,2021-03-26,30.3982,-98.6311,0.2825317
TXS05,2021-03-29,30.3982,-98.6311,0.1983486
TXS05,2021-03-31,30.3982,-98.6311,0.1612004
TXS05,2021-04-03,30.3982,-98.6311,0.1757278
TXS05,2021-04-06,30.3982,-98.6311,0.1593608
TXS05,2021-04-08,30.3982,-98.6311,0.1591587
TXS05,2021-04-11,30.3982,-98.6311,0.1386993
TXS05,2021-04-14,30.3982,-98.6311,0.1220815
TXS05,2021-04-16,30.3982,-98.6311,0.2702083
TXS05,2021-04-19,30.3982,-98.6311,0.1423451
TXS05,2021-04-22,30.3982,-98.6311,0.122322
TXS05,2021-04-24,30.3982,-98.6311,0.1599535
TXS05,2021-04-27,30.3982,-98.6311,0.1214437
TXS05,2021-04-30,30.3982,-98.6311,0.2999563
TXS05,2021-05-02,30.3982,-98.6311,0.396509
TXS05,2021-05-05,30.3982,-98.6311,0.2505427
TXS05,2021-05-08,30.3982,-98.6311,0.17676
TXS05,2021-05-10,30.3982,-98.6311,0.2298898
TXS05,2021-05-13,30.3982,-98.6311,0.2335432
TXS05,2021-05-16,30.3982,-98.6311,0.1888134
TXS05,2021-05-18,30.3982,-98.6311,0.247945
TXS05,2021-05-21,30.3982,-98.6311,0.2020203
TXS05,2021-05-24,30.3982,-98.6311,0.2913161
TXS05,2021-05-26,30.3982,-98.6311,0.2641632
TXS05,2021-05-29,30.3982,-98.6311,0.2975219
TXS05,2021-06-01,30.3982,-98.6311,0.3102736
TXS05,2021-06-03,30.3982,-98.6311,0.2869616
TXS05,2021-06-06,30.3982,-98.6311,0.2660102
TXS05,2021-06-09,30.3982,-98.6311,0.2561097
TXS05,2021-06-11,30.3982,-98.6311,0.2009902
TXS05,2021-06-14,30.3982,-98.6311,0.1570662
TXS05,2021-06-17,30.3982,-98.6311,0.1337274
TXS05,2021-06-19,30.3982,-98.6311,0.1244653
TXS05,2021-06-22,30.3982,-98.6311,0.2777119
TXS05,2021-06-25,30.3982,-98.6311,0.1798114
TXS05,2021-06-27,30.3982,-98.6311,0.1503499
TXS05,2021-06-30,30.3982,-98.6311,0.180582
TXS05,2021-07-03,30.3982,-98.6311,0.1389875
TXS05,2021-07-05,30.3982,-98.6311,0.2029603
TXS05,2021-07-08,30.3982,-98.6311,0.2463837
TXS05,2021-07-11,30.3982,-98.6311,0.2387022
TXS05,2021-07-13,30.3982,-98.6311,0.2139462
TXS05,2021-07-16,30.3982,-98.6311,0.1594362
TXS05,2021-07-19,30.3982,-98.6311,0.1250014
TXS05,2021-07-21,30.3982,-98.6311,0.1937892
TXS05,2021-07-24,30.3982,-98.6311,0.1628746
TXS05,2021-07-27,30.3982,-98.6311,0.1120917
TXS05,2021-07-29,30.3982,-98.6311,0.115465
TXS05,2021-08-01,30.3982,-98.6311,0.1048488
TXS05,2021-08-04,30.3982,-98.6311,0.1697652
TXS05,2021-08-06,30.3982,-98.6311,0.1605877
TXS05,2021-08-09,30.3982,-98.6311,0.1106525
TXS05,2021-08-12,30.3982,-98.6311,0.0959124
TXS05,2021-08-14,30.3982,-98.6311,0.1033098
TXS05,2021-08-17,30.3982,-98.6311,0.1747379
TXS05,2021-08-20,30.3982,-98.6311,0.1536285
TXS05,2021-08-22,30.3982,-98.6311,0.1340942
TXS05,2021-08-25,30.3982,-98.6311,0.1156424
TXS05,2021-08-28,30.3982,-98.6311,0.1284263
TXS05,2021-08-30,30.3982,-98.6311,0.1272559
TXS05,2021-09-02,30.3982,-98.6311,0.1243144
TXS05,2021-09-05,30.3982,-98.6311,0.112971
TXS05,2021-09-07,30.3982,-98.6311,0.1749505
TXS05,2021-09-10,30.3982,-98.6311,0.1419372
TXS05,2021-09-13,30.3982,-98.6311,0.1051213
TXS05,2021-09-15,30.3982,-98.6311,0.1106646
TXS05,2021-09-18,30.3982,-98.6311,0.1113164
TXS05,2021-09-21,30.3982,-98.6311,0.0966025
TXS05,2021-09-23,30.3982,-98.6311,0.1298439
TXS05,2021-09-26,30.3982,-98.6311,0.1127226
TXS05,2021-09-29,30.3982,-98.6311,0.3075139
TXS05,2021-10-01,30.3982,-98.6311,0.3312137
TXS05,2021-10-04,30.3982,-98.6311,0.2578672
TXS05,2021-10-07,30.3982,-98.6311,0.1946009
TXS05,2021-10-09,30.3982,-98.6311,0.1634775
TXS05,2021-10-12,30.3982,-98.6311,0.1925251
TXS05,2021-10-15,30.3982,-98.6311,0.2773558
TXS05,2021-10-17,30.3982,-98.6311,0.2491765
TXS05,2021-10-20,30.3982,-98.6311,0.1869337
TXS05,2021-10-23,30.3982,-98.6311,0.1801907
TXS05,2021-10-25,30.3982,-98.6311,0.1604437
TXS05,2021-10-28,30.3982,-98.6311,0.2591217
TXS05,2021-10-31,30.3982,-98.6311,0.1983083
TXS05,2021-11-02,30.3982,-98.6311,0.158758
TXS05,2021-11-05,30.3982,-98.6311,0.2811302
TXS05,2021-11-08,30.3982,-98.6311,0.2443781
TXS05,2021-11-10,30.3982,-98.6311,0.2088519
TXS05,2021-11-13,30.3982,-98.6311,0.2085525
TXS05,2021-11-16,30.3982,-98.6311,0.16808
TXS05,2021-11-18,30.3982,-98.6311,0.1864889
TXS05,2021-11-21,30.3982,-98.6311,0.147921
TXS05,2021-11-24,30.3982,-98.6311,0.1382914
TXS05,2021-11-26,30.3982,-98.6311,0.1639055
TXS05,2021-11-29,30.3982,-98.6311,0.200299
TXS05,2021-12-02,30.3982,-98.6311,0.1719543
TXS05,2021-12-04,30.3982,-98.6311,0.1681619
TXS05,2021-12-07,30.3982,-98.6311,0.1655149
TXS05,2021-12-10,30.3982,-98.6311,0.1364265
TXS05,2021-12-12,30.3982,-98.6311,0.1996947
TXS05,2021-12-15,30.3982,-98.6311,0.1317637
TXS05,2021-12-18,30.3982,-98.6311,0.1980667
TXS05,2021-12-20,30.3982,-98.6311,0.1873261
TXS05,2021-12-23,30.3982,-98.6311,0.1600232
TXS05,2021-12-26,30.3982,-98.6311,0.1505037
TXS05,2021-12-28,30.3982,-98.6311,0.1489919
TXS05,2021-12-31,30.3982,-98.6311,0.137059
TXS05,2022-01-03,30.3982,-98.6311,0.1269366
TXS05,2022-01-05,30.3982,-98.6311,0.1248919
TXS05,2022-01-08,30.3982,-98.6311,0.1027603
TXS05,2022-01-11,30.3982,-98.6311,0.1190512
TXS05,2022-01-13,30.3982,-98.6311,0.1700212
TXS05,2022-01-16,30.3982,-98.6311,0.1471514
TXS05,2022-01-19,30.3982,-98.6311,0.145424
TXS05,2022-01-21,30.3982,-98.6311,0.1201213
TXS05,2022-01-24,30.3982,-98.6311,0.1287521
TXS05,2022-01-27,30.3982,-98.6311,0.1571959
TXS05,2022-02-01,30.3982,-98.6311,0.2327431
TXS05,2022-02-04,30.3982,-98.6311,0.1836942
TXS05,2022-02-09,30.3982,-98.6311,0.2357714
TXS05,2022-02-12,30.3982,-98.6311,0.1823233
TXS05,2022-02-14,30.3982,-98.6311,0.1875861
TXS05,2022-02-17,30.3982,-98.6311,0.1605577
TXS05,2022-02-20,30.3982,-98.6311,0.146359
TXS05,2022-02-25,30.3982,-98.6311,0.1129324
TXS05,2022-02-28,30.3982,-98.6311,0.1507691
TXS05,2022-03-02,30.3982,-98.6311,0.1366846
TXS05,2022-03-05,30.3982,-98.6311,0.1259832
TXS05,2022-03-08,30.3982,-98.6311,0.1217095
TXS05,2022-03-10,30.3982,-98.6311,0.1229845
TXS05,2022-03-16,30.3982,-98.6311,0.1232055
TXS05,2022-03-18,30.3982,-98.6311,0.1271057
TXS05,2022-03-21,30.3982,-98.6311,0.1159326
TXS05,2022-03-24,30.3982,-98.6311,0.1322093
TXS05,2022-03-26,30.3982,-98.6311,0.129037
TXS05,2022-03-29,30.3982,-98.6311,0.1140245
TXS05,2022-04-01,30.3982,-98.6311,0.141277
TXS05,2022-04-03,30.3982,-98.6311,0.1360975
TXS05,2022-04-06,30.3982,-98.6311,0.1286792
TXS05,2022-04-09,30.3982,-98.6311,0.1066706
TXS05,2022-04-11,30.3982,-98.6311,0.108422
TXS05,2022-04-14,30.3982,-98.6311,0.1183635
TXS05,2022-04-17,30.3982,-98.6311,0.1132262
TXS05,2022-04-19,30.3982,-98.6311,0.1457484
TXS05,2022-04-22,30.3982,-98.6311,0.1397939
TXS05,2022-04-25,30.3982,-98.6311,0.1277331
TXS05,2022-04-27,30.3982,-98.6311,0.1880221
TXS05,2022-04-30,30.3982,-98.6311,0.1447921
TXS05,2022-05-03,30.3982,-98.6311,0.1277077
TXS05,2022-05-05,30.3982,-98.6311,0.1305825
TXS05,2022-05-08,30.3982,-98.6311,0.1572894
TXS05,2022-05-11,30.3982,-98.6311,0.112786
TXS05,2022-05-13,30.3982,-98.6311,0.1085425
TXS05,2022-05-16,30.3982,-98.6311,0.1139748
TXS05,2022-05-19,30.3982,-98.6311,0.1016485
TXS05,2022-05-21,30.3982,-98.6311,0.1133149
TXS05,2022-05-24,30.3982,-98.6311,0.1040951
TXS05,2022-05-27,30.3982,-98.6311,0.2019371
TXS05,2022-05-29,30.3982,-98.6311,0.1646433
TXS05,2022-06-01,30.3982,-98.6311,0.1168805
TXS05,2022-06-04,30.3982,-98.6311,0.3296338
TXS05,2022-06-06,30.3982,-98.6311,0.1732937
TXS05,2022-06-09,30.3982,-98.6311,0.1103473
TXS05,2022-06-12,30.3982,-98.6311,0.1042428
TXS05,2022-06-14,30.3982,-98.6311,0.1042991
TXS05,2022-06-17,30.3982,-98.6311,0.1061456
TXS05,2022-06-20,30.3982,-98.6311,0.110006
TXS05,2022-06-22,30.3982,-98.6311,0.0997384
TXS05,2022-06-25,30.3982,-98.6311,0.1038834
TXS05,2022-06-28,30.3982,-98.6311,0.2781711
TXS05,2022-06-30,30.3982,-98.6311,0.1607618
TXS05,2022-07-03,30.3982,-98.6311,0.1185804
TXS05,2022-07-06,30.3982,-98.6311,0.0975615
TXS05,2022-07-08,30.3982,-98.6311,0.1059653
TXS05,2022-07-11,30.3982,-98.6311,0.127628
TXS05,2022-07-14,30.3982,-98.6311,0.1243744
TXS05,2022-07-16,30.3982,-98.6311,0.2086373
TXS05,2022-07-19,30.3982,-98.6311,0.1278675
TXS05,2022-07-22,30.3982,-98.6311,0.1127991
TXS05,2022-07-24,30.3982,-98.6311,0.1054132
TXS05,2022-07-27,30.3982,-98.6311,0.1040389
TXS05,2022-07-30,30.3982,-98.6311,0.1030552
