Station_ID,Date,Latitude,Longitude,SMAP_Moisture
TXS06,2018-10-15,30.4511,-98.7123,0.4251055
TXS06,2018-10-17,30.4511,-98.7123,0.3812456
TXS06,2018-10-20,30.4511,-98.7123,0.3356512
TXS06,2018-10-23,30.4511,-98.7123,0.3227384
TXS06,2018-10-25,30.4511,-98.7123,0.3476951
TXS06,2018-10-28,30.4511,-98.7123,0.301564
TXS06,2018-10-31,30.4511,-98.7123,0.2726516
TXS06,2018-11-02,30.4511,-98.7123,0.3101323
TXS06,2018-11-05,30.4511,-98.7123,0.2607841
TXS06,2018-11-08,30.4511,-98.7123,0.2534549
TXS06,2018-11-10,30.4511,-98.7123,0.2607576
TXS06,2018-11-13,30.4511,-98.7123,0.2677596
TXS06,2018-11-16,30.4511,-98.7123,0.2602258
TXS06,2018-11-18,30.4511,-98.7123,0.2677357
TXS06,2018-11-21,30.4511,-98.7123,0.232213
TXS06,2018-11-24,30.4511,-98.7123,0.2225802
TXS06,2018-11-26,30.4511,-98.7123,0.2261196
TXS06,2018-11-29,30.4511,-98.7123,0.1828482
TXS06,2018-12-02,30.4511,-98.7123,0.1983105
TXS06,2018-12-04,30.4511,-98.7123,0.2044847
TXS06,2018-12-07,30.4511,-98.7123,0.25303
TXS06,2018-12-10,30.4511,-98.7123,0.2828291
TXS06,2018-12-12,30.4511,-98.7123,0.265624
TXS06,2018-12-15,30.4511,-98.7123,0.2708733
TXS06,2018-12-18,30.4511,-98.7123,0.2685547
TXS06,2018-12-20,30.4511,-98.7123,0.2717059
TXS06,2018-12-23,30.4511,-98.7123,0.2716973
TXS06,2018-12-26,30.4511,-98.7123,0.237372
TXS06,2018-12-28,30.4511,-98.7123,0.3200979
TXS06,2018-12-31,30.4511,-98.7123,0.2984958
TXS06,2019-01-03,30.4511,-98.7123,0.3585449
TXS06,2019-01-05,30.4511,-98.7123,0.2835796
TXS06,2019-01-08,30.4511,-98.7123,0.2958924
TXS06,2019-01-11,30.4511,-98.7123,0.2854849
TXS06,2019-01-13,30.4511,-98.7123,0.2993326
TXS06,2019-01-16,30.4511,-98.7123,0.2889532
TXS06,2019-01-19,30.4511,-98.7123,0.2778325
TXS06,2019-01-21,30.4511,-98.7123,0.241856
TXS06,2019-01-24,30.4511,-98.7123,0.2254597
TXS06,2019-01-27,30.4511,-98.7123,0.305046
TXS06,2019-01-29,30.4511,-98.7123,0.2812515
TXS06,2019-02-01,30.4511,-98.7123,0.2245287
TXS06,2019-02-04,30.4511,-98.7123,0.2234116
TXS06,2019-02-06,30.4511,-98.7123,0.2362405
TXS06,2019-02-09,30.4511,-98.7123,0.2297652
TXS06,2019-02-12,30.4511,-98.7123,0.257656
TXS06,2019-02-14,30.4511,-98.7123,0.224608
TXS06,2019-02-17,30.4511,-98.7123,0.2253046
TXS06,2019-02-20,30.4511,-98.7123,0.2055663
TXS06,2019-02-22,30.4511,-98.7123,0.1816546
TXS06,2019-02-25,30.4511,-98.7123,0.1921047
TXS06,2019-02-28,30.4511,-98.7123,0.1828437
TXS06,2019-03-02,30.4511,-98.7123,0.2086688
TXS06,2019-03-05,30.4511,-98.7123,0.2138145
TXS06,2019-03-08,30.4511,-98.7123,0.1616098
TXS06,2019-03-10,30.4511,-98.7123,0.1794275
TXS06,2019-03-13,30.4511,-98.7123,0.3306436
TXS06,2019-03-16,30.4511,-98.7123,0.2059995
TXS06,2019-03-18,30.4511,-98.7123,0.1933958
TXS06,2019-03-21,30.4511,-98.7123,0.1621553
TXS06,2019-03-24,30.4511,-98.7123,0.1325007
TXS06,2019-03-26,30.4511,-98.7123,0.1574337
TXS06,2019-03-29,30.4511,-98.7123,0.1276574
TXS06,2019-04-01,30.4511,-98.7123,0.1181103
TXS06,2019-04-03,30.4511,-98.7123,0.1106316
TXS06,2019-04-06,30.4511,-98.7123,0.1156073
TXS06,2019-04-09,30.4511,-98.7123,0.2083015
TXS06,2019-04-11,30.4511,-98.7123,0.1587398
TXS06,2019-04-14,30.4511,-98.7123,0.2147551
TXS06,2019-04-17,30.4511,-98.7123,0.1266502
TXS06,2019-04-19,30.4511,-98.7123,0.2555023
TXS06,2019-04-22,30.4511,-98.7123,0.1546717
TXS06,2019-04-25,30.4511,-98.7123,0.2739754
TXS06,2019-04-27,30.4511,-98.7123,0.2351908
TXS06,2019-04-30,30.4511,-98.7123,0.1443565
TXS06,2019-05-03,30.4511,-98.7123,0.3018615
TXS06,2019-05-08,30.4511,-98.7123,0.2630729
TXS06,2019-05-11,30.4511,-98.7123,0.2869587
TXS06,2019-05-13,30.4511,-98.7123,0.2467056
TXS06,2019-05-16,30.4511,-98.7123,0.2181061
TXS06,2019-05-21,30.4511,-98.7123,0.2137301
TXS06,2019-05-24,30.4511,-98.7123,0.1403071
TXS06,2019-05-27,30.4511,-98.7123,0.1266166
TXS06,2019-05-29,30.4511,-98.7123,0.1139862
TXS06,2019-06-01,30.4511,-98.7123,0.1714646
TXS06,2019-06-04,30.4511,-98.7123,0.1368638
TXS06,2019-06-06,30.4511,-98.7123,0.256832
TXS06,2019-06-09,30.4511,-98.7123,0.1527101
TXS06,2019-06-12,30.4511,-98.7123,0.2328084
TXS06,2019-06-14,30.4511,-98.7123,0.1912815
TXS06,2019-06-17,30.4511,-98.7123,0.288159
TXS06,2019-07-24,30.4511,-98.7123,0.119153
TXS06,2019-07-27,30.4511,-98.7123,0.0914589
TXS06,2019-08-01,30.4511,-98.7123,0.0891291
TXS06,2019-08-04,30.4511,-98.7123,0.1188797
TXS06,2019-08-07,30.4511,-98.7123,0.0893729
TXS06,2019-08-09,30.4511,-98.7123,0.0990394
TXS06,2019-08-12,30.4511,-98.7123,0.0886795
TXS06,2019-08-15,30.4511,-98.7123,0.1262135
TXS06,2019-08-17,30.4511,-98.7123,0.1167725
TXS06,2019-08-20,30.4511,-98.7123,0.0928406
TXS06,2019-08-23,30.4511,-98.7123,0.093843
TXS06,2019-08-25,30.4511,-98.7123,0.1581729
TXS06,2019-08-28,30.4511,-98.7123,0.1132215
TXS06,2019-08-31,30.4511,-98.7123,0.1145162
TXS06,2019-09-02,30.4511,-98.7123,0.1711162
TXS06,2019-09-05,30.4511,-98.7123,0.1156338
TXS06,2019-09-08,30.4511,-98.7123,0.1002185
TXS06,2019-09-10,30.4511,-98.7123,0.1013691
TXS06,2019-09-13,30.4511,-98.7123,0.1391733
TXS06,2019-09-16,30.4511,-98.7123,0.108224
TXS06,2019-09-18,30.4511,-98.7123,0.1136867
TXS06,2019-09-21,30.4511,-98.7123,0.1345732
TXS06,2019-09-24,30.4511,-98.7123,0.1000522
TXS06,2019-09-26,30.4511,-98.7123,0.1099999
TXS06,2019-09-29,30.4511,-98.7123,0.1397125
TXS06,2019-10-02,30.4511,-98.7123,0.11249
TXS06,2019-10-04,30.4511,-98.7123,0.1077117
TXS06,2019-10-07,30.4511,-98.7123,0.1798059
TXS06,2019-10-10,30.4511,-98.7123,0.1195178
TXS06,2019-10-12,30.4511,-98.7123,0.2103111
TXS06,2019-10-15,30.4511,-98.7123,0.1751575
TXS06,2019-10-18,30.4511,-98.7123,0.1568298
TXS06,2019-10-20,30.4511,-98.7123,0.1383474
TXS06,2019-10-23,30.4511,-98.7123,0.2337733
TXS06,2019-10-26,30.4511,-98.7123,0.2389915
TXS06,2019-10-28,30.4511,-98.7123,0.2167393
TXS06,2019-10-31,30.4511,-98.7123,0.2797516
TXS06,2019-11-03,30.4511,-98.7123,0.2183999
TXS06,2019-11-05,30.4511,-98.7123,0.1877019
TXS06,2019-11-06,30.4511,-98.7123,0.1845081
TXS06,2019-11-08,30.4511,-98.7123,0.3222392
TXS06,2019-11-11,30.4511,-98.7123,0.2177935
TXS06,2019-11-13,30.4511,-98.7123,0.2460327
TXS06,2019-11-16,30.4511,-98.7123,0.248972
TXS06,2019-11-19,30.4511,-98.7123,0.2213089
TXS06,2019-11-21,30.4511,-98.7123,0.2001006
TXS06,2019-11-24,30.4511,-98.7123,0.207168
TXS06,2019-11-27,30.4511,-98.7123,0.181373
TXS06,2019-11-29,30.4511,-98.7123,0.1427895
TXS06,2019-12-02,30.4511,-98.7123,0.1674711
TXS06,2019-12-05,30.4511,-98.7123,0.1442406
TXS06,2019-12-07,30.4511,-98.7123,0.1586096
TXS06,2019-12-10,30.4511,-98.7123,0.2176246
TXS06,2019-12-13,30.4511,-98.7123,0.2021167
TXS06,2019-12-15,30.4511,-98.7123,0.1687351
TXS06,2019-12-18,30.4511,-98.7123,0.1630751
TXS06,2019-12-21,30.4511,-98.7123,0.1412726
TXS06,2019-12-23,30.4511,-98.7123,0.1484489
TXS06,2019-12-26,30.4511,-98.7123,0.1348722
TXS06,2019-12-29,30.4511,-98.7123,0.1652312
TXS06,2019-12-31,30.4511,-98.7123,0.1490067
TXS06,2020-01-03,30.4511,-98.7123,0.1511826
TXS06,2020-01-06,30.4511,-98.7123,0.1346774
TXS06,2020-01-08,30.4511,-98.7123,0.1411454
TXS06,2020-01-11,30.4511,-98.7123,0.2919081
TXS06,2020-01-14,30.4511,-98.7123,0.2196553
TXS06,2020-01-16,30.4511,-98.7123,0.1891991
TXS06,2020-01-19,30.4511,-98.7123,0.2907419
TXS06,2020-01-22,30.4511,-98.7123,0.2902886
TXS06,2020-01-24,30.4511,-98.7123,0.2621211
TXS06,2020-01-27,30.4511,-98.7123,0.2450231
TXS06,2020-01-30,30.4511,-98.7123,0.2617103
TXS06,2020-02-04,30.4511,-98.7123,0.2136533
TXS06,2020-02-07,30.4511,-98.7123,0.198575
TXS06,2020-02-09,30.4511,-98.7123,0.1690739
TXS06,2020-02-12,30.4511,-98.7123,0.3229999
TXS06,2020-02-15,30.4511,-98.7123,0.2382811
TXS06,2020-02-17,30.4511,-98.7123,0.2286737
TXS06,2020-02-20,30.4511,-98.7123,0.3081816
TXS06,2020-02-23,30.4511,-98.7123,0.2416013
TXS06,2020-02-25,30.4511,-98.7123,0.2261229
TXS06,2020-02-28,30.4511,-98.7123,0.2218098
TXS06,2020-03-02,30.4511,-98.7123,0.1571318
TXS06,2020-03-04,30.4511,-98.7123,0.331646
TXS06,2020-03-07,30.4511,-98.7123,0.251443
TXS06,2020-03-10,30.4511,-98.7123,0.231746
TXS06,2020-03-12,30.4511,-98.7123,0.2128513
TXS06,2020-03-15,30.4511,-98.7123,0.1779745
TXS06,2020-03-18,30.4511,-98.7123,0.2515861
TXS06,2020-03-20,30.4511,-98.7123,0.3706317
TXS06,2020-03-23,30.4511,-98.7123,0.2975605
TXS06,2020-03-26,30.4511,-98.7123,0.22419
TXS06,2020-03-28,30.4511,-98.7123,0.2278776
TXS06,2020-03-31,30.4511,-98.7123,0.2024304
TXS06,2020-04-03,30.4511,-98.7123,0.2302887
TXS06,2020-04-05,30.4511,-98.7123,0.3101335
TXS06,2020-04-08,30.4511,-98.7123,0.2290178
TXS06,2020-04-11,30.4511,-98.7123,0.2387239
TXS06,2020-04-13,30.4511,-98.7123,0.2893494
TXS06,2020-04-16,30.4511,-98.7123,0.2236346
TXS06,2020-04-19,30.4511,-98.7123,0.1698088
TXS06,2020-04-21,30.4511,-98.7123,0.1742891
TXS06,2020-04-24,30.4511,-98.7123,0.1541828
TXS06,2020-04-27,30.4511,-98.7123,0.1199275
TXS06,2020-04-29,30.4511,-98.7123,0.1535341
TXS06,2020-05-02,30.4511,-98.7123,0.1173823
TXS06,2020-05-05,30.4511,-98.7123,0.1122698
TXS06,2020-05-07,30.4511,-98.7123,0.1206758
TXS06,2020-05-10,30.4511,-98.7123,0.116296
TXS06,2020-05-13,30.4511,-98.7123,0.2344154
TXS06,2020-05-15,30.4511,-98.7123,0.2106699
TXS06,2020-05-18,30.4511,-98.7123,0.2432044
TXS06,2020-05-21,30.4511,-98.7123,0.2203916
TXS06,2020-05-23,30.4511,-98.7123,0.1562578
TXS06,2020-05-29,30.4511,-98.7123,0.2940906
TXS06,2020-05-31,30.4511,-98.7123,0.2127497
TXS06,2020-06-06,30.4511,-98.7123,0.1674964
TXS06,2020-06-08,30.4511,-98.7123,0.1493653
TXS06,2020-06-11,30.4511,-98.7123,0.1449675
TXS06,2020-06-14,30.4511,-98.7123,0.1264183
TXS06,2020-06-16,30.4511,-98.7123,0.104177
TXS06,2020-06-19,30.4511,-98.7123,0.1133398
TXS06,2020-06-22,30.4511,-98.7123,0.1047572
TXS06,2020-06-24,30.4511,-98.7123,0.1896719
TXS06,2020-06-27,30.4511,-98.7123,0.1348807
TXS06,2020-06-30,30.4511,-98.7123,0.1362732
TXS06,2020-07-02,30.4511,-98.7123,0.133815
TXS06,2020-07-05,30.4511,-98.7123,0.1164816
TXS06,2020-07-08,30.4511,-98.7123,0.1443244
TXS06,2020-07-10,30.4511,-98.7123,0.1131722
TXS06,2020-07-11,30.4511,-98.7123,0.0977773
TXS06,2020-07-13,30.4511,-98.7123,0.1023304
TXS06,2020-07-16,30.4511,-98.7123,0.098662
TXS06,2020-07-18,30.4511,-98.7123,0.1069011
TXS06,2020-07-21,30.4511,-98.7123,0.1077204
TXS06,2020-07-24,30.4511,-98.7123,0.0952129
TXS06,2020-07-26,30.4511,-98.7123,0.1145769
TXS06,2020-07-29,30.4511,-98.7123,0.1550731
TXS06,2020-08-01,30.4511,-98.7123,0.1560843
TXS06,2020-08-03,30.4511,-98.7123,0.116979
TXS06,2020-08-06,30.4511,-98.7123,0.1189513
TXS06,2020-08-09,30.4511,-98.7123,0.0999142
TXS06,2020-08-11,30.4511,-98.7123,0.094875
TXS06,2020-08-14,30.4511,-98.7123,0.0919132
TXS06,2020-08-17,30.4511,-98.7123,0.1148927
TXS06,2020-08-19,30.4511,-98.7123,0.1116444
TXS06,2020-08-22,30.4511,-98.7123,0.1605849
TXS06,2020-08-25,30.4511,-98.7123,0.1285628
TXS06,2020-08-27,30.4511,-98.7123,0.1230412
TXS06,2020-08-30,30.4511,-98.7123,0.1041671
TXS06,2020-09-02,30.4511,-98.7123,0.1368057
TXS06,2020-09-04,30.4511,-98.7123,0.206218
TXS06,2020-09-07,30.4511,-98.7123,0.2348955
TXS06,2020-09-10,30.4511,-98.7123,0.3324441
TXS06,2020-09-12,30.4511,-98.7123,0.2809944
TXS06,2020-09-15,30.4511,-98.7123,0.2230038
TXS06,2020-09-18,30.4511,-98.7123,0.2412869
TXS06,2020-09-20,30.4511,-98.7123,0.1930916
TXS06,2020-09-23,30.4511,-98.7123,0.1875504
TXS06,2020-09-26,30.4511,-98.7123,0.1565561
TXS06,2020-09-28,30.4511,-98.7123,0.1659776
TXS06,2020-10-01,30.4511,-98.7123,0.1375823
TXS06,2020-10-04,30.4511,-98.7123,0.1194394
TXS06,2020-10-09,30.4511,-98.7123,0.1122917
TXS06,2020-10-12,30.4511,-98.7123,0.1152389
TXS06,2020-10-14,30.4511,-98.7123,0.1141908
TXS06,2020-10-17,30.4511,-98.7123,0.1157105
TXS06,2020-10-20,30.4511,-98.7123,0.1123425
TXS06,2020-10-22,30.4511,-98.7123,0.1163826
TXS06,2020-10-25,30.4511,-98.7123,0.1277132
TXS06,2020-10-28,30.4511,-98.7123,0.2497164
TXS06,2020-10-30,30.4511,-98.7123,0.1971436
TXS06,2020-11-02,30.4511,-98.7123,0.1604698
TXS06,2020-11-05,30.4511,-98.7123,0.1166762
TXS06,2020-11-07,30.4511,-98.7123,0.122952
TXS06,2020-11-10,30.4511,-98.7123,0.1098368
TXS06,2020-11-15,30.4511,-98.7123,0.1387153
TXS06,2020-11-18,30.4511,-98.7123,0.1184894
TXS06,2020-11-21,30.4511,-98.7123,0.1076325
TXS06,2020-11-23,30.4511,-98.7123,0.1210563
TXS06,2020-11-26,30.4511,-98.7123,0.1243539
TXS06,2020-11-29,30.4511,-98.7123,0.2476715
TXS06,2020-12-01,30.4511,-98.7123,0.2165166
TXS06,2020-12-04,30.4511,-98.7123,0.1853968
TXS06,2020-12-07,30.4511,-98.7123,0.1762025
TXS06,2020-12-09,30.4511,-98.7123,0.1662551
TXS06,2020-12-10,30.4511,-98.7123,0.1752176
TXS06,2020-12-12,30.4511,-98.7123,0.1573061
TXS06,2020-12-15,30.4511,-98.7123,0.1372837
TXS06,2020-12-17,30.4511,-98.7123,0.140404
TXS06,2020-12-18,30.4511,-98.7123,0.1396905
TXS06,2020-12-20,30.4511,-98.7123,0.2364473
TXS06,2020-12-23,30.4511,-98.7123,0.1702922
TXS06,2020-12-25,30.4511,-98.7123,0.1963599
TXS06,2020-12-28,30.4511,-98.7123,0.1333034
TXS06,2020-12-31,30.4511,-98.7123,0.3683213
TXS06,2021-01-02,30.4511,-98.7123,0.2393508
TXS06,2021-01-05,30.4511,-98.7123,0.2435411
TXS06,2021-01-08,30.4511,-98.7123,0.2269092
TXS06,2021-01-10,30.4511,-98.7123,0.3299238
TXS06,2021-01-13,30.4511,-98.7123,0.2441525
TXS06,2021-01-16,30.4511,-98.7123,0.2229269
TXS06,2021-01-18,30.4511,-98.7123,0.2154722
TXS06,2021-01-21,30.4511,-98.7123,0.2633409
TXS06,2021-01-24,30.4511,-98.7123,0.2353914
TXS06,2021-01-26,30.4511,-98.7123,0.2350898
TXS06,2021-01-29,30.4511,-98.7123,0.2121857
TXS06,2021-02-01,30.4511,-98.7123,0.1990179
TXS06,2021-02-03,30.4511,-98.7123,0.1592293
TXS06,2021-02-06,30.4511,-98.7123,0.164096
TXS06,2021-02-09,30.4511,-98.7123,0.1266413
TXS06,2021-02-11,30.4511,-98.7123,0.2299748
TXS06,2021-02-14,30.4511,-98.7123,0.2539352
TXS06,2021-02-22,30.4511,-98.7123,0.2551086
TXS06,2021-02-25,30.4511,-98.7123,0.2267773
TXS06,2021-02-27,30.4511,-98.7123,0.2143449
TXS06,2021-03-02,30.4511,-98.7123,0.2375393
TXS06,2021-03-05,30.4511,-98.7123,0.2070499
TXS06,2021-03-07,30.4511,-98.7123,0.2057791
TXS06,2021-03-08,30.4511,-98.7123,0.1917866
TXS06,2021-03-10,30.4511,-98.7123,0.1562628
TXS06,2021-03-13,30.4511,-98.7123,0.1368574
TXS06,2021-03-15,30.4511,-98.7123,0.1586927
TXS06,2021-03-16,30.4511,-98.7123,0.1407235
TXS06,2021-03-18,30.4511,-98.7123,0.1827518
TXS06,2021-03-21,30.4511,-98.7123,0.1241145
TXS06,2021-03-23,30.4511,-98.7123,0.2819865
TXS06,2021-03-24,30.4511,-98.7123,0.2139704
TXS06,2021-03-26,30.4511,-98.7123,0.2927091
TXS06,2021-03-29,30.4511,-98.7123,0.2120773
TXS06,2021-03-31,30.4511,-98.7123,0.1648819
TXS06,2021-04-03,30.4511,-98.7123,0.1743135
TXS06,2021-04-06,30.4511,-98.7123,0.1522526
TXS06,2021-04-08,30.4511,-98.7123,0.151235
TXS06,2021-04-11,30.4511,-98.7123,0.1341741
TXS06,2021-04-14,30.4511,-98.7123,0.1213938
TXS06,2021-04-16,30.4511,-98.7123,0.2710837
TXS06,2021-04-19,30.4511,-98.7123,0.1496577
TXS06,2021-04-22,30.4511,-98.7123,0.1247912
TXS06,2021-04-24,30.4511,-98.7123,0.1589099
TXS06,2021-04-27,30.4511,-98.7123,0.1130768
TXS06,2021-04-30,30.4511,-98.7123,0.3044452
TXS06,2021-05-02,30.4511,-98.7123,0.3614425
TXS06,2021-05-05,30.4511,-98.7123,0.2423597
TXS06,2021-05-08,30.4511,-98.7123,0.1670378
TXS06,2021-05-10,30.4511,-98.7123,0.2291664
TXS06,2021-05-13,30.4511,-98.7123,0.2248868
TXS06,2021-05-16,30.4511,-98.7123,0.1817662
TXS06,2021-05-18,30.4511,-98.7123,0.2230504
TXS06,2021-05-21,30.4511,-98.7123,0.2001853
TXS06,2021-05-24,30.4511,-98.7123,0.2664587
TXS06,2021-05-26,30.4511,-98.7123,0.2223701
TXS06,2021-05-29,30.4511,-98.7123,0.3213212
TXS06,2021-06-01,30.4511,-98.7123,0.3189747
TXS06,2021-06-03,30.4511,-98.7123,0.3345184
TXS06,2021-06-06,30.4511,-98.7123,0.2755609
TXS06,2021-06-09,30.4511,-98.7123,0.2300775
TXS06,2021-06-11,30.4511,-98.7123,0.2073876
TXS06,2021-06-14,30.4511,-98.7123,0.1522769
TXS06,2021-06-17,30.4511,-98.7123,0.1346749
TXS06,2021-06-19,30.4511,-98.7123,0.1198204
TXS06,2021-06-22,30.4511,-98.7123,0.2583029
TXS06,2021-06-25,30.4511,-98.7123,0.1565726
TXS06,2021-06-27,30.4511,-98.7123,0.1440353
TXS06,2021-06-30,30.4511,-98.7123,0.1655062
TXS06,2021-07-03,30.4511,-98.7123,0.125327
TXS06,2021-07-05,30.4511,-98.7123,0.2066801
TXS06,2021-07-08,30.4511,-98.7123,0.2277993
TXS06,2021-07-11,30.4511,-98.7123,0.2328215
TXS06,2021-07-13,30.4511,-98.7123,0.2228388
TXS06,2021-07-16,30.4511,-98.7123,0.1629433
TXS06,2021-07-19,30.4511,-98.7123,0.1216977
TXS06,2021-07-21,30.4511,-98.7123,0.1918619
TXS06,2021-07-24,30.4511,-98.7123,0.1534347
TXS06,2021-07-27,30.4511,-98.7123,0.1122325
TXS06,2021-07-29,30.4511,-98.7123,0.1217301
TXS06,2021-08-01,30.4511,-98.7123,0.1051723
TXS06,2021-08-04,30.4511,-98.7123,0.1689598
TXS06,2021-08-06,30.4511,-98.7123,0.1581749
TXS06,2021-08-09,30.4511,-98.7123,0.1074853
TXS06,2021-08-12,30.4511,-98.7123,0.0880953
TXS06,2021-08-14,30.4511,-98.7123,0.1030412
TXS06,2021-08-17,30.4511,-98.7123,0.1592585
TXS06,2021-08-20,30.4511,-98.7123,0.1422569
TXS06,2021-08-22,30.4511,-98.7123,0.1193575
TXS06,2021-08-25,30.4511,-98.7123,0.1075022
TXS06,2021-08-28,30.4511,-98.7123,0.120998
TXS06,2021-08-30,30.4511,-98.7123,0.1261184
TXS06,2021-08-31,30.4511,-98.7123,0.1506953
TXS06,2021-09-02,30.4511,-98.7123,0.1201179
TXS06,2021-09-05,30.4511,-98.7123,0.1111217
TXS06,2021-09-07,30.4511,-98.7123,0.1728052
TXS06,2021-09-08,30.4511,-98.7123,0.1373776
TXS06,2021-09-10,30.4511,-98.7123,0.1421266
TXS06,2021-09-13,30.4511,-98.7123,0.1003867
TXS06,2021-09-15,30.4511,-98.7123,0.1031001
TXS06,2021-09-16,30.4511,-98.7123,0.1070369
TXS06,2021-09-18,30.4511,-98.7123,0.1158801
TXS06,2021-09-21,30.4511,-98.7123,0.0895573
TXS06,2021-09-23,30.4511,-98.7123,0.1271904
TXS06,2021-09-26,30.4511,-98.7123,0.118366
TXS06,2021-09-29,30.4511,-98.7123,0.3065664
TXS06,2021-10-01,30.4511,-98.7123,0.3492851
TXS06,2021-10-04,30.4511,-98.7123,0.2358892
TXS06,2021-10-07,30.4511,-98.7123,0.2014875
TXS06,2021-10-09,30.4511,-98.7123,0.1672092
TXS06,2021-10-12,30.4511,-98.7123,0.1943403
TXS06,2021-10-15,30.4511,-98.7123,0.2560904
TXS06,2021-10-17,30.4511,-98.7123,0.2414631
TXS06,2021-10-20,30.4511,-98.7123,0.1863628
TXS06,2021-10-23,30.4511,-98.7123,0.1788053
TXS06,2021-10-25,30.4511,-98.7123,0.1580309
TXS06,2021-10-28,30.4511,-98.7123,0.2718761
TXS06,2021-10-31,30.4511,-98.7123,0.1891558
TXS06,2021-11-02,30.4511,-98.7123,0.1580359
TXS06,2021-11-05,30.4511,-98.7123,0.2694601
TXS06,2021-11-08,30.4511,-98.7123,0.231449
TXS06,2021-11-10,30.4511,-98.7123,0.2070253
TXS06,2021-11-13,30.4511,-98.7123,0.2089995
TXS06,2021-11-16,30.4511,-98.7123,0.1629926
TXS06,2021-11-18,30.4511,-98.7123,0.1867958
TXS06,2021-11-21,30.4511,-98.7123,0.1358443
TXS06,2021-11-24,30.4511,-98.7123,0.1344692
TXS06,2021-11-26,30.4511,-98.7123,0.1607089
TXS06,2021-11-29,30.4511,-98.7123,0.2153578
TXS06,2021-12-02,30.4511,-98.7123,0.1797326
TXS06,2021-12-04,30.4511,-98.7123,0.1694353
TXS06,2021-12-07,30.4511,-98.7123,0.1673747
TXS06,2021-12-10,30.4511,-98.7123,0.1373432
TXS06,2021-12-12,30.4511,-98.7123,0.202942
TXS06,2021-12-15,30.4511,-98.7123,0.134712
TXS06,2021-12-18,30.4511,-98.7123,0.1829225
TXS06,2021-12-20,30.4511,-98.7123,0.1855764
TXS06,2021-12-23,30.4511,-98.7123,0.1549697
TXS06,2021-12-26,30.4511,-98.7123,0.1366346
TXS06,2021-12-28,30.4511,-98.7123,0.1521854
TXS06,2021-12-31,30.4511,-98.7123,0.1240071
TXS06,2022-01-03,30.4511,-98.7123,0.122294
TXS06,2022-01-05,30.4511,-98.7123,0.1217386
TXS06,2022-01-06,30.4511,-98.7123,0.1249086
TXS06,2022-01-08,30.4511,-98.7123,0.0949012
TXS06,2022-01-11,30.4511,-98.7123,0.1233333
TXS06,2022-01-13,30.4511,-98.7123,0.1811023
TXS06,2022-01-14,30.4511,-98.7123,0.1828527
TXS06,2022-01-16,30.4511,-98.7123,0.1554452
TXS06,2022-01-19,30.4511,-98.7123,0.1370136
TXS06,2022-01-21,30.4511,-98.7123,0.1258017
TXS06,2022-01-24,30.4511,-98.7123,0.1249231
TXS06,2022-01-27,30.4511,-98.7123,0.1482934
TXS06,2022-02-01,30.4511,-98.7123,0.2066155
TXS06,2022-02-04,30.4511,-98.7123,0.1667247
TXS06,2022-02-09,30.4511,-98.7123,0.2178092
TXS06,2022-02-12,30.4511,-98.7123,0.2061884
TXS06,2022-02-14,30.4511,-98.7123,0.1923716
TXS06,2022-02-17,30.4511,-98.7123,0.1511743
TXS06,2022-02-20,30.4511,-98.7123,0.1492508
TXS06,2022-02-25,30.4511,-98.7123,0.1178561
TXS06,2022-02-28,30.4511,-98.7123,0.1521288
TXS06,2022-03-02,30.4511,-98.7123,0.1363119
TXS06,2022-03-05,30.4511,-98.7123,0.1212135
TXS06,2022-03-08,30.4511,-98.7123,0.120922
TXS06,2022-03-10,30.4511,-98.7123,0.1210734
TXS06,2022-03-16,30.4511,-98.7123,0.1022844
TXS06,2022-03-18,30.4511,-98.7123,0.1254091
TXS06,2022-03-21,30.4511,-98.7123,0.1003119
TXS06,2022-03-24,30.4511,-98.7123,0.1172047
TXS06,2022-03-26,30.4511,-98.7123,0.1214465
TXS06,2022-03-29,30.4511,-98.7123,0.1054788
TXS06,2022-04-01,30.4511,-98.7123,0.1416128
TXS06,2022-04-03,30.4511,-98.7123,0.1331517
TXS06,2022-04-06,30.4511,-98.7123,0.1162487
TXS06,2022-04-09,30.4511,-98.7123,0.0928868
TXS06,2022-04-11,30.4511,-98.7123,0.0984517
TXS06,2022-04-14,30.4511,-98.7123,0.1143969
TXS06,2022-04-17,30.4511,-98.7123,0.1096114
TXS06,2022-04-19,30.4511,-98.7123,0.1577052
TXS06,2022-04-22,30.4511,-98.7123,0.1325198
TXS06,2022-04-25,30.4511,-98.7123,0.1384527
TXS06,2022-04-27,30.4511,-98.7123,0.1854336
TXS06,2022-04-30,30.4511,-98.7123,0.1414758
TXS06,2022-05-03,30.4511,-98.7123,0.1199952
TXS06,2022-05-05,30.4511,-98.7123,0.1251933
TXS06,2022-05-08,30.4511,-98.7123,0.1571063
TXS06,2022-05-11,30.4511,-98.7123,0.1111484
TXS06,2022-05-13,30.4511,-98.7123,0.1054058
TXS06,2022-05-16,30.4511,-98.7123,0.1046854
TXS06,2022-05-19,30.4511,-98.7123,0.0977075
TXS06,2022-05-21,30.4511,-98.7123,0.1049681
TXS06,2022-05-24,30.4511,-98.7123,0.0959322
TXS06,2022-05-27,30.4511,-98.7123,0.1853024
TXS06,2022-05-29,30.4511,-98.7123,0.1527036
TXS06,2022-05-30,30.4511,-98.7123,0.1345948
