Station_ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,Precipitation,T_Max,T_Min,SMAP_Moisture
TXS02,30.34771,-98.77726,2016-02-24,na,6280.0,4675.0,0.0,15.1099997,1.9,0.23292203333333333
TXS02,30.34771,-98.77726,2016-02-25,na,6280.0,4675.0,0.0,17.7199993,-0.41,0.2602792
TXS02,30.34771,-98.77726,2016-02-26,na,6280.0,4675.0,0.0,16.9300003,0.18,0.2431729
TXS02,30.34771,-98.77726,2016-02-27,na,6280.0,4675.0,0.0,19.6000004,2.04,0.22606659999999998
TXS02,30.34771,-98.77726,2016-02-28,na,6280.0,4675.0,0.0,22.7800007,7.8099999,0.2089603
TXS02,30.34771,-98.77726,2016-02-29,na,6280.0,4675.0,0.0,22.2700005,12.8299999,0.20573945
TXS02,30.34771,-98.77726,2016-03-01,na,6280.0,4675.0,0.0,22.8600006,12.8299999,0.2025186
TXS02,30.34771,-98.77726,2016-03-02,na,6280.0,4675.0,0.0,23.4599991,4.3099999,0.19432283333333333
TXS02,30.34771,-98.77726,2016-03-03,na,6280.0,4675.0,0.0,24.6399994,9.6199999,0.18612706666666665
TXS02,30.34771,-98.77726,2016-03-04,na,6280.0,4675.0,0.0,22.8500004,3.29,0.1779313
TXS02,30.34771,-98.77726,2016-03-05,na,6280.0,4675.0,0.0,23.9599991,7.0999999,0.164358
TXS02,30.34771,-98.77726,2016-03-06,na,6280.0,4675.0,0.0,20.8999996,11.1700001,0.1507847
TXS02,30.34771,-98.77726,2016-03-07,na,6280.0,4675.0,6.2600002,20.0699997,15.1700001,0.1372114
TXS02,30.34771,-98.77726,2016-03-08,na,6280.0,4675.0,13.2700005,25.8400002,15.8599997,0.23370780000000002
TXS02,30.34771,-98.77726,2016-03-09,na,6280.0,4675.0,7.5900002,13.7399998,12.3100004,0.3302042
TXS02,30.34771,-98.77726,2016-03-10,na,6280.0,4675.0,46.3199997,13.9300003,11.8800001,0.33585723333333334
TXS02,30.34771,-98.77726,2016-03-11,na,6280.0,4675.0,11.1599998,15.1300001,11.9899998,0.3415102666666667
TXS02,30.34771,-98.77726,2016-03-12,na,6280.0,4675.0,0.0,20.4500008,10.3500004,0.3471633
TXS02,30.34771,-98.77726,2016-03-13,na,6280.0,4675.0,0.0,26.0400009,10.8599997,0.3163865
TXS02,30.34771,-98.77726,2016-03-14,na,6280.0,4675.0,0.0,30.7299995,8.8400002,0.28560969999999997
TXS02,30.34771,-98.77726,2016-03-15,na,6280.0,4675.0,0.0,29.2299995,11.3800001,0.2548329
TXS02,30.34771,-98.77726,2016-03-16,na,6280.0,4675.0,0.0,27.0699997,11.3000002,0.23746374999999997
TXS02,30.34771,-98.77726,2016-03-17,na,6280.0,4675.0,0.0,25.5699997,13.6000004,0.2200946
TXS02,30.34771,-98.77726,2016-03-18,na,6280.0,4675.0,2.3199999,26.4799995,12.8699999,0.23160703333333335
TXS02,30.34771,-98.77726,2016-03-19,na,6280.0,4675.0,0.0,16.8899994,4.0900002,0.24311946666666667
TXS02,30.34771,-98.77726,2016-03-20,na,6280.0,4675.0,0.0,14.54,1.72,0.2546319
TXS02,30.34771,-98.77726,2016-03-21,na,6280.0,4675.0,0.0,17.5100002,-0.26,0.23237953333333336
TXS02,30.34771,-98.77726,2016-03-22,na,6280.0,4675.0,0.0,22.4500008,3.8499999,0.21012716666666667
TXS02,30.34771,-98.77726,2016-03-23,na,6280.0,4675.0,3.3299999,26.8700008,11.6599998,0.1878748
TXS02,30.34771,-98.77726,2016-03-24,na,6280.0,4675.0,0.0,18.1599998,6.6300001,0.1997273
TXS02,30.34771,-98.77726,2016-03-25,na,6280.0,4675.0,0.0,21.2399998,2.24,0.2115798
TXS02,30.34771,-98.77726,2016-03-26,na,6280.0,4675.0,0.0,22.7800007,5.7800002,0.19763003333333334
TXS02,30.34771,-98.77726,2016-03-27,na,6280.0,4675.0,0.0,20.5,11.2299995,0.18368026666666668
TXS02,30.34771,-98.77726,2016-03-28,na,6280.0,4675.0,0.0,22.2199993,4.5300002,0.1697305
TXS02,30.34771,-98.77726,2016-03-29,na,6280.0,4675.0,1.9,18.5699997,9.46,0.16970376666666667
TXS02,30.34771,-98.77726,2016-03-30,na,6280.0,4675.0,0.0,24.3299999,15.8999996,0.16967703333333334
TXS02,30.34771,-98.77726,2016-03-31,na,6280.0,4675.0,9.0200005,26.0900002,15.9499998,0.1696503
TXS02,30.34771,-98.77726,2016-04-01,na,6280.0,4675.0,6.7600002,13.7799997,8.0100002,0.20956385
TXS02,30.34771,-98.77726,2016-04-02,na,6280.0,4675.0,0.0,19.25,1.9299999,0.2494774
TXS02,30.34771,-98.77726,2016-04-03,na,6280.0,4675.0,0.0,23.0300007,3.6900001,0.22681766666666667
TXS02,30.34771,-98.77726,2016-04-04,na,6280.0,4675.0,0.0,26.5599995,6.8000002,0.20415793333333332
TXS02,30.34771,-98.77726,2016-04-05,na,6280.0,4675.0,0.0,25.2000008,8.5200005,0.1814982
TXS02,30.34771,-98.77726,2016-04-06,na,6280.0,4675.0,0.0,24.1000004,9.4300003,0.17229786666666666
TXS02,30.34771,-98.77726,2016-04-07,na,6280.0,4675.0,0.0,26.3299999,6.27,0.16309753333333335
TXS02,30.34771,-98.77726,2016-04-08,na,6280.0,4675.0,0.0,23.0799999,8.8699999,0.1538972
TXS02,30.34771,-98.77726,2016-04-09,na,6280.0,4675.0,1.38,22.8099995,12.9700003,0.1486876
TXS02,30.34771,-98.77726,2016-04-10,na,6280.0,4675.0,0.0,21.9099998,15.3400002,0.143478
TXS02,30.34771,-98.77726,2016-04-11,na,6280.0,4675.0,0.0,30.9599991,16.5799999,0.18870643333333334
TXS02,30.34771,-98.77726,2016-04-12,na,6280.0,4675.0,27.0499992,18.1200008,13.8299999,0.23393486666666669
TXS02,30.34771,-98.77726,2016-04-13,na,6280.0,4675.0,2.0,20.4300003,12.6700001,0.2791633
TXS02,30.34771,-98.77726,2016-04-14,na,6280.0,4675.0,0.0,23.9200001,10.3400002,0.25295080000000003
TXS02,30.34771,-98.77726,2016-04-15,na,6280.0,4675.0,0.0,25.0799999,10.8800001,0.2267383
TXS02,30.34771,-98.77726,2016-04-16,na,6280.0,4675.0,9.6899996,22.5300007,12.9899998,0.2005258
TXS02,30.34771,-98.77726,2016-04-17,na,6280.0,4675.0,14.6599998,24.6900005,16.6100006,0.25405245
TXS02,30.34771,-98.77726,2016-04-18,na,6280.0,4675.0,14.29,19.9699993,15.1000004,0.3075791
TXS02,30.34771,-98.77726,2016-04-19,na,6280.0,4675.0,9.1800003,22.7099991,14.1000004,0.3262363
TXS02,30.34771,-98.77726,2016-04-20,na,6280.0,4675.0,16.5300007,25.3099995,13.4799995,0.3448935
TXS02,30.34771,-98.77726,2016-04-21,na,6280.0,4675.0,15.4799995,24.7000008,13.1199999,0.3635507
TXS02,30.34771,-98.77726,2016-04-22,na,6280.0,4675.0,0.0,24.9200001,10.79,0.3152664666666667
TXS02,30.34771,-98.77726,2016-04-23,na,6280.0,4675.0,0.0,25.4400005,10.8299999,0.2669822333333333
TXS02,30.34771,-98.77726,2016-04-24,na,6280.0,4675.0,0.0,24.4200001,14.4700003,0.218698
TXS02,30.34771,-98.77726,2016-04-25,na,6280.0,4675.0,0.0,29.5499992,17.5799999,0.20612125
TXS02,30.34771,-98.77726,2016-04-26,na,6280.0,4675.0,13.6499996,26.5,19.3899994,0.1935445
TXS02,30.34771,-98.77726,2016-04-27,na,6280.0,4675.0,0.0,27.6800003,13.1099997,0.1976406
TXS02,30.34771,-98.77726,2016-04-28,na,6280.0,4675.0,0.0,26.9500008,13.4300003,0.20173670000000002
TXS02,30.34771,-98.77726,2016-04-29,na,6280.0,4675.0,0.99,28.2299995,18.5200005,0.2058328
TXS02,30.34771,-98.77726,2016-04-30,na,6280.0,4675.0,0.0,27.3199997,14.7700005,0.20413298000000002
TXS02,30.34771,-98.77726,2016-05-01,na,6280.0,4675.0,0.0,21.2299995,15.6700001,0.20243316
TXS02,30.34771,-98.77726,2016-05-02,na,6280.0,4675.0,1.95,15.7799997,10.3500004,0.20073334
TXS02,30.34771,-98.77726,2016-05-03,na,6280.0,4675.0,0.0,22.6200008,8.5,0.19903352
TXS02,30.34771,-98.77726,2016-05-04,na,6280.0,4675.0,0.0,26.6399994,9.29,0.1973337
TXS02,30.34771,-98.77726,2016-05-05,na,6280.0,4675.0,0.0,28.0300007,9.0699997,0.1811528
TXS02,30.34771,-98.77726,2016-05-06,na,6280.0,4675.0,0.0,27.3799992,11.1000004,0.1649719
TXS02,30.34771,-98.77726,2016-05-07,na,6280.0,4675.0,0.0,26.2199993,12.8999996,0.148791
TXS02,30.34771,-98.77726,2016-05-08,na,6280.0,4675.0,1.4400001,21.5,17.4699993,0.14314006666666668
TXS02,30.34771,-98.77726,2016-05-09,na,6280.0,4675.0,0.0,29.1599998,17.9300003,0.13748913333333332
TXS02,30.34771,-98.77726,2016-05-10,na,6280.0,4675.0,1.49,31.9599991,18.75,0.1318382
TXS02,30.34771,-98.77726,2016-05-11,na,6280.0,4675.0,0.0,28.2000008,16.1000004,0.1454462
TXS02,30.34771,-98.77726,2016-05-12,na,6280.0,4675.0,0.0,27.3999996,18.2199993,0.1590542
TXS02,30.34771,-98.77726,2016-05-13,na,6280.0,4675.0,0.0,28.7000008,17.7399998,0.1695997
TXS02,30.34771,-98.77726,2016-05-14,na,6280.0,4675.0,0.0,25.7600002,16.9799995,0.1801452
TXS02,30.34771,-98.77726,2016-05-15,na,6280.0,4675.0,3.23,21.7299995,14.6199999,0.1906907
TXS02,30.34771,-98.77726,2016-05-16,na,6280.0,4675.0,0.0,24.9699993,16.2000008,0.22457506666666666
TXS02,30.34771,-98.77726,2016-05-17,na,6280.0,4675.0,29.9500008,25.3700008,16.5900002,0.2584594333333333
TXS02,30.34771,-98.77726,2016-05-18,na,6280.0,4675.0,24.5300007,19.6100006,13.8699999,0.2923438
TXS02,30.34771,-98.77726,2016-05-19,na,6280.0,4675.0,9.5699997,22.7999992,13.1300001,0.2945529
TXS02,30.34771,-98.77726,2016-05-20,na,6280.0,4675.0,0.0,26.4899998,13.8699999,0.296762
TXS02,30.34771,-98.77726,2016-05-21,na,6280.0,4675.0,0.0,28.1200008,17.5499992,0.27770743333333336
TXS02,30.34771,-98.77726,2016-05-22,na,6280.0,4675.0,0.0,27.5400009,20.3500004,0.25865286666666665
TXS02,30.34771,-98.77726,2016-05-23,na,6280.0,4675.0,0.0,27.7399998,19.8099995,0.2395983
TXS02,30.34771,-98.77726,2016-05-24,na,6280.0,4675.0,0.0,26.3299999,20.3600006,0.23059733333333332
TXS02,30.34771,-98.77726,2016-05-25,na,6280.0,4675.0,0.0,26.6200008,22.0599995,0.22159636666666666
TXS02,30.34771,-98.77726,2016-05-26,na,6280.0,4675.0,15.6899996,30.1800003,20.25,0.2125954
TXS02,30.34771,-98.77726,2016-05-27,na,6280.0,4675.0,0.0,28.3700008,17.0699997,0.23686669999999999
TXS02,30.34771,-98.77726,2016-05-28,na,6280.0,4675.0,12.7700005,30.6399994,16.6000004,0.261138
TXS02,30.34771,-98.77726,2016-05-29,na,6280.0,4675.0,24.6299992,29.4400005,17.8600006,0.2625559333333333
TXS02,30.34771,-98.77726,2016-05-30,na,6280.0,4675.0,0.0,29.1299992,16.0200005,0.26397386666666667
TXS02,30.34771,-98.77726,2016-05-31,na,6280.0,4675.0,54.3100014,26.4599991,16.6499996,0.2653918
TXS02,30.34771,-98.77726,2016-06-01,na,6280.0,4675.0,39.4599991,27.25,18.1499996,0.27240016666666667
TXS02,30.34771,-98.77726,2016-06-02,na,6280.0,4675.0,3.5899999,24.6000004,17.4099998,0.2794085333333333
TXS02,30.34771,-98.77726,2016-06-03,na,6280.0,4675.0,3.6900001,24.8199997,16.9400005,0.2864169
TXS02,30.34771,-98.77726,2016-06-04,na,6280.0,4675.0,0.0,27.4699993,17.5300007,0.2860485
TXS02,30.34771,-98.77726,2016-06-05,na,6280.0,4675.0,0.0,28.3899994,17.3600006,0.2856801
TXS02,30.34771,-98.77726,2016-06-06,na,6280.0,4675.0,0.0,28.5799999,15.0299997,0.2536967
TXS02,30.34771,-98.77726,2016-06-07,na,6280.0,4675.0,0.0,30.2099991,15.0600004,0.2217133
TXS02,30.34771,-98.77726,2016-06-08,na,6280.0,4675.0,0.0,31.4699993,18.0400009,0.1897299
TXS02,30.34771,-98.77726,2016-06-09,na,6280.0,4675.0,0.0,30.9300003,19.7199993,0.1801231
TXS02,30.34771,-98.77726,2016-06-10,na,6280.0,4675.0,0.0,30.8099995,20.5699997,0.1705163
TXS02,30.34771,-98.77726,2016-06-11,na,6280.0,4675.0,0.0,31.9300003,21.9899998,0.1609095
TXS02,30.34771,-98.77726,2016-06-12,na,6280.0,4675.0,0.0,32.4099998,22.2600002,0.1597106
TXS02,30.34771,-98.77726,2016-06-13,na,6280.0,4675.0,0.0,32.7200012,21.6100006,0.1585117
TXS02,30.34771,-98.77726,2016-06-14,na,6280.0,4675.0,0.0,32.7400017,22.7600002,0.15120153333333333
TXS02,30.34771,-98.77726,2016-06-15,na,6280.0,4675.0,0.0,33.1699982,22.2600002,0.1438913666666667
TXS02,30.34771,-98.77726,2016-06-16,na,6280.0,4675.0,0.0,32.9199982,20.8600006,0.1365812
TXS02,30.34771,-98.77726,2016-06-17,na,6280.0,4675.0,0.0,33.7700005,20.6200008,0.133946
TXS02,30.34771,-98.77726,2016-06-18,na,6280.0,4675.0,0.0,33.5099983,21.8199997,0.1313108
TXS02,30.34771,-98.77726,2016-06-19,na,6280.0,4675.0,0.0,31.7399998,21.2600002,0.1286756
TXS02,30.34771,-98.77726,2016-06-20,na,6280.0,4675.0,0.0,31.7099991,21.2600002,0.13185249999999998
TXS02,30.34771,-98.77726,2016-06-21,na,6280.0,4675.0,0.0,32.7299995,21.3899994,0.1350294
TXS02,30.34771,-98.77726,2016-06-22,na,6280.0,4675.0,0.0,32.2400017,21.8099995,0.12942383333333332
TXS02,30.34771,-98.77726,2016-06-23,na,6280.0,4675.0,0.0,31.9300003,21.25,0.12381826666666666
TXS02,30.34771,-98.77726,2016-06-24,na,6280.0,4675.0,0.0,31.3199997,20.9899998,0.1182127
TXS02,30.34771,-98.77726,2016-06-25,na,6280.0,4675.0,1.75,29.9400005,21.2000008,0.1212195
TXS02,30.34771,-98.77726,2016-06-26,na,6280.0,4675.0,8.3400002,31.2800007,22.1800003,0.1242263
TXS02,30.34771,-98.77726,2016-06-27,na,6280.0,4675.0,0.0,32.2099991,21.5200005,0.1272331
TXS02,30.34771,-98.77726,2016-06-28,na,6280.0,4675.0,8.04,31.8600006,19.3199997,0.1393306
TXS02,30.34771,-98.77726,2016-06-29,na,6280.0,4675.0,0.0,32.0499992,18.8500004,0.1514281
TXS02,30.34771,-98.77726,2016-06-30,na,6280.0,4675.0,0.0,33.2200012,19.75,0.14351883333333335
TXS02,30.34771,-98.77726,2016-07-01,na,6280.0,4675.0,0.0,33.4099998,20.1499996,0.13560956666666665
TXS02,30.34771,-98.77726,2016-07-02,na,6280.0,4675.0,0.0,33.8400002,21.8700008,0.1277003
TXS02,30.34771,-98.77726,2016-07-03,na,6280.0,4675.0,0.0,34.1599998,23.6100006,0.12089666666666665
TXS02,30.34771,-98.77726,2016-07-04,na,6280.0,4675.0,0.0,34.7099991,23.7399998,0.11409303333333333
TXS02,30.34771,-98.77726,2016-07-05,na,6280.0,4675.0,0.0,35.2299995,23.4400005,0.1072894
TXS02,30.34771,-98.77726,2016-07-06,na,6280.0,4675.0,0.0,34.7400017,23.3700008,0.1100303
TXS02,30.34771,-98.77726,2016-07-07,na,6280.0,4675.0,0.0,34.4700012,22.9699993,0.1127712
TXS02,30.34771,-98.77726,2016-07-08,na,6280.0,4675.0,0.0,34.5299988,23.0200005,0.1119444
TXS02,30.34771,-98.77726,2016-07-09,na,6280.0,4675.0,0.0,33.9000015,21.9699993,0.1111176
TXS02,30.34771,-98.77726,2016-07-10,na,6280.0,4675.0,0.0,33.9799995,22.6700001,0.1102908
TXS02,30.34771,-98.77726,2016-07-11,na,6280.0,4675.0,0.0,34.7000008,23.7900009,0.11147283333333333
TXS02,30.34771,-98.77726,2016-07-12,na,6280.0,4675.0,0.0,33.9599991,22.2299995,0.11265486666666667
TXS02,30.34771,-98.77726,2016-07-13,na,6280.0,4675.0,0.0,35.2700005,22.9599991,0.1138369
TXS02,30.34771,-98.77726,2016-07-14,na,6280.0,4675.0,0.0,35.1100006,22.1000004,0.1121843
TXS02,30.34771,-98.77726,2016-07-15,na,6280.0,4675.0,0.0,35.4199982,22.8400002,0.1105317
TXS02,30.34771,-98.77726,2016-07-16,na,6280.0,4675.0,0.0,34.0999985,20.8400002,0.1111225
TXS02,30.34771,-98.77726,2016-07-17,na,6280.0,4675.0,0.0,34.0699997,21.0400009,0.1117133
TXS02,30.34771,-98.77726,2016-07-18,na,6280.0,4675.0,0.0,34.5499992,21.5900002,0.1123041
TXS02,30.34771,-98.77726,2016-07-19,na,6280.0,4675.0,0.0,34.0499992,21.5699997,0.10978410000000001
TXS02,30.34771,-98.77726,2016-07-20,na,6280.0,4675.0,0.0,34.1800003,21.4200001,0.1072641
TXS02,30.34771,-98.77726,2016-07-21,na,6280.0,4675.0,0.0,34.9300003,21.0699997,0.1047441
TXS02,30.34771,-98.77726,2016-07-22,na,6280.0,4675.0,0.0,35.4199982,20.9799995,0.1071884
TXS02,30.34771,-98.77726,2016-07-23,na,6280.0,4675.0,0.0,35.5200005,22.1000004,0.1096327
TXS02,30.34771,-98.77726,2016-07-24,na,6280.0,4675.0,0.0,35.5699997,22.6599998,0.14787166666666668
TXS02,30.34771,-98.77726,2016-07-25,na,6280.0,4675.0,27.6900005,36.1399994,21.4599991,0.18611063333333333
TXS02,30.34771,-98.77726,2016-07-26,na,6280.0,4675.0,0.0,33.3600006,21.1499996,0.2243496
TXS02,30.34771,-98.77726,2016-07-27,na,6280.0,4675.0,13.4899998,31.5499992,21.25,0.202713
TXS02,30.34771,-98.77726,2016-07-28,na,6280.0,4675.0,0.0,34.0,21.1299992,0.1810764
TXS02,30.34771,-98.77726,2016-07-29,na,6280.0,4675.0,0.0,33.4799995,20.7800007,0.1594398
TXS02,30.34771,-98.77726,2016-07-30,na,6280.0,4675.0,0.0,34.2200012,21.1800003,0.1469418
TXS02,30.34771,-98.77726,2016-07-31,na,6280.0,4675.0,0.0,34.1500015,22.1200008,0.1344438
TXS02,30.34771,-98.77726,2016-08-01,na,6280.0,4675.0,0.0,34.6899986,21.2199993,0.12932936666666667
TXS02,30.34771,-98.77726,2016-08-02,na,6280.0,4675.0,0.0,35.2299995,21.2600002,0.12421493333333333
TXS02,30.34771,-98.77726,2016-08-03,na,6280.0,4675.0,0.0,35.5099983,20.9500008,0.1191005
TXS02,30.34771,-98.77726,2016-08-04,na,6280.0,4675.0,0.0,35.3699989,21.6399994,0.1151809
TXS02,30.34771,-98.77726,2016-08-05,na,6280.0,4675.0,0.0,34.7299995,22.0100002,0.1112613
TXS02,30.34771,-98.77726,2016-08-06,na,6280.0,4675.0,0.0,34.9500008,22.0599995,0.1073417
TXS02,30.34771,-98.77726,2016-08-07,na,6280.0,4675.0,0.0,35.8800011,22.7199993,0.10836515
TXS02,30.34771,-98.77726,2016-08-08,na,6280.0,4675.0,0.0,36.2700005,22.7199993,0.1093886
TXS02,30.34771,-98.77726,2016-08-09,na,6280.0,4675.0,0.0,35.5999985,22.8600006,0.10770880000000001
TXS02,30.34771,-98.77726,2016-08-10,na,6280.0,4675.0,0.0,36.2799988,23.1900005,0.106029
TXS02,30.34771,-98.77726,2016-08-11,na,6280.0,4675.0,0.0,36.6699982,22.6399994,0.1043492
TXS02,30.34771,-98.77726,2016-08-12,na,6280.0,4675.0,38.3199997,38.3400002,22.6499996,0.1672765
TXS02,30.34771,-98.77726,2016-08-13,na,6280.0,4675.0,14.0299997,30.3999996,21.5300007,0.2302038
TXS02,30.34771,-98.77726,2016-08-14,na,6280.0,4675.0,18.2700005,28.4899998,20.7299995,0.2931311
TXS02,30.34771,-98.77726,2016-08-15,na,6280.0,4675.0,19.0900002,22.5499992,18.8600006,0.30576380000000003
TXS02,30.34771,-98.77726,2016-08-16,na,6280.0,4675.0,11.3900003,25.6100006,19.3500004,0.3183965
TXS02,30.34771,-98.77726,2016-08-17,na,6280.0,4675.0,2.24,28.4200001,20.5400009,0.30542230000000004
TXS02,30.34771,-98.77726,2016-08-18,na,6280.0,4675.0,10.3900003,29.9699993,21.2399998,0.2924481
TXS02,30.34771,-98.77726,2016-08-19,na,6280.0,4675.0,3.53,30.5900002,21.9799995,0.2794739
TXS02,30.34771,-98.77726,2016-08-20,na,6280.0,4675.0,25.9099998,26.8600006,21.2999992,0.2852192333333333
TXS02,30.34771,-98.77726,2016-08-21,na,6280.0,4675.0,2.74,26.0100002,20.3299999,0.2909645666666667
TXS02,30.34771,-98.77726,2016-08-22,na,6280.0,4675.0,0.83,29.2399998,20.75,0.2967099
TXS02,30.34771,-98.77726,2016-08-23,na,6280.0,4675.0,0.0,31.1299992,21.3799992,0.2675775
TXS02,30.34771,-98.77726,2016-08-24,na,6280.0,4675.0,0.0,31.2000008,21.6299992,0.2384451
TXS02,30.34771,-98.77726,2016-08-25,na,6280.0,4675.0,0.0,31.5499992,20.4699993,0.22191713333333332
TXS02,30.34771,-98.77726,2016-08-26,na,6280.0,4675.0,0.0,31.5100002,21.2000008,0.20538916666666668
TXS02,30.34771,-98.77726,2016-08-27,na,6280.0,4675.0,0.0,31.1900005,20.3799992,0.1888612
TXS02,30.34771,-98.77726,2016-08-28,na,6280.0,4675.0,0.0,30.6299992,19.8099995,0.17872136666666666
TXS02,30.34771,-98.77726,2016-08-29,na,6280.0,4675.0,0.0,29.0100002,19.8799992,0.16858153333333334
TXS02,30.34771,-98.77726,2016-08-30,na,6280.0,4675.0,0.0,28.6299992,20.25,0.1584417
TXS02,30.34771,-98.77726,2016-08-31,na,6280.0,4675.0,0.0,30.7000008,20.8400002,0.15785254999999998
TXS02,30.34771,-98.77726,2016-09-01,na,6280.0,4675.0,5.0900002,31.5900002,20.5799999,0.1572634
TXS02,30.34771,-98.77726,2016-09-02,na,6280.0,4675.0,18.0200005,28.4099998,20.3099995,0.1583007
TXS02,30.34771,-98.77726,2016-09-03,na,6280.0,4675.0,0.0,30.5599995,19.6000004,0.159338
TXS02,30.34771,-98.77726,2016-09-04,na,6280.0,4675.0,1.58,31.1000004,20.6800003,0.1603753
TXS02,30.34771,-98.77726,2016-09-05,na,6280.0,4675.0,0.0,30.6700001,19.4599991,0.1604905
TXS02,30.34771,-98.77726,2016-09-06,na,6280.0,4675.0,0.0,31.0699997,21.4599991,0.1606057
TXS02,30.34771,-98.77726,2016-09-07,na,6280.0,4675.0,0.0,31.2600002,22.9300003,0.1607209
TXS02,30.34771,-98.77726,2016-09-08,na,6280.0,4675.0,0.0,31.4899998,21.5599995,0.14770205
TXS02,30.34771,-98.77726,2016-09-09,na,6280.0,4675.0,0.0,31.5599995,20.3999996,0.1346832
TXS02,30.34771,-98.77726,2016-09-10,na,6280.0,4675.0,0.38,30.4300003,20.1700001,0.13273603333333334
TXS02,30.34771,-98.77726,2016-09-11,na,6280.0,4675.0,0.0,29.8700008,16.9200001,0.13078886666666667
TXS02,30.34771,-98.77726,2016-09-12,na,6280.0,4675.0,0.0,31.2000008,18.0,0.1288417
TXS02,30.34771,-98.77726,2016-09-13,na,6280.0,4675.0,0.0,29.6900005,19.7999992,0.1261683
TXS02,30.34771,-98.77726,2016-09-14,na,6280.0,4675.0,0.0,30.7700005,20.4099998,0.1234949
TXS02,30.34771,-98.77726,2016-09-15,na,6280.0,4675.0,0.0,31.0799999,19.0100002,0.1208215
TXS02,30.34771,-98.77726,2016-09-16,na,6280.0,4675.0,0.0,31.9300003,19.8899994,0.1234691
TXS02,30.34771,-98.77726,2016-09-17,na,6280.0,4675.0,0.0,32.4500008,19.7600002,0.1261167
TXS02,30.34771,-98.77726,2016-09-18,na,6280.0,4675.0,0.0,33.7099991,19.9699993,0.11819226666666667
TXS02,30.34771,-98.77726,2016-09-19,na,6280.0,4675.0,0.0,34.2900009,21.0400009,0.11026783333333333
TXS02,30.34771,-98.77726,2016-09-20,na,6280.0,4675.0,0.0,33.7799988,20.3199997,0.1023434
TXS02,30.34771,-98.77726,2016-09-21,na,6280.0,4675.0,0.0,32.1100006,19.6599998,0.10338773333333333
TXS02,30.34771,-98.77726,2016-09-22,na,6280.0,4675.0,0.0,31.1499996,17.1299992,0.10443206666666667
TXS02,30.34771,-98.77726,2016-09-23,na,6280.0,4675.0,0.0,31.3199997,20.4099998,0.1054764
TXS02,30.34771,-98.77726,2016-09-24,na,6280.0,4675.0,6.0,31.2600002,22.5900002,0.15327185
TXS02,30.34771,-98.77726,2016-09-25,na,6280.0,4675.0,49.3499985,26.1599998,18.8099995,0.2010673
TXS02,30.34771,-98.77726,2016-09-26,na,6280.0,4675.0,38.8199997,18.6900005,17.0699997,0.20182358333333333
TXS02,30.34771,-98.77726,2016-09-27,na,6280.0,4675.0,0.0,22.7099991,15.8699999,0.20257986666666666
TXS02,30.34771,-98.77726,2016-09-28,na,6280.0,4675.0,0.0,28.4599991,14.6599998,0.20333615
TXS02,30.34771,-98.77726,2016-09-29,na,6280.0,4675.0,0.0,26.7999992,13.3999996,0.20409243333333335
TXS02,30.34771,-98.77726,2016-09-30,na,6280.0,4675.0,0.0,23.8600006,10.6400003,0.20484871666666668
TXS02,30.34771,-98.77726,2016-10-01,na,6280.0,4675.0,0.0,24.9500008,11.5,0.205605
TXS02,30.34771,-98.77726,2016-10-02,na,6280.0,4675.0,0.0,27.5400009,11.6199999,0.19236475
TXS02,30.34771,-98.77726,2016-10-03,na,6280.0,4675.0,0.0,27.8799992,12.3900003,0.1791245
TXS02,30.34771,-98.77726,2016-10-04,na,6280.0,4675.0,0.0,28.9599991,17.1000004,0.16894056666666665
TXS02,30.34771,-98.77726,2016-10-05,na,6280.0,4675.0,0.0,30.1599998,20.3600006,0.15875663333333334
TXS02,30.34771,-98.77726,2016-10-06,na,6280.0,4675.0,0.0,28.9699993,21.1299992,0.1485727
TXS02,30.34771,-98.77726,2016-10-07,na,6280.0,4675.0,0.0,24.3299999,16.6200008,0.1476391
TXS02,30.34771,-98.77726,2016-10-08,na,6280.0,4675.0,0.0,25.6900005,13.1499996,0.14670550000000002
TXS02,30.34771,-98.77726,2016-10-09,na,6280.0,4675.0,0.0,25.4799995,10.7200003,0.1457719
TXS02,30.34771,-98.77726,2016-10-10,na,6280.0,4675.0,0.0,26.6900005,7.4699998,0.13992355
TXS02,30.34771,-98.77726,2016-10-11,na,6280.0,4675.0,0.0,28.9899998,8.4799995,0.1340752
TXS02,30.34771,-98.77726,2016-10-12,na,6280.0,4675.0,0.0,29.6100006,11.4499998,0.1360443
TXS02,30.34771,-98.77726,2016-10-13,na,6280.0,4675.0,0.0,26.3500004,14.6700001,0.1380134
TXS02,30.34771,-98.77726,2016-10-14,na,6280.0,4675.0,0.0,27.7399998,17.1399994,0.1399825
TXS02,30.34771,-98.77726,2016-10-15,na,6280.0,4675.0,0.0,29.2099991,19.6700001,0.13716996666666667
TXS02,30.34771,-98.77726,2016-10-16,na,6280.0,4675.0,0.0,30.3299999,20.2600002,0.13435743333333333
TXS02,30.34771,-98.77726,2016-10-17,na,6280.0,4675.0,0.0,30.3899994,20.0499992,0.1315449
TXS02,30.34771,-98.77726,2016-10-18,na,6280.0,4675.0,0.0,30.6100006,20.2600002,0.12823394999999999
TXS02,30.34771,-98.77726,2016-10-19,na,6280.0,4675.0,0.0,28.7099991,20.0499992,0.124923
