Unnamed: 0,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag,Ppt
2022-07-06 03:00:00,0.151,0.166,0.19,31.33,31.72,31.41,0,0.0
2022-07-06 04:00:00,0.151,0.166,0.19,30.95,31.48,31.35,0,0.0
2022-07-06 05:00:00,0.15,0.165,0.19,30.61,31.27,31.26,0,0.0
2022-07-06 06:00:00,0.15,0.165,0.19,30.28,31.04,31.19,0,0.0
2022-07-06 07:00:00,0.15,0.165,0.189,29.98,30.83,31.09,0,0.0
2022-07-06 08:00:00,0.149,0.165,0.189,29.74,30.62,30.99,0,0.0
2022-07-06 09:00:00,0.149,0.164,0.189,29.61,30.44,30.89,0,0.0
2022-07-06 10:00:00,0.149,0.164,0.189,29.85,30.31,30.78,0,0.0
2022-07-06 11:00:00,0.15,0.164,0.189,30.67,30.3,30.69,0,0.0
2022-07-06 12:00:00,0.15083333333333332,0.165,0.189,31.94,30.52,30.62,0,0.0
2022-07-06 13:00:00,0.15166666666666667,0.165,0.189,33.39,30.94,30.58,0,0.0
2022-07-06 14:00:00,0.1525,0.166,0.188,34.73,31.52,30.59,0,0.0
2022-07-06 15:00:00,0.15333333333333332,0.1665,0.188,35.8,32.16,30.68,0,0.0
2022-07-06 16:00:00,0.15416666666666667,0.167,0.189,36.51,32.77,30.83,0,0.0
2022-07-06 17:00:00,0.155,0.168,0.189,36.88,33.26,31.01,0,0.0
2022-07-06 18:00:00,0.155,0.168,0.189,36.78,33.63,31.23,0,0.0
2022-07-06 19:00:00,0.155,0.168,0.189,36.34,33.79,31.44,0,0.0
2022-07-06 20:00:00,0.154,0.168,0.189,35.65,33.81,31.62,0,0.0
2022-07-06 21:00:00,0.1535,0.168,0.19,34.91,33.68,31.78,0,0.0
2022-07-06 22:00:00,0.153,0.167,0.19,34.19,33.46,31.88,0,0.0
2022-07-06 23:00:00,0.152,0.167,0.19,33.59,33.21,31.95,0,0.0
2022-07-07 00:00:00,0.1515,0.167,0.19,33.08,32.95,31.95,0,0.0
2022-07-07 01:00:00,0.151,0.166,0.19,32.64,32.69,31.95,0,0.0
2022-07-07 02:00:00,0.15,0.166,0.19,32.22,32.44,31.91,0,0.0
2022-07-07 03:00:00,0.15,0.166,0.19,31.84,32.21,31.84,0,0.0
2022-07-07 04:00:00,0.15,0.165,0.19,31.46,31.98,31.79,0,0.0
2022-07-07 05:00:00,0.149,0.165,0.19,31.1,31.74,31.7,0,0.0
2022-07-07 06:00:00,0.149,0.165,0.189,30.77,31.51,31.62,0,0.0
2022-07-07 07:00:00,0.148,0.164,0.189,30.46,31.28,31.52,0,0.0
2022-07-07 08:00:00,0.148,0.164,0.189,30.2,31.08,31.42,0,0.0
2022-07-07 09:00:00,0.148,0.164,0.189,30.17,30.89,31.31,0,0.0
2022-07-07 10:00:00,0.148,0.164,0.189,30.46,30.79,31.21,0,0.0
2022-07-07 11:00:00,0.149,0.164,0.189,31.04,30.78,31.1,0,0.0
2022-07-07 12:00:00,0.14983333333333332,0.164,0.189,32.23,30.95,31.03,0,0.0
2022-07-07 13:00:00,0.15066666666666667,0.165,0.188,33.63,31.34,31.0,0,0.0
2022-07-07 14:00:00,0.1515,0.1655,0.188,34.98,31.89,31.01,0,0.0
2022-07-07 15:00:00,0.15233333333333332,0.166,0.188,36.16,32.5,31.08,0,0.0
2022-07-07 16:00:00,0.15316666666666667,0.167,0.188,36.98,33.12,31.22,0,0.0
2022-07-07 17:00:00,0.154,0.167,0.189,37.36,33.64,31.41,0,0.0
2022-07-07 18:00:00,0.154,0.168,0.189,37.3,34.01,31.61,0,0.0
2022-07-07 19:00:00,0.153,0.168,0.189,36.86,34.21,31.83,0,0.0
2022-07-07 20:00:00,0.153,0.168,0.189,36.16,34.22,32.02,0,0.0
2022-07-07 21:00:00,0.152,0.167,0.19,35.33,34.1,32.17,0,0.0
2022-07-07 22:00:00,0.15133333333333332,0.167,0.19,34.57,33.86,32.28,0,0.0
2022-07-07 23:00:00,0.15066666666666667,0.167,0.19,33.9,33.58,32.33,0,0.0
2022-07-08 00:00:00,0.15,0.166,0.19,33.35,33.29,32.34,0,0.0
2022-07-08 01:00:00,0.149,0.166,0.19,32.91,33.02,32.32,0,0.0
2022-07-08 02:00:00,0.149,0.166,0.19,32.54,32.76,32.27,0,0.0
2022-07-08 03:00:00,0.149,0.165,0.19,32.18,32.52,32.2,0,0.0
2022-07-08 04:00:00,0.148,0.165,0.189,31.85,32.3,32.13,0,0.0
2022-07-08 05:00:00,0.148,0.165,0.189,31.51,32.08,32.04,0,0.0
2022-07-08 06:00:00,0.147,0.164,0.189,31.19,31.86,31.95,0,0.0
2022-07-08 07:00:00,0.147,0.164,0.189,30.89,31.65,31.86,0,0.0
2022-07-08 08:00:00,0.147,0.164,0.189,30.65,31.45,31.77,0,0.0
2022-07-08 09:00:00,0.147,0.164,0.189,30.52,31.26,31.66,0,0.0
2022-07-08 10:00:00,0.147,0.163,0.189,30.76,31.13,31.54,0,0.0
2022-07-08 11:00:00,0.147,0.164,0.189,31.58,31.13,31.45,0,0.0
2022-07-08 12:00:00,0.148,0.164,0.188,32.81,31.35,31.37,0,0.0
2022-07-08 13:00:00,0.1495,0.164,0.188,34.14,31.75,31.33,0,0.0
2022-07-08 14:00:00,0.151,0.165,0.188,35.59,32.3,31.35,0,0.0
2022-07-08 15:00:00,0.152,0.16566666666666668,0.188,36.72,32.96,31.43,0,0.0
2022-07-08 16:00:00,0.152,0.16633333333333333,0.188,37.37,33.56,31.57,0,0.0
2022-07-08 17:00:00,0.152,0.167,0.189,37.57,34.03,31.76,0,0.0
2022-07-08 18:00:00,0.152,0.167,0.189,37.47,34.35,31.97,0,0.0
2022-07-08 19:00:00,0.152,0.167,0.189,36.95,34.51,32.16,0,0.0
2022-07-08 20:00:00,0.151,0.167,0.189,36.27,34.48,32.34,0,0.0
2022-07-08 21:00:00,0.1505,0.167,0.189,35.55,34.35,32.49,0,0.0
2022-07-08 22:00:00,0.15,0.167,0.189,34.88,34.14,32.58,0,0.0
2022-07-08 23:00:00,0.149,0.166,0.19,34.3,33.89,32.6,0,0.0
2022-07-09 00:00:00,0.149,0.166,0.19,33.79,33.63,32.64,0,0.0
2022-07-09 01:00:00,0.148,0.165,0.19,33.35,33.38,32.62,0,0.0
2022-07-09 02:00:00,0.148,0.165,0.189,32.94,33.13,32.57,0,0.0
2022-07-09 03:00:00,0.147,0.165,0.189,32.58,32.9,32.51,0,0.0
2022-07-09 04:00:00,0.147,0.164,0.189,32.23,32.66,32.44,0,0.0
2022-07-09 05:00:00,0.146,0.164,0.189,31.88,32.45,32.36,0,0.0
2022-07-09 06:00:00,0.146,0.164,0.189,31.56,32.21,32.28,0,0.0
2022-07-09 07:00:00,0.146,0.164,0.189,31.29,32.0,32.18,0,0.0
2022-07-09 08:00:00,0.145,0.163,0.189,31.09,31.82,32.07,0,0.0
2022-07-09 09:00:00,0.145,0.163,0.189,31.01,31.64,31.98,0,0.0
2022-07-09 10:00:00,0.145,0.163,0.189,31.33,31.53,31.88,0,0.0
2022-07-09 11:00:00,0.146,0.163,0.188,32.2,31.57,31.78,0,0.0
2022-07-09 12:00:00,0.14683333333333332,0.164,0.188,33.53,31.82,31.71,0,0.0
2022-07-09 13:00:00,0.14766666666666667,0.164,0.188,34.92,32.27,31.68,0,0.0
2022-07-09 14:00:00,0.1485,0.165,0.188,36.12,32.83,31.73,0,0.0
2022-07-09 15:00:00,0.14933333333333332,0.1655,0.188,37.2,33.44,31.81,0,0.0
2022-07-09 16:00:00,0.15016666666666667,0.166,0.188,37.74,33.99,31.96,0,0.0
2022-07-09 17:00:00,0.151,0.167,0.188,38.16,34.46,32.14,0,0.0
2022-07-09 18:00:00,0.151,0.167,0.189,38.12,34.82,32.34,0,0.0
2022-07-09 19:00:00,0.151,0.167,0.189,37.51,34.99,32.55,0,0.0
2022-07-09 20:00:00,0.15,0.167,0.189,36.71,34.96,32.74,0,0.0
2022-07-09 21:00:00,0.14933333333333332,0.166,0.189,35.96,34.8,32.88,0,0.0
2022-07-09 22:00:00,0.14866666666666667,0.166,0.189,35.25,34.57,32.96,0,0.0
2022-07-09 23:00:00,0.148,0.166,0.189,34.55,34.29,33.01,0,0.0
2022-07-10 00:00:00,0.147,0.165,0.189,33.9,33.97,33.0,0,0.0
2022-07-10 01:00:00,0.1465,0.165,0.189,33.37,33.67,32.98,0,0.0
2022-07-10 02:00:00,0.146,0.164,0.189,32.9,33.37,32.92,0,0.0
2022-07-10 03:00:00,0.145,0.164,0.189,32.5,33.09,32.84,0,0.0
2022-07-10 04:00:00,0.145,0.164,0.189,32.16,32.83,32.75,0,0.0
2022-07-10 05:00:00,0.145,0.163,0.189,31.84,32.57,32.65,0,0.0
2022-07-10 06:00:00,0.144,0.163,0.189,31.57,32.35,32.53,0,0.0
2022-07-10 07:00:00,0.144,0.163,0.189,31.32,32.14,32.43,0,0.0
2022-07-10 08:00:00,0.144,0.163,0.189,31.17,31.94,32.32,0,0.0
2022-07-10 09:00:00,0.144,0.162,0.189,31.17,31.79,32.21,0,0.0
2022-07-10 10:00:00,0.144,0.162,0.188,31.54,31.7,32.1,0,0.0
2022-07-10 11:00:00,0.145,0.162,0.188,32.4,31.76,32.0,0,0.0
2022-07-10 12:00:00,0.14575,0.163,0.188,33.59,32.0,31.94,0,0.0
2022-07-10 13:00:00,0.1465,0.1635,0.188,34.92,32.43,31.91,0,0.0
2022-07-10 14:00:00,0.14725,0.164,0.188,35.94,32.98,31.94,0,0.0
2022-07-10 15:00:00,0.148,0.165,0.188,36.79,33.52,32.02,0,0.0
2022-07-10 16:00:00,0.149,0.165,0.188,37.13,34.01,32.14,0,0.0
2022-07-10 17:00:00,0.149,0.166,0.188,37.41,34.37,32.3,0,0.0
2022-07-10 18:00:00,0.149,0.166,0.188,37.37,34.65,32.48,0,0.0
2022-07-10 19:00:00,0.148,0.166,0.189,36.86,34.79,32.64,0,0.0
2022-07-10 20:00:00,0.148,0.166,0.189,36.21,34.76,32.79,0,0.0
2022-07-10 21:00:00,0.147,0.166,0.189,35.48,34.61,32.9,0,0.0
2022-07-10 22:00:00,0.1465,0.165,0.189,34.82,34.37,32.98,0,0.0
2022-07-10 23:00:00,0.146,0.165,0.189,34.2,34.12,33.0,0,0.0
2022-07-11 00:00:00,0.145,0.164,0.189,33.62,33.83,32.99,0,0.0
2022-07-11 01:00:00,0.1445,0.164,0.189,33.11,33.55,32.95,0,0.0
2022-07-11 02:00:00,0.144,0.163,0.189,32.64,33.26,32.9,0,0.0
2022-07-11 03:00:00,0.143,0.163,0.189,32.22,32.97,32.81,0,0.0
2022-07-11 04:00:00,0.143,0.163,0.189,31.92,32.7,32.73,0,0.0
2022-07-11 05:00:00,0.143,0.162,0.189,31.69,32.47,32.64,0,0.0
2022-07-11 06:00:00,0.143,0.162,0.188,31.47,32.27,32.52,0,0.0
2022-07-11 07:00:00,0.142,0.162,0.188,31.26,32.08,32.41,0,0.0
2022-07-11 08:00:00,0.142,0.162,0.188,31.13,31.92,32.31,0,0.0
2022-07-11 09:00:00,0.142,0.161,0.188,31.15,31.77,32.21,0,0.0
2022-07-11 10:00:00,0.142,0.161,0.188,31.53,31.7,32.11,0,0.0
2022-07-11 11:00:00,0.143,0.162,0.188,32.4,31.76,32.02,0,0.0
2022-07-11 12:00:00,0.14375,0.162,0.188,33.63,32.02,31.98,0,0.0
2022-07-11 13:00:00,0.1445,0.163,0.188,34.55,32.44,31.93,0,0.0
2022-07-11 14:00:00,0.14525,0.163,0.187,35.44,32.88,31.97,0,0.0
2022-07-11 15:00:00,0.146,0.164,0.187,36.43,33.37,32.04,0,0.0
2022-07-11 16:00:00,0.147,0.164,0.188,36.99,33.87,32.15,0,0.0
2022-07-11 17:00:00,0.147,0.165,0.188,37.2,34.25,32.3,0,0.0
2022-07-11 18:00:00,0.147,0.165,0.188,37.5,34.55,32.47,8192,0.0
2022-07-11 19:00:00,0.147,0.165,0.188,37.28,34.76,32.63,0,0.0
2022-07-11 20:00:00,0.146,0.165,0.188,36.78,34.83,32.8,0,0.0
2022-07-11 21:00:00,0.146,0.165,0.188,36.07,34.76,32.95,0,0.0
2022-07-11 22:00:00,0.145,0.164,0.188,35.33,34.57,33.03,0,0.0
2022-07-11 23:00:00,0.1445,0.164,0.188,34.67,34.32,33.1,0,0.0
2022-07-12 00:00:00,0.144,0.164,0.189,34.2,34.06,33.11,0,0.0
2022-07-12 01:00:00,0.143,0.163,0.188,33.83,33.82,33.09,0,0.0
2022-07-12 02:00:00,0.143,0.163,0.188,33.47,33.6,33.05,0,0.0
2022-07-12 03:00:00,0.143,0.163,0.188,33.16,33.37,33.0,0,0.0
2022-07-12 04:00:00,0.142,0.162,0.188,32.87,33.18,32.92,0,0.0
2022-07-12 05:00:00,0.142,0.162,0.188,32.59,32.98,32.84,0,0.0
2022-07-12 06:00:00,0.142,0.162,0.188,32.29,32.79,32.77,0,0.0
2022-07-12 07:00:00,0.141,0.162,0.188,32.02,32.6,32.69,0,0.0
2022-07-12 08:00:00,0.141,0.161,0.188,31.89,32.42,32.6,0,0.0
2022-07-12 09:00:00,0.141,0.161,0.188,31.95,32.28,32.5,0,0.0
