ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,DAYMET_004_prcp,DAYMET_004_tmax,DAYMET_004_tmin
TXS03,30.30154,-98.70618,2018-01-06,na,6285.0,4682.0,0.0,14.7700005,1.63
TXS03,30.30154,-98.70618,2018-01-07,na,6285.0,4682.0,0.0,16.1900005,7.2800002
TXS03,30.30154,-98.70618,2018-01-08,na,6285.0,4682.0,0.0,18.3700008,4.6500001
TXS03,30.30154,-98.70618,2018-01-09,na,6285.0,4682.0,0.0,20.3899994,-0.38
TXS03,30.30154,-98.70618,2018-01-10,na,6285.0,4682.0,0.0,18.1599998,2.3599999
TXS03,30.30154,-98.70618,2018-01-11,na,6285.0,4682.0,0.0,18.1399994,4.29
TXS03,30.30154,-98.70618,2018-01-12,na,6285.0,4682.0,0.0,13.5900002,-2.3699999
TXS03,30.30154,-98.70618,2018-01-13,na,6285.0,4682.0,0.0,11.5699997,-3.53
TXS03,30.30154,-98.70618,2018-01-14,na,6285.0,4682.0,0.0,15.1700001,-3.9000001
TXS03,30.30154,-98.70618,2018-01-15,na,6285.0,4682.0,0.0,16.3600006,-3.4200001
TXS03,30.30154,-98.70618,2018-01-16,na,6285.0,4682.0,0.0,-1.97,-6.6500001
TXS03,30.30154,-98.70618,2018-01-17,na,6285.0,4682.0,0.0,3.6600001,-10.1400003
TXS03,30.30154,-98.70618,2018-01-18,na,6285.0,4682.0,0.0,8.6000004,-7.0599999
TXS03,30.30154,-98.70618,2018-01-19,na,6285.0,4682.0,0.0,14.1599998,0.15
TXS03,30.30154,-98.70618,2018-01-20,na,6285.0,4682.0,0.0,20.4899998,4.6799998
TXS03,30.30154,-98.70618,2018-01-21,na,6285.0,4682.0,0.0,20.2700005,8.6700001
TXS03,30.30154,-98.70618,2018-01-22,na,6285.0,4682.0,0.0,15.7600002,2.9300001
TXS03,30.30154,-98.70618,2018-01-23,na,6285.0,4682.0,0.0,17.2999992,-3.5899999
TXS03,30.30154,-98.70618,2018-01-24,na,6285.0,4682.0,0.0,16.5,-3.4100001
TXS03,30.30154,-98.70618,2018-01-25,na,6285.0,4682.0,0.0,15.6099997,-3.29
TXS03,30.30154,-98.70618,2018-01-26,na,6285.0,4682.0,1.08,15.7799997,2.9200001
TXS03,30.30154,-98.70618,2018-01-27,na,6285.0,4682.0,0.44,17.4599991,9.4200001
TXS03,30.30154,-98.70618,2018-01-28,na,6285.0,4682.0,0.0,18.5100002,3.3900001
TXS03,30.30154,-98.70618,2018-01-29,na,6285.0,4682.0,0.0,17.2900009,-0.47
TXS03,30.30154,-98.70618,2018-01-30,na,6285.0,4682.0,0.0,17.6800003,-2.1099999
TXS03,30.30154,-98.70618,2018-01-31,na,6285.0,4682.0,0.0,20.6499996,1.1
TXS03,30.30154,-98.70618,2018-02-01,na,6285.0,4682.0,0.0,19.4400005,6.4200001
TXS03,30.30154,-98.70618,2018-02-02,na,6285.0,4682.0,1.3099999,14.75,3.52
TXS03,30.30154,-98.70618,2018-02-03,na,6285.0,4682.0,0.0,17.4400005,4.29
TXS03,30.30154,-98.70618,2018-02-04,na,6285.0,4682.0,0.0,24.1900005,5.0500002
TXS03,30.30154,-98.70618,2018-02-05,na,6285.0,4682.0,1.03,16.1399994,1.75
TXS03,30.30154,-98.70618,2018-02-06,na,6285.0,4682.0,1.8200001,11.5100002,2.52
TXS03,30.30154,-98.70618,2018-02-07,na,6285.0,4682.0,0.0,8.5,-0.43
TXS03,30.30154,-98.70618,2018-02-08,na,6285.0,4682.0,0.0,14.6599998,-2.45
TXS03,30.30154,-98.70618,2018-02-09,na,6285.0,4682.0,0.0,18.4599991,1.74
TXS03,30.30154,-98.70618,2018-02-10,na,6285.0,4682.0,0.0,14.2299995,5.2600002
TXS03,30.30154,-98.70618,2018-02-11,na,6285.0,4682.0,0.0,7.0700002,-3.8299999
TXS03,30.30154,-98.70618,2018-02-12,na,6285.0,4682.0,0.0,11.25,-4.0
TXS03,30.30154,-98.70618,2018-02-13,na,6285.0,4682.0,0.51,11.4499998,-1.04
TXS03,30.30154,-98.70618,2018-02-14,na,6285.0,4682.0,0.0,22.1900005,5.8200002
TXS03,30.30154,-98.70618,2018-02-15,na,6285.0,4682.0,0.0,21.4500008,12.1800003
TXS03,30.30154,-98.70618,2018-02-16,na,6285.0,4682.0,0.0,18.5499992,13.54
TXS03,30.30154,-98.70618,2018-02-17,na,6285.0,4682.0,0.0,20.9200001,8.7799997
TXS03,30.30154,-98.70618,2018-02-18,na,6285.0,4682.0,0.0,21.5,8.75
TXS03,30.30154,-98.70618,2018-02-19,na,6285.0,4682.0,0.0,23.7600002,13.3400002
TXS03,30.30154,-98.70618,2018-02-20,na,6285.0,4682.0,22.0499992,20.3099995,16.3600006
TXS03,30.30154,-98.70618,2018-02-21,na,6285.0,4682.0,17.6700001,10.0100002,3.74
TXS03,30.30154,-98.70618,2018-02-22,na,6285.0,4682.0,1.1,9.4399996,-0.24
TXS03,30.30154,-98.70618,2018-02-23,na,6285.0,4682.0,1.64,17.9899998,2.2
TXS03,30.30154,-98.70618,2018-02-24,na,6285.0,4682.0,1.36,23.6900005,10.4799995
TXS03,30.30154,-98.70618,2018-02-25,na,6285.0,4682.0,0.0,21.0400009,9.4200001
TXS03,30.30154,-98.70618,2018-02-26,na,6285.0,4682.0,0.78,23.1700001,5.4699998
TXS03,30.30154,-98.70618,2018-02-27,na,6285.0,4682.0,0.97,22.7000008,9.0299997
TXS03,30.30154,-98.70618,2018-02-28,na,6285.0,4682.0,0.88,23.5200005,14.96
TXS03,30.30154,-98.70618,2018-03-01,na,6285.0,4682.0,0.0,18.3700008,9.4300003
TXS03,30.30154,-98.70618,2018-03-02,na,6285.0,4682.0,0.0,21.6800003,5.9299998
TXS03,30.30154,-98.70618,2018-03-03,na,6285.0,4682.0,1.34,20.6900005,8.3199997
TXS03,30.30154,-98.70618,2018-03-04,na,6285.0,4682.0,0.0,23.7700005,13.5600004
TXS03,30.30154,-98.70618,2018-03-05,na,6285.0,4682.0,0.0,25.9400005,14.1800003
TXS03,30.30154,-98.70618,2018-03-06,na,6285.0,4682.0,0.0,20.7000008,5.7800002
TXS03,30.30154,-98.70618,2018-03-07,na,6285.0,4682.0,0.0,18.1700001,3.4300001
TXS03,30.30154,-98.70618,2018-03-08,na,6285.0,4682.0,0.0,19.0100002,6.1100001
TXS03,30.30154,-98.70618,2018-03-09,na,6285.0,4682.0,0.0,22.1700001,8.3400002
TXS03,30.30154,-98.70618,2018-03-10,na,6285.0,4682.0,0.0,30.0699997,13.3100004
TXS03,30.30154,-98.70618,2018-03-11,na,6285.0,4682.0,0.0,18.4500008,12.2600002
TXS03,30.30154,-98.70618,2018-03-12,na,6285.0,4682.0,0.0,17.1900005,4.8099999
TXS03,30.30154,-98.70618,2018-03-13,na,6285.0,4682.0,0.0,18.3500004,2.79
TXS03,30.30154,-98.70618,2018-03-14,na,6285.0,4682.0,0.0,19.9500008,1.59
TXS03,30.30154,-98.70618,2018-03-15,na,6285.0,4682.0,0.0,22.2000008,5.54
TXS03,30.30154,-98.70618,2018-03-16,na,6285.0,4682.0,0.0,28.7099991,11.3199997
TXS03,30.30154,-98.70618,2018-03-17,na,6285.0,4682.0,0.0,28.3700008,14.7600002
TXS03,30.30154,-98.70618,2018-03-18,na,6285.0,4682.0,0.0,30.1100006,14.7600002
TXS03,30.30154,-98.70618,2018-03-19,na,6285.0,4682.0,0.0,25.0699997,11.6499996
TXS03,30.30154,-98.70618,2018-03-20,na,6285.0,4682.0,0.0,21.6499996,6.48
TXS03,30.30154,-98.70618,2018-03-21,na,6285.0,4682.0,0.0,23.7399998,4.0700002
TXS03,30.30154,-98.70618,2018-03-22,na,6285.0,4682.0,0.0,24.7199993,7.6399999
TXS03,30.30154,-98.70618,2018-03-23,na,6285.0,4682.0,0.0,24.1800003,14.2399998
TXS03,30.30154,-98.70618,2018-03-24,na,6285.0,4682.0,0.0,28.4699993,16.6399994
TXS03,30.30154,-98.70618,2018-03-25,na,6285.0,4682.0,0.0,25.9699993,18.1000004
TXS03,30.30154,-98.70618,2018-03-26,na,6285.0,4682.0,0.0,28.8600006,18.4300003
TXS03,30.30154,-98.70618,2018-03-27,na,6285.0,4682.0,25.7700005,21.6299992,15.8599997
TXS03,30.30154,-98.70618,2018-03-28,na,6285.0,4682.0,2.45,20.9300003,12.9700003
TXS03,30.30154,-98.70618,2018-03-29,na,6285.0,4682.0,0.0,26.1800003,8.9200001
TXS03,30.30154,-98.70618,2018-03-30,na,6285.0,4682.0,0.0,23.7900009,8.4799995
TXS03,30.30154,-98.70618,2018-03-31,na,6285.0,4682.0,0.0,25.9699993,11.0100002
TXS03,30.30154,-98.70618,2018-04-01,na,6285.0,4682.0,0.0,26.4400005,15.3599997
TXS03,30.30154,-98.70618,2018-04-02,na,6285.0,4682.0,0.0,26.0200005,14.9700003
TXS03,30.30154,-98.70618,2018-04-03,na,6285.0,4682.0,0.0,26.1200008,13.8100004
TXS03,30.30154,-98.70618,2018-04-04,na,6285.0,4682.0,0.0,20.6800003,7.1500001
TXS03,30.30154,-98.70618,2018-04-05,na,6285.0,4682.0,0.0,24.3700008,8.9300003
TXS03,30.30154,-98.70618,2018-04-06,na,6285.0,4682.0,0.0,28.2700005,12.5699997
TXS03,30.30154,-98.70618,2018-04-07,na,6285.0,4682.0,0.0,12.1199999,3.5899999
TXS03,30.30154,-98.70618,2018-04-08,na,6285.0,4682.0,0.0,23.7999992,2.55
TXS03,30.30154,-98.70618,2018-04-09,na,6285.0,4682.0,0.0,18.6200008,6.5
TXS03,30.30154,-98.70618,2018-04-10,na,6285.0,4682.0,0.0,23.6100006,7.0799999
TXS03,30.30154,-98.70618,2018-04-11,na,6285.0,4682.0,0.0,26.7199993,8.6499996
TXS03,30.30154,-98.70618,2018-04-12,na,6285.0,4682.0,0.0,29.4400005,12.79
TXS03,30.30154,-98.70618,2018-04-13,na,6285.0,4682.0,3.72,30.1800003,15.7299995
TXS03,30.30154,-98.70618,2018-04-14,na,6285.0,4682.0,0.0,20.0799999,8.3100004
TXS03,30.30154,-98.70618,2018-04-15,na,6285.0,4682.0,0.0,23.3199997,3.04
TXS03,30.30154,-98.70618,2018-04-16,na,6285.0,4682.0,0.0,27.3999996,6.54
TXS03,30.30154,-98.70618,2018-04-17,na,6285.0,4682.0,0.0,29.1000004,11.0100002
TXS03,30.30154,-98.70618,2018-04-18,na,6285.0,4682.0,0.0,26.3500004,13.1700001
TXS03,30.30154,-98.70618,2018-04-19,na,6285.0,4682.0,0.0,23.8099995,8.1300001
TXS03,30.30154,-98.70618,2018-04-20,na,6285.0,4682.0,3.29,20.3899994,10.7799997
TXS03,30.30154,-98.70618,2018-04-21,na,6285.0,4682.0,0.0,25.5,11.8599997
TXS03,30.30154,-98.70618,2018-04-22,na,6285.0,4682.0,0.0,24.4200001,8.5699997
TXS03,30.30154,-98.70618,2018-04-23,na,6285.0,4682.0,0.0,28.7099991,7.6199999
TXS03,30.30154,-98.70618,2018-04-24,na,6285.0,4682.0,0.0,30.1700001,10.8400002
TXS03,30.30154,-98.70618,2018-04-25,na,6285.0,4682.0,12.1899996,26.6100006,10.9099998
TXS03,30.30154,-98.70618,2018-04-26,na,6285.0,4682.0,0.0,25.1599998,7.3699999
TXS03,30.30154,-98.70618,2018-04-27,na,6285.0,4682.0,0.0,24.3600006,9.6700001
TXS03,30.30154,-98.70618,2018-04-28,na,6285.0,4682.0,0.0,27.9099998,11.1099997
TXS03,30.30154,-98.70618,2018-04-29,na,6285.0,4682.0,0.0,25.8500004,12.6599998
TXS03,30.30154,-98.70618,2018-04-30,na,6285.0,4682.0,0.7,24.4599991,14.7299995
TXS03,30.30154,-98.70618,2018-05-01,na,6285.0,4682.0,0.0,26.1900005,18.5699997
TXS03,30.30154,-98.70618,2018-05-02,na,6285.0,4682.0,0.0,28.9899998,19.7099991
TXS03,30.30154,-98.70618,2018-05-03,na,6285.0,4682.0,13.6899996,29.2399998,21.1299992
TXS03,30.30154,-98.70618,2018-05-04,na,6285.0,4682.0,63.2999992,21.4799995,15.8599997
TXS03,30.30154,-98.70618,2018-05-05,na,6285.0,4682.0,0.0,27.1800003,13.46
TXS03,30.30154,-98.70618,2018-05-06,na,6285.0,4682.0,0.0,30.0200005,12.0100002
TXS03,30.30154,-98.70618,2018-05-07,na,6285.0,4682.0,0.0,31.3199997,13.6099997
TXS03,30.30154,-98.70618,2018-05-08,na,6285.0,4682.0,0.0,29.9500008,14.8900003
TXS03,30.30154,-98.70618,2018-05-09,na,6285.0,4682.0,0.0,28.7000008,16.8799992
TXS03,30.30154,-98.70618,2018-05-10,na,6285.0,4682.0,0.0,28.5699997,17.8799992
TXS03,30.30154,-98.70618,2018-05-11,na,6285.0,4682.0,0.0,29.1800003,18.3999996
TXS03,30.30154,-98.70618,2018-05-12,na,6285.0,4682.0,0.0,30.4300003,18.8500004
TXS03,30.30154,-98.70618,2018-05-13,na,6285.0,4682.0,0.0,30.2600002,19.9599991
TXS03,30.30154,-98.70618,2018-05-14,na,6285.0,4682.0,0.0,30.1499996,21.1800003
TXS03,30.30154,-98.70618,2018-05-15,na,6285.0,4682.0,18.5699997,31.3899994,18.7199993
TXS03,30.30154,-98.70618,2018-05-16,na,6285.0,4682.0,0.0,32.5999985,15.5799999
TXS03,30.30154,-98.70618,2018-05-17,na,6285.0,4682.0,0.0,33.4900017,18.7199993
TXS03,30.30154,-98.70618,2018-05-18,na,6285.0,4682.0,0.0,31.9200001,18.8400002
TXS03,30.30154,-98.70618,2018-05-19,na,6285.0,4682.0,4.8899999,31.2800007,19.9799995
TXS03,30.30154,-98.70618,2018-05-20,na,6285.0,4682.0,10.4499998,25.0499992,18.1200008
TXS03,30.30154,-98.70618,2018-05-21,na,6285.0,4682.0,0.0,29.3299999,18.0499992
TXS03,30.30154,-98.70618,2018-05-22,na,6285.0,4682.0,0.0,30.7099991,18.6100006
TXS03,30.30154,-98.70618,2018-05-23,na,6285.0,4682.0,0.0,30.9699993,20.0400009
TXS03,30.30154,-98.70618,2018-05-24,na,6285.0,4682.0,0.0,32.3400002,20.0799999
TXS03,30.30154,-98.70618,2018-05-25,na,6285.0,4682.0,0.0,33.9199982,20.6900005
TXS03,30.30154,-98.70618,2018-05-26,na,6285.0,4682.0,0.0,35.4500008,20.75
TXS03,30.30154,-98.70618,2018-05-27,na,6285.0,4682.0,0.0,34.7799988,20.0300007
TXS03,30.30154,-98.70618,2018-05-28,na,6285.0,4682.0,0.0,34.2200012,20.0
TXS03,30.30154,-98.70618,2018-05-29,na,6285.0,4682.0,0.0,34.2599983,20.5
TXS03,30.30154,-98.70618,2018-05-30,na,6285.0,4682.0,0.0,34.1699982,20.4500008
TXS03,30.30154,-98.70618,2018-05-31,na,6285.0,4682.0,0.0,34.4399986,21.6000004
TXS03,30.30154,-98.70618,2018-06-01,na,6285.0,4682.0,0.0,35.0,22.1499996
TXS03,30.30154,-98.70618,2018-06-02,na,6285.0,4682.0,0.0,36.3899994,22.3999996
TXS03,30.30154,-98.70618,2018-06-03,na,6285.0,4682.0,2.0,35.5299988,22.3600006
TXS03,30.30154,-98.70618,2018-06-04,na,6285.0,4682.0,3.29,32.4399986,18.8799992
TXS03,30.30154,-98.70618,2018-06-05,na,6285.0,4682.0,0.0,36.6300011,19.7999992
TXS03,30.30154,-98.70618,2018-06-06,na,6285.0,4682.0,0.0,36.4099998,22.4500008
TXS03,30.30154,-98.70618,2018-06-07,na,6285.0,4682.0,0.0,34.7000008,21.9899998
TXS03,30.30154,-98.70618,2018-06-08,na,6285.0,4682.0,0.0,33.8600006,20.8600006
TXS03,30.30154,-98.70618,2018-06-09,na,6285.0,4682.0,0.0,33.5299988,21.6399994
TXS03,30.30154,-98.70618,2018-06-10,na,6285.0,4682.0,0.0,33.8400002,21.9899998
TXS03,30.30154,-98.70618,2018-06-11,na,6285.0,4682.0,0.0,33.9799995,23.5599995
TXS03,30.30154,-98.70618,2018-06-12,na,6285.0,4682.0,0.0,34.3199997,23.6700001
TXS03,30.30154,-98.70618,2018-06-13,na,6285.0,4682.0,0.0,34.5299988,22.5699997
TXS03,30.30154,-98.70618,2018-06-14,na,6285.0,4682.0,0.0,34.0999985,20.4599991
TXS03,30.30154,-98.70618,2018-06-15,na,6285.0,4682.0,0.0,34.5299988,21.6599998
TXS03,30.30154,-98.70618,2018-06-16,na,6285.0,4682.0,0.0,33.0499992,22.0499992
TXS03,30.30154,-98.70618,2018-06-17,na,6285.0,4682.0,0.0,32.8699989,22.0
TXS03,30.30154,-98.70618,2018-06-18,na,6285.0,4682.0,2.0699999,32.0099983,21.8099995
TXS03,30.30154,-98.70618,2018-06-19,na,6285.0,4682.0,3.6300001,28.2000008,20.9799995
TXS03,30.30154,-98.70618,2018-06-20,na,6285.0,4682.0,0.0,29.3799992,21.1700001
TXS03,30.30154,-98.70618,2018-06-21,na,6285.0,4682.0,0.0,33.2900009,20.25
TXS03,30.30154,-98.70618,2018-06-22,na,6285.0,4682.0,0.0,35.5600014,21.1700001
TXS03,30.30154,-98.70618,2018-06-23,na,6285.0,4682.0,0.0,36.0800018,22.7700005
TXS03,30.30154,-98.70618,2018-06-24,na,6285.0,4682.0,0.0,35.5900002,22.75
TXS03,30.30154,-98.70618,2018-06-25,na,6285.0,4682.0,0.0,33.4099998,23.2900009
TXS03,30.30154,-98.70618,2018-06-26,na,6285.0,4682.0,0.0,34.9799995,23.2900009
TXS03,30.30154,-98.70618,2018-06-27,na,6285.0,4682.0,0.0,36.0400009,21.8199997
TXS03,30.30154,-98.70618,2018-06-28,na,6285.0,4682.0,0.0,35.3600006,22.2600002
TXS03,30.30154,-98.70618,2018-06-29,na,6285.0,4682.0,0.0,35.5499992,22.3099995
TXS03,30.30154,-98.70618,2018-06-30,na,6285.0,4682.0,0.0,35.1899986,23.2800007
TXS03,30.30154,-98.70618,2018-07-01,na,6285.0,4682.0,0.0,37.0600014,22.75
TXS03,30.30154,-98.70618,2018-07-02,na,6285.0,4682.0,0.0,36.5999985,21.9400005
TXS03,30.30154,-98.70618,2018-07-03,na,6285.0,4682.0,0.0,37.3699989,22.4300003
TXS03,30.30154,-98.70618,2018-07-04,na,6285.0,4682.0,12.3900003,35.9000015,21.4300003
TXS03,30.30154,-98.70618,2018-07-05,na,6285.0,4682.0,0.75,31.0,20.0499992
TXS03,30.30154,-98.70618,2018-07-06,na,6285.0,4682.0,0.0,34.0400009,21.2700005
TXS03,30.30154,-98.70618,2018-07-07,na,6285.0,4682.0,7.3200002,31.1800003,20.3799992
TXS03,30.30154,-98.70618,2018-07-08,na,6285.0,4682.0,0.0,32.75,19.7399998
TXS03,30.30154,-98.70618,2018-07-09,na,6285.0,4682.0,6.9000001,29.4099998,21.1000004
TXS03,30.30154,-98.70618,2018-07-10,na,6285.0,4682.0,0.0,33.2700005,21.2700005
TXS03,30.30154,-98.70618,2018-07-11,na,6285.0,4682.0,0.0,33.9099998,21.3500004
TXS03,30.30154,-98.70618,2018-07-12,na,6285.0,4682.0,0.0,34.1699982,20.6900005
TXS03,30.30154,-98.70618,2018-07-13,na,6285.0,4682.0,0.0,34.3100014,21.5400009
TXS03,30.30154,-98.70618,2018-07-14,na,6285.0,4682.0,0.0,34.5699997,22.0200005
TXS03,30.30154,-98.70618,2018-07-15,na,6285.0,4682.0,0.0,34.3499985,22.9099998
TXS03,30.30154,-98.70618,2018-07-16,na,6285.0,4682.0,0.0,35.4700012,22.8799992
TXS03,30.30154,-98.70618,2018-07-17,na,6285.0,4682.0,0.0,36.6500015,20.7000008
TXS03,30.30154,-98.70618,2018-07-18,na,6285.0,4682.0,0.0,37.8100014,22.0499992
TXS03,30.30154,-98.70618,2018-07-19,na,6285.0,4682.0,0.0,38.25,22.8099995
TXS03,30.30154,-98.70618,2018-07-20,na,6285.0,4682.0,0.0,38.3199997,22.4400005
TXS03,30.30154,-98.70618,2018-07-21,na,6285.0,4682.0,0.0,37.8600006,21.7299995
TXS03,30.30154,-98.70618,2018-07-22,na,6285.0,4682.0,0.0,39.2599983,22.5100002
TXS03,30.30154,-98.70618,2018-07-23,na,6285.0,4682.0,0.0,41.9300003,22.9799995
TXS03,30.30154,-98.70618,2018-07-24,na,6285.0,4682.0,0.0,36.6199989,24.8199997
TXS03,30.30154,-98.70618,2018-07-25,na,6285.0,4682.0,0.0,36.3199997,22.6399994
TXS03,30.30154,-98.70618,2018-07-26,na,6285.0,4682.0,0.0,35.9399986,21.5
TXS03,30.30154,-98.70618,2018-07-27,na,6285.0,4682.0,0.0,36.7000008,20.4400005
TXS03,30.30154,-98.70618,2018-07-28,na,6285.0,4682.0,0.0,36.8800011,19.7299995
TXS03,30.30154,-98.70618,2018-07-29,na,6285.0,4682.0,0.0,37.7000008,21.7000008
TXS03,30.30154,-98.70618,2018-07-30,na,6285.0,4682.0,3.4300001,36.4099998,22.7399998
TXS03,30.30154,-98.70618,2018-07-31,na,6285.0,4682.0,0.0,34.2700005,21.4799995
TXS03,30.30154,-98.70618,2018-08-01,na,6285.0,4682.0,0.0,35.1699982,18.7700005
TXS03,30.30154,-98.70618,2018-08-02,na,6285.0,4682.0,0.0,34.5400009,19.7199993
TXS03,30.30154,-98.70618,2018-08-03,na,6285.0,4682.0,0.0,34.8199997,20.1700001
TXS03,30.30154,-98.70618,2018-08-04,na,6285.0,4682.0,0.0,34.8800011,20.2800007
TXS03,30.30154,-98.70618,2018-08-05,na,6285.0,4682.0,0.0,33.5699997,20.8600006
TXS03,30.30154,-98.70618,2018-08-06,na,6285.0,4682.0,0.0,34.9799995,21.1499996
TXS03,30.30154,-98.70618,2018-08-07,na,6285.0,4682.0,0.0,34.6699982,21.2099991
TXS03,30.30154,-98.70618,2018-08-08,na,6285.0,4682.0,0.0,35.8400002,21.8600006
TXS03,30.30154,-98.70618,2018-08-09,na,6285.0,4682.0,0.0,36.3300018,21.0400009
TXS03,30.30154,-98.70618,2018-08-10,na,6285.0,4682.0,3.99,32.3600006,21.4899998
TXS03,30.30154,-98.70618,2018-08-11,na,6285.0,4682.0,24.2299995,31.8299999,20.7800007
TXS03,30.30154,-98.70618,2018-08-12,na,6285.0,4682.0,27.8199997,29.8299999,20.8899994
TXS03,30.30154,-98.70618,2018-08-13,na,6285.0,4682.0,0.0,32.2299995,21.3400002
TXS03,30.30154,-98.70618,2018-08-14,na,6285.0,4682.0,0.0,32.7599983,21.7000008
TXS03,30.30154,-98.70618,2018-08-15,na,6285.0,4682.0,0.0,34.1500015,22.2399998
TXS03,30.30154,-98.70618,2018-08-16,na,6285.0,4682.0,0.0,34.7099991,22.5300007
TXS03,30.30154,-98.70618,2018-08-17,na,6285.0,4682.0,0.0,35.5400009,22.0900002
TXS03,30.30154,-98.70618,2018-08-18,na,6285.0,4682.0,0.0,36.2400017,21.7700005
TXS03,30.30154,-98.70618,2018-08-19,na,6285.0,4682.0,0.0,35.3600006,21.6700001
TXS03,30.30154,-98.70618,2018-08-20,na,6285.0,4682.0,9.3199997,36.0200005,22.3500004
TXS03,30.30154,-98.70618,2018-08-21,na,6285.0,4682.0,0.0,36.5900002,22.5200005
TXS03,30.30154,-98.70618,2018-08-22,na,6285.0,4682.0,0.0,36.7299995,22.1900005
TXS03,30.30154,-98.70618,2018-08-23,na,6285.0,4682.0,0.0,35.9799995,22.25
TXS03,30.30154,-98.70618,2018-08-24,na,6285.0,4682.0,0.0,36.1300011,21.2800007
TXS03,30.30154,-98.70618,2018-08-25,na,6285.0,4682.0,0.0,35.4300003,21.5699997
TXS03,30.30154,-98.70618,2018-08-26,na,6285.0,4682.0,0.0,35.1399994,22.0499992
TXS03,30.30154,-98.70618,2018-08-27,na,6285.0,4682.0,0.0,35.0800018,22.4500008
TXS03,30.30154,-98.70618,2018-08-28,na,6285.0,4682.0,0.0,35.6199989,22.3899994
TXS03,30.30154,-98.70618,2018-08-29,na,6285.0,4682.0,0.0,35.8400002,22.4400005
TXS03,30.30154,-98.70618,2018-08-30,na,6285.0,4682.0,0.0,35.4399986,21.8199997
TXS03,30.30154,-98.70618,2018-08-31,na,6285.0,4682.0,0.0,35.0200005,19.7800007
TXS03,30.30154,-98.70618,2018-09-01,na,6285.0,4682.0,0.0,34.7999992,20.5499992
TXS03,30.30154,-98.70618,2018-09-02,na,6285.0,4682.0,5.5900002,34.4799995,21.6700001
TXS03,30.30154,-98.70618,2018-09-03,na,6285.0,4682.0,19.3700008,30.9099998,21.2800007
TXS03,30.30154,-98.70618,2018-09-04,na,6285.0,4682.0,5.8000002,28.3600006,20.9699993
TXS03,30.30154,-98.70618,2018-09-05,na,6285.0,4682.0,26.3799992,30.2600002,21.1499996
TXS03,30.30154,-98.70618,2018-09-06,na,6285.0,4682.0,2.05,30.3700008,21.6299992
TXS03,30.30154,-98.70618,2018-09-07,na,6285.0,4682.0,25.6700001,29.5799999,20.6900005
TXS03,30.30154,-98.70618,2018-09-08,na,6285.0,4682.0,32.7299995,26.3600006,20.9899998
TXS03,30.30154,-98.70618,2018-09-09,na,6285.0,4682.0,19.5200005,23.8500004,20.1299992
TXS03,30.30154,-98.70618,2018-09-10,na,6285.0,4682.0,4.48,22.5400009,19.2600002
TXS03,30.30154,-98.70618,2018-09-11,na,6285.0,4682.0,11.2700005,26.6000004,19.1100006
TXS03,30.30154,-98.70618,2018-09-12,na,6285.0,4682.0,5.29,28.0100002,20.0400009
TXS03,30.30154,-98.70618,2018-09-13,na,6285.0,4682.0,0.72,29.7600002,20.5499992
TXS03,30.30154,-98.70618,2018-09-14,na,6285.0,4682.0,22.5400009,26.9699993,20.9400005
TXS03,30.30154,-98.70618,2018-09-15,na,6285.0,4682.0,22.4200001,24.2800007,21.3099995
TXS03,30.30154,-98.70618,2018-09-16,na,6285.0,4682.0,11.5900002,27.5499992,20.5900002
TXS03,30.30154,-98.70618,2018-09-17,na,6285.0,4682.0,0.0,30.1900005,18.8600006
TXS03,30.30154,-98.70618,2018-09-18,na,6285.0,4682.0,0.0,30.8600006,20.5900002
TXS03,30.30154,-98.70618,2018-09-19,na,6285.0,4682.0,0.0,30.8999996,20.8400002
TXS03,30.30154,-98.70618,2018-09-20,na,6285.0,4682.0,3.1800001,28.7199993,21.3299999
TXS03,30.30154,-98.70618,2018-09-21,na,6285.0,4682.0,9.9700003,26.8400002,22.1900005
TXS03,30.30154,-98.70618,2018-09-22,na,6285.0,4682.0,0.0,21.9799995,17.0699997
TXS03,30.30154,-98.70618,2018-09-23,na,6285.0,4682.0,0.76,22.3999996,17.0
TXS03,30.30154,-98.70618,2018-09-24,na,6285.0,4682.0,0.0,29.2099991,18.7900009
TXS03,30.30154,-98.70618,2018-09-25,na,6285.0,4682.0,0.0,30.9799995,20.0100002
TXS03,30.30154,-98.70618,2018-09-26,na,6285.0,4682.0,0.0,28.8299999,18.5699997
TXS03,30.30154,-98.70618,2018-09-27,na,6285.0,4682.0,0.0,25.9200001,13.0299997
TXS03,30.30154,-98.70618,2018-09-28,na,6285.0,4682.0,0.0,25.7700005,13.8699999
TXS03,30.30154,-98.70618,2018-09-29,na,6285.0,4682.0,3.51,25.1399994,18.2299995
TXS03,30.30154,-98.70618,2018-09-30,na,6285.0,4682.0,0.0,27.0699997,19.6599998
TXS03,30.30154,-98.70618,2018-10-01,na,6285.0,4682.0,0.0,29.0400009,19.5200005
TXS03,30.30154,-98.70618,2018-10-02,na,6285.0,4682.0,0.0,29.8899994,20.6299992
TXS03,30.30154,-98.70618,2018-10-03,na,6285.0,4682.0,0.0,29.5499992,21.2000008
TXS03,30.30154,-98.70618,2018-10-04,na,6285.0,4682.0,0.0,29.9599991,20.6700001
TXS03,30.30154,-98.70618,2018-10-05,na,6285.0,4682.0,0.0,29.9300003,21.4699993
